PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-9-1,66,59,51,54,52,51,93,76,58,30.06,30.02,29.99,10,10,7,18,9,23,0.00,5,Fog,262
2012-9-2,77,63,49,56,53,48,100,73,46,30.01,29.97,29.91,10,8,5,17,5,18,0.00,2,,312
2012-9-3,77,64,50,56,54,51,93,70,46,29.98,29.95,29.91,10,9,6,18,7,23,0.00,0,Fog,318
2012-9-4,67,60,52,55,53,50,100,79,58,30.05,30.01,29.98,10,10,7,18,8,31,0.00,4,Fog,307
2012-9-5,65,60,55,54,53,52,93,80,67,30.02,29.99,29.95,10,9,6,16,7,29,T,7,,302
2012-9-6,68,61,54,54,52,50,93,74,55,30.04,29.99,29.97,10,10,8,20,9,40,0.00,4,,296
2012-9-7,71,62,52,52,51,49,89,71,53,30.11,30.06,30.03,10,10,10,17,10,20,0.00,1,,293
2012-9-8,66,60,54,52,51,50,83,73,63,30.10,30.05,30.00,10,10,10,18,12,22,0.00,3,,270
2012-9-9,69,61,52,55,52,48,93,75,57,30.02,29.98,29.94,10,10,8,17,8,23,0.00,3,,264
2012-9-10,75,65,54,55,53,50,93,71,49,29.95,29.91,29.84,10,9,7,16,7,20,0.00,3,,261
2012-9-11,71,61,51,55,53,49,93,75,57,29.98,29.92,29.86,10,8,4,20,7,22,0.00,1,,327
2012-9-12,68,62,55,56,55,53,93,80,67,30.09,30.03,29.98,10,8,5,16,7,22,0.00,4,,316
2012-9-13,70,63,55,55,54,53,93,77,61,30.12,30.07,30.03,10,8,3,18,7,21,0.00,5,,299
2012-9-14,68,62,55,54,53,52,93,78,63,30.13,30.08,30.04,10,9,6,17,10,23,0.00,4,,292
2012-9-15,67,60,53,54,52,51,93,76,58,30.13,30.08,30.01,10,10,10,16,8,30,0.00,4,,291
2012-9-16,67,59,51,53,51,50,100,79,58,30.07,30.03,29.99,10,10,7,20,7,29,0.00,5,,302
2012-9-17,65,60,54,52,51,50,93,77,60,30.09,30.05,30.01,10,10,7,18,9,32,0.00,5,,287
2012-9-18,65,59,52,54,50,48,89,75,60,30.14,30.09,30.05,10,10,10,18,11,24,0.00,5,,274
2012-9-19,65,60,54,52,51,50,93,78,63,30.15,30.10,30.07,10,10,10,20,14,28,0.00,4,,262
2012-9-20,64,57,50,52,51,48,93,78,63,30.10,30.06,30.01,10,10,10,17,9,26,0.00,4,,257
2012-9-21,71,60,48,53,51,48,100,77,53,30.02,29.97,29.92,10,9,8,18,6,20,0.00,4,,282
2012-9-22,75,61,47,54,51,47,100,73,46,29.95,29.92,29.88,10,10,9,18,5,22,0.00,1,,308
2012-9-23,72,60,48,54,53,48,100,77,53,29.97,29.94,29.91,10,10,9,18,7,22,0.00,3,,296
2012-9-24,68,59,50,55,53,50,100,80,59,29.99,29.94,29.90,10,10,8,14,7,17,0.00,2,,316
2012-9-25,68,58,48,55,52,48,100,84,67,29.95,29.91,29.87,10,8,4,21,6,79,0.00,4,,306
2012-9-26,65,58,51,54,52,51,100,84,67,29.93,29.90,29.85,10,8,5,20,8,26,0.00,4,,280
2012-9-27,72,62,52,56,53,51,100,79,57,29.96,29.91,29.85,10,7,2,17,6,20,0.00,4,Fog,308
2012-9-28,61,57,52,54,53,52,100,89,78,29.99,29.94,29.89,10,8,4,23,8,38,0.00,7,,314
2012-9-29,69,61,53,55,54,52,100,81,61,30.06,30.02,29.98,10,9,7,17,6,22,0.00,4,Fog,287
2012-9-30,88,68,48,56,52,47,100,66,31,30.08,30.02,29.96,10,10,10,14,3,17,0.00,0,,296
