EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-3-1,47,40,33,30,23,19,70,52,34,30.35,30.26,30.03,10,10,10,21,8,26,0.00,1,,343
2011-3-2,64,49,34,31,23,8,75,47,19,30.44,30.22,30.08,10,10,10,29,14,35,0.00,2,,243
2011-3-3,41,34,27,20,7,2,43,32,21,30.69,30.62,30.46,10,10,10,23,9,29,0.00,5,,44
2011-3-4,50,40,30,36,27,22,78,59,39,30.69,30.60,30.49,10,10,10,15,8,20,0.00,7,,163
2011-3-5,60,51,41,48,44,38,100,79,57,30.48,30.31,30.09,10,10,7,20,11,24,T,8,,179
2011-3-6,58,46,33,56,47,34,100,89,77,30.07,29.77,29.64,10,6,2,28,14,35,1.39,8,Rain,289
2011-3-7,48,41,33,33,23,15,89,59,28,30.35,30.08,29.79,10,10,8,31,15,43,0.02,3,Snow,332
2011-3-8,52,42,32,29,19,7,69,44,18,30.55,30.48,30.36,10,10,10,12,5,16,0.00,5,,71
2011-3-9,48,42,36,45,36,23,93,72,50,30.54,30.43,30.22,10,10,5,18,9,22,0.04,8,Rain,99
2011-3-10,56,51,46,55,52,45,100,97,93,30.19,29.82,29.59,10,6,1,30,11,40,1.41,8,Rain,150
2011-3-11,49,44,39,46,34,26,93,69,45,30.00,29.85,29.72,10,10,6,17,9,21,0.02,7,Rain,315
2011-3-12,58,46,34,39,32,27,75,58,40,30.03,29.93,29.82,10,10,10,29,9,35,0.00,2,,204
2011-3-13,59,49,39,39,33,28,76,57,37,30.32,30.11,29.88,10,10,10,22,11,28,0.00,3,,341
2011-3-14,53,45,37,28,26,23,70,52,33,30.43,30.36,30.30,10,10,10,18,6,25,0.00,5,,1
2011-3-15,51,43,35,43,34,28,92,67,42,30.48,30.38,30.26,10,10,7,20,8,25,0.23,7,Rain,115
2011-3-16,57,49,41,45,42,38,100,76,51,30.28,30.16,30.08,10,9,2,18,9,24,0.41,8,Rain,341
2011-3-17,64,54,43,42,39,36,76,59,42,30.32,30.21,30.09,10,10,10,14,9,,0.00,3,,282
2011-3-18,80,64,48,52,46,38,71,54,37,30.07,29.97,29.90,10,10,10,20,9,26,0.00,6,,222
2011-3-19,68,58,47,52,33,26,53,41,29,30.49,30.26,29.99,10,10,10,26,16,32,0.00,4,,340
2011-3-20,54,46,38,33,26,22,59,45,30,30.66,30.56,30.45,10,10,10,21,9,26,T,5,Rain,79
2011-3-21,70,57,43,56,45,36,93,76,58,30.41,30.09,29.85,10,10,5,21,12,29,0.19,7,Rain-Thunderstorm,195
2011-3-22,62,56,49,53,42,37,100,71,42,30.02,29.94,29.87,10,10,7,20,9,24,T,7,,31
2011-3-23,52,48,44,45,43,38,92,84,76,29.97,29.68,29.47,10,8,2,29,9,35,0.43,8,Rain-Thunderstorm,93
2011-3-24,44,41,37,43,37,26,100,79,57,29.99,29.70,29.51,10,8,2,20,11,24,0.05,7,Rain,18
2011-3-25,49,41,32,25,21,16,72,52,31,30.08,30.01,29.95,10,10,10,20,10,25,0.00,5,,333
2011-3-26,47,40,32,21,16,7,54,37,20,30.12,30.06,30.01,10,10,10,16,8,25,0.00,5,,20
2011-3-27,46,39,31,28,21,14,92,61,30,30.08,30.03,29.99,10,9,3,16,8,26,0.02,5,Snow,12
2011-3-28,47,39,31,21,10,6,56,38,20,30.17,30.10,30.05,10,10,10,16,9,23,0.00,4,,332
2011-3-29,51,43,34,30,14,9,58,40,21,30.25,30.19,30.13,10,10,10,18,9,24,0.00,4,,321
2011-3-30,48,43,38,38,33,22,92,66,40,30.21,30.04,29.92,10,8,2,20,8,23,0.15,8,Rain,77
2011-3-31,42,40,37,40,38,36,93,91,89,29.91,29.79,29.63,10,6,2,15,9,17,0.04,8,Rain,37
