EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-3-1,54,46,38,38,31,28,79,63,47,29.94,29.81,29.59,10,10,7,35,14,46,T,8,Rain,242
2012-3-2,55,44,33,50,39,29,89,72,54,29.94,29.56,29.30,10,8,2,40,12,56,0.25,7,Rain,154
2012-3-3,46,39,32,31,26,22,71,65,59,29.79,29.65,29.44,10,10,6,39,21,48,T,8,Snow,244
2012-3-4,36,32,28,27,25,22,92,74,56,29.91,29.82,29.75,10,4,0,20,9,26,0.31,8,Fog-Snow,292
2012-3-5,28,24,19,25,20,13,92,77,62,30.50,30.14,29.89,10,4,0,16,9,21,0.10,8,Fog-Snow,2
2012-3-6,51,36,20,28,22,13,77,56,35,30.51,30.37,30.22,10,10,10,25,14,33,0.00,4,,175
2012-3-7,66,57,48,43,34,25,51,43,35,30.29,30.19,30.07,10,10,10,31,17,40,0.00,5,,198
2012-3-8,60,46,31,54,42,26,93,71,49,30.19,29.98,29.89,10,6,1,29,17,38,0.30,8,Rain,246
2012-3-9,39,34,28,28,22,14,78,61,43,30.54,30.33,30.18,10,10,5,30,16,37,T,4,Snow,278
2012-3-10,46,35,23,23,17,10,63,50,37,30.61,30.50,30.37,10,10,10,18,9,24,0.00,3,,187
2012-3-11,66,53,40,34,27,19,50,37,24,30.42,30.34,30.27,10,10,10,18,9,24,0.00,2,,202
2012-3-12,61,54,46,54,47,31,89,65,41,30.27,30.08,29.93,10,9,2,23,13,33,0.34,6,Rain,181
2012-3-13,67,60,52,56,50,36,89,68,46,30.14,30.00,29.92,10,9,2,26,12,32,0.30,5,Rain-Thunderstorm,250
2012-3-14,75,57,38,49,41,32,85,59,32,30.22,30.15,30.10,10,10,10,16,7,20,0.00,1,,188
2012-3-15,73,66,58,58,53,48,78,64,49,30.16,30.09,30.04,10,9,2,25,13,31,0.38,6,Rain-Thunderstorm,205
2012-3-16,72,63,54,59,56,52,93,77,61,30.19,30.13,30.03,10,8,2,16,5,20,0.29,5,Rain-Thunderstorm,205
2012-3-17,77,65,52,58,54,50,93,67,40,30.25,30.20,30.14,10,6,1,13,6,9,0.00,2,,154
2012-3-18,74,66,58,59,57,50,93,75,57,30.18,30.13,30.09,10,7,1,22,8,26,1.19,7,Rain-Thunderstorm,185
2012-3-19,76,64,52,59,56,52,100,77,54,30.17,30.13,30.09,10,7,1,10,4,12,0.00,2,,132
2012-3-20,83,72,61,59,56,55,84,63,42,30.21,30.15,30.11,10,10,6,12,5,14,0.00,5,,129
2012-3-21,83,71,58,57,54,52,78,58,37,30.24,30.18,30.12,10,9,4,16,7,20,0.00,1,,125
2012-3-22,83,71,59,57,54,50,78,58,37,30.18,30.14,30.09,10,9,5,14,5,18,0.00,2,,90
2012-3-23,81,68,54,59,53,49,90,63,36,30.09,30.00,29.89,10,9,5,16,5,18,0.17,6,Rain,44
2012-3-24,68,63,58,60,56,45,93,78,63,29.88,29.85,29.82,10,9,5,16,6,18,0.05,7,Rain,148
2012-3-25,60,52,44,49,46,42,100,78,55,30.05,29.93,29.87,10,4,0,17,5,22,0.00,6,Fog,339
2012-3-26,47,40,33,39,27,18,76,62,47,30.41,30.27,30.06,10,10,10,26,16,33,0.00,4,,7
2012-3-27,55,42,28,25,20,16,69,48,26,30.42,30.27,29.96,10,10,10,21,9,28,0.00,3,,149
2012-3-28,75,61,46,52,39,23,63,45,27,29.95,29.82,29.70,10,10,10,37,17,48,0.00,5,,261
2012-3-29,46,42,37,35,31,28,70,65,60,30.17,30.10,29.96,10,10,10,20,10,26,0.00,8,,2
2012-3-30,54,44,34,43,35,27,89,72,54,30.14,29.91,29.69,10,8,1,30,11,43,0.19,7,Rain-Thunderstorm,80
2012-3-31,42,40,38,36,35,32,92,83,73,30.01,29.96,29.85,10,9,3,21,8,25,0.00,8,,17
