EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-3-1,67,55,43,52,42,38,89,63,37,30.25,30.14,29.98,10,10,10,24,9,33,0.00,2,,12
2011-3-2,68,56,43,43,38,33,76,55,34,30.32,30.24,30.19,10,10,10,10,4,14,0.00,5,,47
2011-3-3,68,57,46,39,35,31,76,51,26,30.36,30.29,30.23,10,10,10,21,11,28,0.00,5,,105
2011-3-4,54,50,45,41,37,28,83,64,44,30.44,30.36,30.32,10,10,10,20,13,28,0.00,7,,100
2011-3-5,59,54,48,56,51,42,100,87,74,30.31,30.14,29.92,10,6,2,16,9,24,0.81,8,Rain,132
2011-3-6,59,49,38,55,43,31,96,85,73,30.08,29.91,29.75,10,9,2,37,16,49,0.26,8,Rain,307
2011-3-7,55,45,35,35,32,30,82,64,46,30.19,30.12,30.04,10,10,10,18,7,25,0.00,6,,47
2011-3-8,61,51,41,44,36,30,70,57,43,30.30,30.23,30.17,10,10,8,22,13,29,0.01,6,Rain,100
2011-3-9,58,55,51,56,53,45,96,90,83,30.17,30.02,29.89,10,6,0,28,10,38,1.31,8,Fog-Rain-Thunderstorm,156
2011-3-10,57,49,40,55,41,32,100,80,60,30.13,29.98,29.86,10,8,2,28,16,55,0.28,7,Rain,289
2011-3-11,55,47,38,31,27,22,70,49,28,30.21,30.16,30.10,10,10,10,23,13,30,0.00,3,,300
2011-3-12,73,56,38,37,32,25,70,46,22,30.24,30.18,30.11,10,10,10,18,8,24,0.00,0,,260
2011-3-13,75,61,46,49,44,37,71,55,38,30.23,30.18,30.15,10,10,10,14,6,21,0.00,2,,279
2011-3-14,74,63,51,50,47,39,83,57,31,30.19,30.14,30.06,10,10,10,17,6,21,0.00,5,,213
2011-3-15,59,53,47,52,49,46,100,84,67,30.18,30.13,30.08,10,3,0,21,9,24,1.32,8,Rain,62
2011-3-16,59,50,41,49,42,39,93,74,55,30.28,30.23,30.16,10,9,4,15,7,20,0.00,3,,320
2011-3-17,76,59,42,42,40,36,89,58,27,30.34,30.27,30.23,10,10,10,10,5,16,0.00,0,,279
2011-3-18,82,67,52,54,47,41,66,48,30,30.27,30.20,30.12,10,10,10,16,7,23,0.00,0,,258
2011-3-19,82,69,56,55,53,51,80,58,36,30.24,30.18,30.14,10,10,10,13,7,20,0.00,1,,308
2011-3-20,68,64,59,55,53,49,84,72,59,30.39,30.34,30.23,10,10,9,17,12,22,0.00,6,,88
2011-3-21,78,66,54,56,49,39,93,59,25,30.37,30.28,30.15,10,9,5,17,8,29,0.00,4,,206
2011-3-22,81,69,56,57,49,43,84,56,28,30.15,30.05,29.93,10,10,8,17,8,24,0.00,3,,253
2011-3-23,79,71,62,57,53,47,84,62,39,29.92,29.83,29.69,10,10,5,25,14,35,0.00,5,,246
2011-3-24,70,58,45,58,41,31,78,57,36,29.99,29.85,29.70,10,10,3,24,14,37,0.07,1,Rain,313
2011-3-25,68,53,38,37,35,32,85,57,29,30.04,29.97,29.90,10,10,10,12,6,16,0.00,1,,287
2011-3-26,60,57,53,54,50,37,93,70,47,29.91,29.80,29.71,10,6,1,24,7,29,1.09,7,Rain-Thunderstorm,96
2011-3-27,58,53,47,56,51,46,96,88,80,29.96,29.83,29.71,10,4,0,23,8,26,1.95,8,Rain-Thunderstorm,65
2011-3-28,50,47,43,46,43,41,92,83,74,30.11,29.98,29.87,10,4,0,25,9,35,0.84,8,Rain-Thunderstorm,79
2011-3-29,53,48,43,48,43,39,96,87,77,30.19,30.12,30.07,10,6,0,15,8,18,T,8,Rain,112
2011-3-30,60,55,50,56,52,48,100,92,84,30.04,29.87,29.76,8,2,0,21,6,28,1.12,8,Fog-Rain-Thunderstorm,100
2011-3-31,56,50,44,50,43,35,100,81,61,29.78,29.73,29.68,10,6,1,18,12,25,T,7,,313
