EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-8-1,85,76,66,73,69,66,100,82,63,30.09,30.04,29.99,10,9,2,15,3,20,0.13,4,Rain-Thunderstorm,155
2009-8-2,81,75,69,73,71,69,100,85,69,29.99,29.89,29.83,10,8,2,13,3,24,0.15,7,Rain-Thunderstorm,202
2009-8-3,85,77,68,69,64,60,93,69,44,30.03,29.99,29.92,10,10,7,9,3,20,0.00,2,,303
2009-8-4,88,77,66,72,68,64,93,70,46,30.01,29.95,29.86,10,7,4,14,3,17,0.00,3,,188
2009-8-5,85,77,68,69,66,63,84,69,54,29.96,29.92,29.87,10,10,7,16,5,21,T,6,,283
2009-8-6,78,71,63,70,64,59,97,78,58,30.02,29.98,29.93,10,7,2,10,3,18,0.05,7,Rain,46
2009-8-7,82,71,59,58,55,50,84,59,34,30.17,30.11,30.02,10,10,10,13,4,20,0.00,4,,301
2009-8-8,83,74,64,70,62,58,82,67,51,30.24,30.18,30.12,10,10,9,10,3,15,0.00,7,,141
2009-8-9,92,82,72,72,69,65,93,70,47,30.14,30.06,30.01,10,8,4,20,7,25,0.00,5,,250
2009-8-10,94,82,70,72,69,66,93,67,41,30.01,29.94,29.87,10,8,2,26,8,39,0.71,4,Rain-Thunderstorm,250
2009-8-11,89,80,70,72,70,66,100,78,55,29.92,29.88,29.84,10,10,8,13,5,21,0.00,5,,285
2009-8-12,88,80,71,73,69,68,93,76,59,29.97,29.92,29.88,10,9,7,13,4,21,T,7,Rain,22
2009-8-13,84,76,68,72,69,66,100,84,67,30.15,30.05,29.98,10,8,1,17,5,22,0.31,6,Rain-Thunderstorm,43
2009-8-14,84,76,67,70,68,65,100,76,51,30.22,30.18,30.14,10,9,8,10,3,20,0.00,4,,90
2009-8-15,86,76,66,70,67,63,100,76,51,30.20,30.17,30.12,10,10,6,10,3,16,0.00,2,,150
2009-8-16,90,77,64,70,65,60,100,69,38,30.22,30.17,30.13,10,10,7,10,2,26,0.00,3,,178
2009-8-17,89,78,66,71,67,62,93,68,43,30.21,30.17,30.12,10,10,7,9,3,23,0.00,6,,189
2009-8-18,93,82,70,75,70,66,100,74,47,30.14,30.05,29.99,10,9,1,16,3,21,0.13,5,Rain-Thunderstorm,195
2009-8-19,87,80,72,74,72,68,100,80,59,30.02,29.98,29.94,10,9,6,12,3,15,0.04,5,Fog,220
2009-8-20,91,82,72,74,72,69,100,76,52,29.98,29.93,29.86,10,10,7,13,5,20,0.00,5,,189
2009-8-21,93,83,72,74,72,68,94,73,52,29.90,29.88,29.83,10,8,0,25,7,32,1.04,6,Fog-Rain-Thunderstorm,232
2009-8-22,84,78,72,74,73,71,100,85,69,29.88,29.81,29.75,10,6,1,13,5,28,0.66,7,Rain-Thunderstorm,360
2009-8-23,87,78,69,72,68,65,100,76,51,29.98,29.86,29.77,10,8,4,10,5,24,0.00,5,,296
2009-8-24,85,76,66,65,62,60,87,67,47,30.12,30.05,29.98,10,10,10,13,4,18,0.00,4,,326
2009-8-25,85,74,62,66,63,62,93,71,48,30.18,30.12,30.07,10,10,10,9,3,13,0.00,1,,178
2009-8-26,88,78,67,68,67,65,90,68,46,30.08,30.03,29.97,10,10,7,17,6,23,0.00,3,,246
2009-8-27,85,76,67,72,68,65,90,76,61,30.08,30.05,30.01,10,8,5,14,5,18,T,4,Thunderstorm,88
2009-8-28,77,73,69,73,70,67,100,91,82,30.07,30.02,29.92,9,5,1,25,5,35,1.50,8,Rain-Thunderstorm,55
2009-8-29,85,78,71,72,71,68,100,80,59,29.92,29.79,29.70,10,8,3,14,4,20,0.03,7,Rain,299
2009-8-30,82,75,68,71,62,53,90,70,49,30.05,29.91,29.82,10,9,5,15,4,20,0.01,6,Rain,304
2009-8-31,75,65,55,54,52,51,86,68,49,30.20,30.14,30.07,10,10,10,10,6,18,0.00,5,,347
