EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-11-1,62,50,37,45,40,36,93,66,39,30.37,30.30,30.24,10,10,5,12,3,20,0.07,4,Fog-Rain,5
2011-11-2,62,48,33,42,38,33,100,70,39,30.43,30.35,30.27,10,10,9,8,2,12,0.00,2,Fog,176
2011-11-3,65,52,38,46,41,36,93,67,40,30.26,30.09,29.94,10,10,8,12,3,17,0.00,5,Fog,181
2011-11-4,58,51,43,48,36,23,100,64,28,30.25,30.02,29.88,10,8,3,21,8,30,0.00,5,Fog,21
2011-11-5,52,42,31,28,25,18,85,56,27,30.50,30.41,30.27,10,10,10,17,7,25,0.00,0,,40
2011-11-6,59,45,30,40,35,28,92,72,51,30.56,30.47,30.40,10,10,10,12,2,16,0.00,2,,156
2011-11-7,69,51,33,45,39,34,100,66,31,30.40,30.36,30.28,10,6,0,9,1,13,0.00,2,Fog,202
2011-11-8,71,54,36,44,41,36,92,63,33,30.30,30.25,30.20,10,10,10,8,1,10,0.00,0,Fog,157
2011-11-9,63,49,35,49,42,34,100,76,51,30.20,30.12,29.99,10,8,4,10,2,13,0.00,2,Fog,129
2011-11-10,57,50,43,54,46,32,100,81,62,29.98,29.89,29.79,10,5,0,17,5,24,0.05,8,Fog-Rain,311
2011-11-11,50,43,36,31,26,23,70,54,38,30.12,29.93,29.78,10,10,10,29,13,39,0.00,3,,274
2011-11-12,62,47,31,34,29,25,75,53,30,30.15,30.12,30.08,10,10,10,17,5,22,0.00,2,,217
2011-11-13,64,48,32,40,32,27,96,61,25,30.14,30.05,29.97,10,10,10,18,6,28,0.00,5,,206
2011-11-14,74,65,56,54,49,42,72,58,44,29.98,29.88,29.79,10,10,10,18,10,29,0.00,6,,219
2011-11-15,68,63,57,55,52,50,80,70,59,29.97,29.89,29.79,10,10,8,16,4,24,0.01,8,Rain,246
2011-11-16,58,55,52,57,55,49,100,92,83,29.95,29.82,29.70,10,4,1,14,4,29,0.37,8,Rain,353
2011-11-17,53,45,36,50,30,21,96,67,38,30.20,29.99,29.86,10,10,10,21,9,28,T,5,Rain,306
2011-11-18,46,38,29,22,19,16,75,55,34,30.48,30.41,30.22,10,10,10,16,6,21,0.00,1,,271
2011-11-19,55,41,26,36,26,20,85,55,24,30.45,30.36,30.26,10,10,10,15,3,22,0.00,4,,189
2011-11-20,68,57,46,56,48,39,71,62,52,30.24,30.18,30.15,10,10,4,13,5,20,0.06,8,Rain,227
2011-11-21,61,55,49,57,53,48,100,93,86,30.27,30.20,30.13,6,2,0,14,5,17,0.15,8,Fog-Rain,45
2011-11-22,61,55,49,59,51,48,100,97,93,30.27,30.15,29.82,4,2,0,10,6,12,1.17,8,Fog-Rain,72
2011-11-23,64,54,44,61,51,32,100,78,56,30.09,29.74,29.61,10,9,3,28,10,41,0.16,6,Fog-Rain,287
2011-11-24,60,46,31,36,33,29,92,64,36,30.26,30.22,30.12,10,10,10,16,5,21,0.00,1,,277
2011-11-25,70,53,36,38,31,21,92,54,16,30.27,30.22,30.17,10,10,10,13,5,16,0.00,1,,243
2011-11-26,70,53,36,39,35,29,92,57,22,30.26,30.21,30.17,10,10,9,13,1,23,0.00,5,,275
2011-11-27,71,54,36,51,45,35,92,70,47,30.16,30.11,30.06,10,10,9,18,4,28,0.00,5,,176
2011-11-28,69,57,45,56,52,45,100,79,57,30.14,30.07,29.99,10,10,7,14,4,16,0.00,6,Fog,100
2011-11-29,67,58,48,61,53,40,100,91,81,29.98,29.79,29.66,10,6,2,24,7,35,0.41,7,Fog-Rain,146
2011-11-30,50,45,39,38,32,25,85,67,49,30.09,29.84,29.67,10,10,10,21,10,26,0.00,4,,254
