CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-1-1,52,40,27,32,22,17,66,50,31,30.31,30.11,29.95,10,10,10,16,8,24,0.00,3,,159
2009-1-2,65,53,41,54,46,32,88,72,50,30.02,29.94,29.90,10,10,9,14,5,17,0.00,6,,165
2009-1-3,72,65,58,63,59,55,94,85,71,29.89,29.85,29.78,10,8,2,17,11,30,0.01,6,Rain,181
2009-1-4,65,52,38,62,47,31,97,88,76,30.25,30.10,29.89,10,6,1,18,11,25,0.27,8,Rain-Thunderstorm,351
2009-1-5,38,36,33,34,29,23,93,80,60,30.26,30.10,29.84,10,7,2,15,10,21,0.84,8,Rain,29
2009-1-6,42,38,34,40,37,32,93,90,86,29.84,29.68,29.58,10,7,2,12,5,,0.93,8,Rain,226
2009-1-7,52,45,37,37,34,30,93,75,44,29.75,29.67,29.57,10,9,4,17,10,24,T,6,Rain,249
2009-1-8,49,43,37,34,25,12,79,52,24,30.11,29.97,29.70,10,10,10,15,6,17,0.00,2,,328
2009-1-9,66,51,35,47,31,18,60,47,34,30.11,30.03,29.94,10,10,10,15,8,23,0.00,2,,157
2009-1-10,64,50,35,60,44,26,94,81,62,30.25,30.02,29.89,10,7,2,21,16,29,0.06,8,Rain,293
2009-1-11,44,37,30,28,26,24,79,68,51,30.33,30.26,30.22,10,10,10,10,7,,0.00,3,,315
2009-1-12,56,43,30,33,28,25,79,58,34,30.26,30.17,30.08,10,10,10,16,5,23,0.00,4,,191
2009-1-13,47,36,25,32,22,13,67,56,44,30.32,30.23,30.06,10,10,10,21,11,26,0.00,4,,321
2009-1-14,52,38,24,25,19,10,71,49,29,30.45,30.26,30.16,10,10,10,22,11,30,0.00,3,,232
2009-1-15,28,23,17,9,2,-4,62,44,33,30.80,30.68,30.48,10,10,10,18,14,25,0.00,6,,17
2009-1-16,24,18,12,0,-5,-8,47,35,27,30.84,30.72,30.53,10,10,10,12,7,,0.00,4,,93
2009-1-17,45,33,21,37,19,0,82,53,38,30.51,30.26,30.07,10,10,10,17,11,26,0.00,6,,197
2009-1-18,55,45,35,36,30,24,89,62,37,30.05,29.96,29.80,10,10,10,14,5,,0.00,3,,269
2009-1-19,45,38,31,29,21,14,60,52,45,29.96,29.87,29.71,10,10,10,24,11,33,0.00,5,,3
2009-1-20,34,29,24,23,17,10,75,58,40,30.27,30.16,29.94,10,9,1,16,8,23,T,6,Snow,352
2009-1-21,44,33,21,23,18,12,76,57,36,30.30,30.20,30.11,10,10,10,16,7,22,0.00,0,,193
2009-1-22,62,48,34,42,34,22,78,61,38,30.12,30.05,29.99,10,10,10,16,8,21,0.00,2,,186
2009-1-23,65,54,43,50,45,27,77,66,46,30.22,30.02,29.95,10,10,10,21,12,28,T,5,Rain,229
2009-1-24,43,36,28,25,18,12,61,50,41,30.41,30.33,30.24,10,10,9,22,15,31,T,4,Rain,19
2009-1-25,36,31,25,18,15,12,56,52,46,30.35,30.29,30.25,10,10,10,14,10,,T,7,,38
2009-1-26,40,35,30,31,23,17,82,62,49,30.39,30.30,30.22,10,10,7,14,9,20,T,8,Rain,42
2009-1-27,39,36,33,36,33,30,93,89,81,30.24,30.10,29.90,10,4,1,13,8,,0.60,8,Rain,39
2009-1-28,33,30,27,30,26,22,89,82,75,30.21,30.11,29.93,10,8,1,18,7,24,0.36,8,Rain-Snow,291
2009-1-29,41,35,28,32,27,23,85,80,75,30.27,30.22,30.16,10,7,0,12,5,18,0.00,6,Fog,278
2009-1-30,47,38,28,32,29,25,92,73,53,30.32,30.26,30.19,10,5,0,15,4,21,0.00,5,Fog,242
2009-1-31,58,43,28,36,31,24,92,65,38,30.29,30.19,30.07,10,10,9,15,7,23,0.00,0,,202
