PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-10-1,71,68,64,63,59,57,87,77,66,29.96,29.93,29.90,10,10,8,10,8,16,0.00,6,,177
2013-10-2,70,67,64,57,56,54,78,70,61,29.99,29.95,29.91,10,10,10,12,7,16,0.00,6,,195
2013-10-3,72,68,64,58,56,54,73,67,61,29.96,29.91,29.87,10,10,8,12,6,20,0.00,6,,193
2013-10-4,74,69,64,59,56,54,68,61,53,30.03,29.96,29.90,10,9,7,10,5,17,0.00,2,,260
2013-10-5,85,72,58,59,36,13,84,46,7,30.10,30.05,30.02,10,10,8,15,5,18,0.00,0,,326
2013-10-6,88,74,60,49,33,15,34,21,8,30.07,30.02,29.96,10,10,10,16,5,23,0.00,3,,324
2013-10-7,80,72,64,61,50,29,61,39,16,29.99,29.96,29.93,10,10,10,12,4,16,0.00,4,,284
2013-10-8,69,67,64,59,54,50,84,71,57,29.96,29.91,29.87,10,10,5,13,5,18,0.00,5,,219
2013-10-9,66,64,61,54,50,48,72,64,56,29.87,29.83,29.78,10,9,2,24,12,29,0.02,7,Rain,234
2013-10-10,68,63,57,50,49,45,77,63,48,30.03,29.97,29.85,10,10,9,14,6,18,T,3,,272
2013-10-11,71,64,56,56,52,47,72,60,47,30.05,30.00,29.96,10,10,8,17,6,22,0.00,1,,323
2013-10-12,70,66,62,56,55,54,78,70,61,29.99,29.96,29.93,10,10,7,15,5,20,0.00,5,,323
2013-10-13,68,66,63,54,53,51,72,64,55,30.04,30.00,29.96,10,10,10,13,5,17,0.00,5,,270
2013-10-14,74,65,55,60,55,49,83,67,51,30.03,29.97,29.91,10,8,6,16,5,21,0.00,0,,319
2013-10-15,76,67,57,61,54,45,84,64,44,29.96,29.92,29.89,10,9,5,8,3,,0.00,0,,192
