CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-7-1,99,85,71,75,70,64,84,65,45,29.88,29.75,29.68,10,10,5,36,8,45,0.14,6,Rain-Thunderstorm,220
2011-7-2,85,76,67,68,60,50,93,62,31,30.09,30.02,29.90,10,10,10,16,7,25,0.00,2,,306
2011-7-3,86,75,64,63,57,53,87,61,34,30.09,30.04,29.97,10,10,8,12,4,15,0.00,3,,173
2011-7-4,90,79,68,64,60,56,76,55,34,30.01,29.96,29.89,10,10,9,15,6,20,0.00,1,,199
2011-7-5,88,79,70,66,63,58,79,60,40,30.00,29.96,29.92,10,10,8,26,7,31,0.01,6,Rain-Thunderstorm,291
2011-7-6,87,81,74,59,55,51,84,58,32,30.07,30.02,29.98,10,10,10,5,4,6,0.00,3,,24
2011-7-7,87,78,69,64,59,55,84,60,35,30.00,29.93,29.86,10,10,10,7,4,8,T,4,Rain,127
2011-7-8,91,81,71,66,62,59,73,55,37,29.90,29.86,29.80,10,10,9,13,4,17,0.00,2,,153
2011-7-9,88,82,76,71,67,64,69,60,50,29.80,29.76,29.73,10,9,8,20,11,29,T,6,Rain,181
2011-7-10,92,81,69,73,69,66,79,64,49,29.86,29.79,29.72,10,8,0,33,8,46,0.62,6,Fog-Rain-Thunderstorm,152
2011-7-11,88,79,69,67,63,56,90,62,34,29.97,29.83,29.72,10,10,8,20,9,23,T,4,Rain-Thunderstorm,316
2011-7-12,78,72,65,59,56,54,63,56,48,30.11,30.05,29.97,10,10,10,14,7,25,0.00,4,,1
2011-7-13,77,69,61,55,53,50,78,61,43,30.17,30.11,30.04,10,10,10,15,8,23,0.00,5,,83
2011-7-14,74,69,64,63,60,56,87,74,61,30.04,29.96,29.89,10,9,2,16,11,21,0.13,8,Rain,131
2011-7-15,77,74,71,70,68,62,90,82,73,29.97,29.88,29.79,10,6,0,22,9,26,1.84,7,Fog-Rain-Thunderstorm,115
2011-7-16,87,79,71,77,71,68,93,82,70,29.95,29.91,29.87,10,6,0,18,8,21,1.08,7,Fog-Rain-Thunderstorm,97
2011-7-17,93,86,79,81,78,77,97,79,60,29.96,29.93,29.89,8,6,3,17,7,26,T,3,Rain,156
2011-7-18,98,89,80,81,75,70,77,63,48,29.93,29.90,29.86,10,10,8,13,5,20,T,4,Rain-Thunderstorm,295
2011-7-19,97,86,74,82,77,69,91,74,56,29.93,29.83,29.68,10,8,2,33,9,43,0.28,4,Rain-Thunderstorm,134
2011-7-20,96,88,80,76,71,64,70,58,45,29.71,29.62,29.55,10,10,10,25,14,35,0.00,0,,221
2011-7-21,86,79,71,64,58,52,69,51,32,29.88,29.82,29.74,10,10,10,13,6,23,0.00,3,,263
2011-7-22,89,80,71,75,70,64,84,70,55,29.87,29.82,29.79,10,10,10,13,6,16,0.00,4,,160
2011-7-23,85,77,68,74,69,64,94,78,61,30.04,29.90,29.82,10,8,2,36,10,45,0.68,6,Rain-Thunderstorm,69
2011-7-24,83,73,63,68,61,52,93,66,39,30.09,30.04,29.96,10,10,10,14,7,25,0.00,5,,347
2011-7-25,89,79,68,67,62,54,81,59,37,30.05,29.94,29.83,10,10,10,14,6,20,0.00,1,,268
2011-7-26,84,76,68,64,59,55,68,56,43,29.91,29.86,29.75,10,10,10,16,9,24,T,4,,89
2011-7-27,89,81,72,77,71,65,90,78,65,29.82,29.73,29.68,10,8,1,20,8,24,0.44,6,Rain-Thunderstorm,137
2011-7-28,89,81,73,75,70,62,91,67,43,29.98,29.87,29.78,10,10,6,14,6,24,0.00,4,,13
2011-7-29,89,79,68,66,63,57,87,62,36,30.04,30.01,29.96,10,10,10,13,4,17,0.00,2,,242
2011-7-30,90,79,68,73,69,61,84,67,50,30.05,30.00,29.94,10,10,7,25,9,31,0.01,4,Rain-Thunderstorm,181
2011-7-31,93,81,68,76,72,62,84,70,56,30.07,30.02,29.97,10,10,7,10,5,17,0.00,4,,255
