EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-10-1,61,52,43,52,46,39,83,72,60,30.07,29.94,29.73,10,10,8,21,8,24,0.20,6,Rain-Thunderstorm,121
2009-10-2,63,58,52,57,48,37,93,66,39,29.70,29.64,29.59,10,8,2,31,15,38,0.25,6,Rain-Thunderstorm,204
2009-10-3,58,54,49,45,43,39,80,68,55,29.94,29.77,29.63,10,10,6,20,12,24,0.01,7,Rain,232
2009-10-4,63,53,43,46,42,38,96,68,39,30.07,30.02,29.94,10,10,10,16,7,23,0.00,3,,254
2009-10-5,68,55,41,45,40,37,89,62,34,30.10,30.04,29.96,10,10,10,8,2,10,0.00,0,,40
2009-10-6,63,56,48,59,53,42,96,78,60,29.95,29.73,29.61,10,8,2,35,14,45,0.36,7,Rain,185
2009-10-7,60,53,46,43,39,36,80,63,46,30.09,29.99,29.74,10,10,10,33,10,39,0.00,4,,258
2009-10-8,54,51,47,52,48,42,93,82,71,30.09,29.97,29.84,10,7,0,25,8,35,0.91,8,Rain,159
2009-10-9,57,53,48,55,52,45,100,93,86,29.98,29.81,29.75,10,5,0,18,6,25,0.94,8,Fog-Rain,336
2009-10-10,58,49,40,45,40,30,92,64,36,30.26,30.13,29.98,10,10,7,16,7,20,T,5,Rain,316
2009-10-11,54,44,33,33,29,27,82,60,38,30.37,30.31,30.26,10,10,10,14,7,17,0.00,3,,11
2009-10-12,61,51,40,48,38,29,77,64,51,30.26,30.15,30.05,10,10,10,14,5,18,0.00,7,,69
2009-10-13,56,51,46,48,40,32,86,68,50,30.31,30.24,30.13,10,10,8,18,9,25,T,7,,347
2009-10-14,48,45,42,40,37,32,83,69,54,30.22,30.09,29.96,10,9,4,22,13,29,0.16,8,Rain,67
2009-10-15,47,44,41,40,39,37,89,83,76,29.93,29.87,29.82,10,9,5,17,10,22,0.16,8,Rain,40
2009-10-16,44,42,39,37,36,33,82,76,70,30.14,30.02,29.93,10,10,5,14,7,17,T,8,Rain,16
2009-10-17,50,42,33,32,29,25,89,64,39,30.32,30.24,30.14,10,10,9,17,8,21,0.00,4,,347
2009-10-18,54,43,31,36,32,29,92,69,45,30.39,30.32,30.22,10,10,10,13,5,16,0.00,2,,240
2009-10-19,63,49,35,38,35,31,89,63,36,30.23,30.15,30.06,10,10,10,22,11,26,0.00,3,,181
2009-10-20,69,58,46,47,43,38,76,61,45,30.17,30.12,30.08,10,10,10,15,10,21,0.00,2,,183
2009-10-21,69,58,47,45,43,41,77,58,39,30.18,30.12,30.05,10,10,10,16,8,18,0.00,6,,194
2009-10-22,67,59,51,55,50,44,87,75,63,30.04,29.95,29.80,10,10,7,15,7,20,0.11,8,Rain,151
2009-10-23,70,60,50,64,55,43,93,82,71,29.77,29.58,29.44,10,7,2,36,17,47,1.20,7,Rain,171
2009-10-24,54,47,40,43,38,30,89,68,46,29.95,29.74,29.63,10,10,7,25,13,31,0.02,6,Rain,242
2009-10-25,64,51,38,42,37,31,85,61,37,30.12,30.05,29.95,10,10,10,16,8,21,0.00,5,,163
2009-10-26,68,56,43,40,38,36,82,57,32,30.16,30.07,30.01,10,10,10,12,5,18,0.00,5,,156
2009-10-27,56,54,51,50,48,46,89,81,72,30.01,29.88,29.75,10,7,2,13,5,16,0.42,8,Rain,52
2009-10-28,61,55,49,50,49,46,100,84,67,30.11,29.93,29.70,10,6,2,15,5,18,0.04,7,Rain,130
2009-10-29,64,56,48,52,49,46,93,78,63,30.16,30.06,29.90,10,8,4,20,10,24,T,6,,124
2009-10-30,68,61,54,64,59,48,93,77,60,29.87,29.69,29.59,10,8,2,26,15,32,0.81,8,Rain,178
2009-10-31,54,46,38,48,36,31,77,61,44,30.12,29.87,29.66,10,10,10,25,14,30,0.00,5,,263
