PST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-12-1,67,60,53,27,17,10,35,23,11,30.21,30.13,30.03,10,10,10,32,18,41,0.00,0,,308
2011-12-2,71,59,47,39,21,10,59,36,13,30.04,29.99,29.94,10,10,10,23,9,29,0.00,1,,273
2011-12-3,64,55,45,19,11,7,31,21,11,30.26,30.15,30.02,10,10,10,24,8,31,0.00,0,,298
2011-12-4,65,50,34,44,27,16,93,54,15,30.29,30.22,30.14,10,10,10,12,4,14,0.00,1,,202
2011-12-5,60,50,39,37,29,24,82,54,25,30.32,30.23,30.16,10,10,10,9,3,10,T,1,,185
2011-12-6,61,48,35,37,29,22,75,49,23,30.42,30.35,30.31,10,10,10,9,2,10,0.00,3,,251
2011-12-7,58,47,36,43,32,28,86,60,33,30.35,30.24,30.17,10,10,9,10,2,12,0.00,1,,329
2011-12-8,60,48,35,41,35,30,85,64,43,30.17,30.15,30.09,10,9,7,8,1,10,0.00,3,,124
2011-12-9,63,49,35,38,34,30,89,61,32,30.23,30.17,30.14,10,10,9,7,2,10,0.00,0,,25
2011-12-10,60,49,37,39,34,30,79,56,32,30.16,30.10,30.04,10,9,7,7,1,13,0.00,3,,333
2011-12-11,56,51,45,43,40,37,82,67,51,30.06,29.94,29.83,10,9,6,12,4,13,T,7,,135
2011-12-12,52,47,41,45,42,39,93,81,68,29.89,29.79,29.74,10,8,5,6,1,13,0.02,6,Rain,222
2011-12-13,58,47,36,44,40,36,100,76,51,30.15,30.03,29.90,10,8,6,15,4,17,0.00,1,Fog,332
2011-12-14,58,49,39,42,40,37,100,76,51,30.30,30.25,30.17,10,9,8,12,2,17,0.00,4,,224
2011-12-15,54,47,39,46,42,37,92,78,63,30.30,30.22,30.19,10,9,2,17,6,23,0.04,5,Rain,343
2011-12-16,63,50,36,39,35,27,92,59,25,30.26,30.19,30.13,10,10,10,14,2,20,0.00,1,,222
2011-12-17,62,49,35,38,35,32,82,58,34,30.20,30.14,30.09,10,10,10,7,1,9,0.00,0,,166
2011-12-18,57,47,36,44,40,34,100,80,59,30.22,30.15,30.12,10,10,10,13,4,16,0.00,3,,314
2011-12-19,62,52,42,43,39,35,86,63,39,30.12,30.08,30.03,10,10,10,9,3,15,0.00,4,,283
2011-12-20,60,47,34,35,33,30,89,61,32,30.12,30.07,30.04,10,10,10,10,3,13,0.00,2,,120
2011-12-21,63,50,36,35,29,17,76,53,29,30.16,30.09,30.04,10,10,10,17,4,23,0.00,0,,275
2011-12-22,63,50,37,21,9,0,43,26,8,30.48,30.32,30.17,10,10,10,18,6,28,0.00,1,,297
2011-12-23,58,45,31,23,18,13,56,37,17,30.58,30.52,30.49,10,10,10,8,3,13,0.00,3,,296
2011-12-24,60,45,30,30,24,19,63,44,24,30.50,30.43,30.37,10,10,10,8,2,12,0.00,1,,305
2011-12-25,57,43,29,33,29,25,76,56,35,30.45,30.38,30.32,10,9,6,13,1,16,0.00,2,,276
2011-12-26,53,43,32,45,37,28,92,82,71,30.37,30.32,30.29,10,6,0,9,3,,0.00,4,Fog,305
2011-12-27,57,49,40,43,39,34,86,67,47,30.37,30.34,30.29,10,10,8,14,3,16,0.00,4,,310
2011-12-28,63,51,39,49,40,34,89,66,43,30.37,30.33,30.28,10,10,10,12,4,14,0.00,2,,305
2011-12-29,63,54,44,54,49,43,100,84,67,30.29,30.22,30.15,10,8,2,14,4,16,0.00,5,,354
2011-12-30,63,56,48,54,53,48,100,86,72,30.24,30.19,30.15,10,6,1,14,4,15,0.02,7,,305
2011-12-31,61,52,42,46,41,36,96,68,39,30.25,30.20,30.15,10,10,9,20,3,23,0.00,5,Rain,251
