EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-4-1,57,50,43,52,45,37,96,86,76,30.14,30.04,29.95,10,8,4,15,6,21,0.01,8,Rain,103
2009-4-2,60,56,52,54,52,50,100,88,75,30.05,29.94,29.75,7,3,0,15,8,18,0.03,8,Fog,76
2009-4-3,72,63,53,61,53,38,100,72,44,29.71,29.37,29.13,10,4,1,43,16,58,1.55,7,Rain,110
2009-4-4,64,55,45,38,27,24,54,39,23,29.85,29.69,29.50,10,10,10,35,20,44,0.00,1,,275
2009-4-5,68,53,38,40,30,26,64,43,22,29.94,29.83,29.64,10,10,10,15,7,20,0.00,2,,248
2009-4-6,62,52,42,54,46,28,93,70,46,29.61,29.38,29.24,10,8,2,26,9,35,0.19,6,Rain,299
2009-4-7,48,42,36,26,22,19,54,46,37,29.71,29.53,29.40,10,10,9,26,15,35,T,5,,277
2009-4-8,54,45,35,27,22,18,70,47,24,29.79,29.71,29.65,10,10,4,26,10,35,T,5,Snow,244
2009-4-9,63,48,33,31,25,23,75,49,23,29.99,29.88,29.80,10,10,10,17,4,29,0.00,2,,270
2009-4-10,74,59,43,50,41,31,83,56,29,30.00,29.90,29.76,10,10,10,20,5,25,0.00,6,,132
2009-4-11,57,50,43,49,43,21,93,64,34,30.10,29.82,29.71,10,5,1,16,8,22,0.87,7,Rain,14
2009-4-12,55,44,32,21,19,14,61,43,24,30.25,30.19,30.12,10,10,10,22,10,29,0.00,1,,316
2009-4-13,57,43,29,42,24,12,76,51,25,30.29,30.18,30.06,10,9,4,14,3,18,0.11,7,Rain,125
2009-4-14,49,46,43,47,44,42,93,90,86,30.07,29.92,29.81,10,3,1,18,11,28,0.21,8,Rain,66
2009-4-15,48,44,40,46,43,37,93,88,82,30.18,29.94,29.80,8,3,1,21,8,26,1.14,8,Rain,15
2009-4-16,63,50,37,38,33,27,89,57,30,30.32,30.27,30.19,10,10,9,9,5,17,0.00,2,,358
2009-4-17,71,53,35,36,31,21,89,53,17,30.34,30.26,30.14,10,10,10,16,3,21,0.00,0,,296
2009-4-18,76,58,40,38,31,26,70,43,16,30.13,30.05,29.94,10,10,10,17,5,21,0.00,3,,272
2009-4-19,70,58,46,44,40,35,71,54,37,30.07,29.99,29.93,10,10,10,22,10,30,0.00,6,,104
2009-4-20,55,52,48,54,49,38,100,83,66,30.05,29.84,29.72,10,3,0,24,12,31,1.44,8,Fog-Rain-Thunderstorm,79
2009-4-21,68,57,46,52,47,44,96,71,45,29.81,29.73,29.60,10,8,2,23,4,31,0.10,6,Fog-Rain-Thunderstorm,274
2009-4-22,57,49,41,46,40,34,100,75,50,29.87,29.76,29.70,10,9,7,30,6,40,0.06,6,Fog-Rain-Thunderstorm,287
2009-4-23,62,52,42,36,33,28,70,50,29,30.22,30.04,29.87,10,10,10,29,11,37,0.00,3,,275
2009-4-24,72,54,36,54,40,32,86,59,31,30.32,30.25,30.19,10,10,10,16,5,22,0.00,2,,164
2009-4-25,90,71,51,58,53,50,96,63,29,30.26,30.19,30.15,10,8,2,16,4,23,T,6,Thunderstorm,166
2009-4-26,91,77,63,55,52,48,73,48,23,30.26,30.22,30.16,10,10,10,14,4,21,0.00,3,,255
2009-4-27,91,74,57,55,50,41,80,49,18,30.32,30.27,30.24,10,10,9,17,7,26,0.00,2,,217
2009-4-28,87,77,67,51,48,41,53,38,22,30.27,30.22,30.13,10,10,10,18,9,24,0.00,5,,230
2009-4-29,71,61,51,52,46,35,89,69,49,30.48,30.41,30.25,10,9,3,21,9,25,0.09,8,Rain,68
2009-4-30,64,57,50,53,46,35,78,66,54,30.44,30.31,30.16,10,10,7,12,5,16,0.00,8,,152
