PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-7-1,73,69,65,63,60,58,87,74,61,29.95,29.90,29.84,10,10,9,16,8,22,0.00,4,,302
2008-7-2,72,68,64,60,59,57,84,75,66,29.87,29.84,29.79,10,8,4,15,6,21,0.00,5,,311
2008-7-3,74,69,63,61,59,58,90,74,57,29.88,29.83,29.80,10,5,2,12,5,18,0.00,5,,248
2008-7-4,81,73,64,64,61,58,87,68,48,29.88,29.85,29.81,10,7,1,12,4,14,0.00,2,Fog,268
2008-7-5,74,69,64,63,61,58,87,76,64,29.89,29.85,29.82,10,8,5,12,5,14,0.00,3,,262
2008-7-6,73,69,64,61,59,57,87,74,61,29.84,29.80,29.74,10,6,2,10,4,14,0.00,6,,231
2008-7-7,72,68,63,58,58,57,78,70,61,29.82,29.79,29.75,10,8,4,13,5,16,0.00,6,,229
2008-7-8,71,68,64,60,58,57,84,75,66,29.82,29.79,29.76,10,8,6,14,5,16,0.00,6,,225
2008-7-9,69,66,63,58,57,56,84,74,63,29.86,29.82,29.78,10,9,6,13,6,16,0.00,7,,210
2008-7-10,71,68,65,60,58,57,78,72,66,29.91,29.85,29.79,9,8,7,13,6,18,0.00,7,,198
2008-7-11,73,70,67,61,60,59,78,71,64,30.01,29.94,29.88,10,9,8,10,4,13,0.00,5,,267
2008-7-12,77,72,67,62,61,60,81,71,60,30.04,30.01,30.00,10,9,5,10,5,16,0.00,4,,292
2008-7-13,76,72,68,63,62,62,78,71,64,30.00,29.96,29.91,10,9,6,15,8,21,0.00,4,,311
2008-7-14,76,73,69,62,61,60,78,69,60,29.98,29.95,29.91,10,10,8,16,8,21,0.00,3,,304
2008-7-15,77,73,68,63,62,60,81,71,60,30.02,29.98,29.95,10,9,7,15,7,18,0.00,3,,304
2008-7-16,76,72,68,63,62,60,81,71,60,30.04,30.00,29.96,10,8,6,12,6,17,0.00,2,,306
2008-7-17,74,70,66,63,61,59,81,73,64,29.98,29.95,29.90,9,8,6,12,5,15,0.00,4,,239
2008-7-18,74,70,65,61,59,58,84,74,64,29.91,29.87,29.81,9,7,5,12,6,16,0.00,6,,233
2008-7-19,70,68,65,59,57,55,84,74,63,29.88,29.85,29.82,10,9,6,13,7,15,0.00,6,,209
2008-7-20,72,69,65,57,56,54,73,65,57,29.99,29.94,29.88,10,10,8,13,6,16,0.00,4,,210
2008-7-21,74,69,63,59,57,55,78,68,57,29.98,29.94,29.88,10,10,9,14,6,18,0.00,2,,308
2008-7-22,73,69,65,59,57,55,78,70,61,29.97,29.93,29.89,10,10,7,12,5,16,0.00,5,,236
2008-7-23,74,69,64,59,56,55,78,66,53,29.98,29.95,29.90,10,10,9,14,6,20,0.00,4,,259
2008-7-24,73,69,65,59,58,57,78,68,57,29.93,29.90,29.87,10,10,8,14,6,18,0.00,4,,318
2008-7-25,74,70,66,61,59,59,81,72,62,29.92,29.90,29.87,10,9,7,10,4,17,0.00,3,,254
2008-7-26,73,71,68,61,60,59,76,71,66,29.99,29.95,29.90,10,8,6,12,5,16,0.00,5,,217
2008-7-27,72,70,67,61,59,58,76,71,66,30.04,30.00,29.98,10,9,8,10,5,16,0.00,8,,283
2008-7-28,74,71,67,59,58,56,73,63,53,30.05,30.02,29.99,10,10,8,13,7,17,0.00,6,,285
2008-7-29,74,71,67,61,60,59,78,71,64,30.04,30.01,29.96,10,9,6,15,8,18,0.00,6,,292
2008-7-30,74,70,66,60,58,57,78,70,62,30.00,29.96,29.91,10,10,8,12,5,15,0.00,5,,237
2008-7-31,74,70,66,61,59,59,78,70,62,29.94,29.91,29.86,10,9,6,10,4,13,0.00,5,,276
