PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-3-1,61,56,51,49,49,48,83,74,64,30.45,30.40,30.33,10,10,10,12,4,15,0.00,8,,164
2013-3-2,57,50,42,48,44,37,100,81,62,30.32,30.23,30.17,10,10,9,21,5,28,T,8,Rain,138
2013-3-3,51,43,35,37,34,31,92,69,46,30.33,30.30,30.27,10,10,8,10,2,13,T,4,Rain,277
2013-3-4,57,43,29,34,29,25,100,67,33,30.27,30.10,29.92,10,10,6,18,8,23,0.00,3,Fog,93
2013-3-5,46,44,41,39,34,25,89,67,45,29.91,29.81,29.67,10,10,6,18,10,22,0.14,8,Rain,114
2013-3-6,46,44,41,41,40,37,96,86,76,29.98,29.73,29.57,10,9,6,17,7,21,0.36,8,Rain,189
2013-3-7,56,46,36,39,35,30,92,65,38,30.07,30.04,29.99,10,10,10,10,4,12,0.00,2,,96
2013-3-8,59,45,30,38,34,28,96,65,33,30.23,30.09,30.05,10,10,7,12,4,17,0.00,1,Fog,295
2013-3-9,59,45,31,39,35,26,92,61,30,30.51,30.42,30.25,10,8,1,6,2,7,0.00,3,,69
2013-3-10,49,42,34,43,39,34,92,84,76,30.51,30.47,30.43,10,10,9,7,2,9,T,7,Rain,360
2013-3-11,53,49,44,48,45,42,93,87,80,30.45,30.37,30.26,10,8,4,12,3,13,T,8,,96
2013-3-12,62,54,46,49,47,44,100,78,55,30.23,30.20,30.17,10,9,4,14,6,17,0.00,7,,170
2013-3-13,63,55,46,47,45,43,93,73,52,30.24,30.19,30.10,10,10,10,10,4,13,0.00,7,,92
2013-3-14,62,55,48,47,44,36,86,63,39,30.21,30.13,30.06,10,10,10,18,8,23,T,8,,152
2013-3-15,63,55,47,49,47,44,86,69,52,30.25,30.21,30.17,10,10,10,15,5,16,T,7,Rain,233
2013-3-16,52,46,40,46,42,35,93,81,68,30.19,30.11,30.03,10,10,6,25,8,31,0.05,8,Rain,228
2013-3-17,50,44,38,36,34,30,85,68,50,30.31,30.26,30.16,10,10,10,14,6,18,T,7,,266
2013-3-18,54,46,37,37,35,33,85,68,50,30.30,30.26,30.19,10,10,10,12,3,17,0.00,6,,199
2013-3-19,52,44,36,43,37,33,96,73,50,30.16,29.95,29.69,10,10,5,23,10,29,0.50,8,Rain,120
2013-3-20,55,48,40,50,42,32,93,74,54,30.17,29.75,29.53,10,9,5,29,14,39,0.39,7,Rain,218
2013-3-21,50,44,38,36,34,30,82,66,50,30.32,30.26,30.18,10,10,9,21,8,25,T,7,Rain,254
2013-3-22,46,41,35,36,33,30,92,77,62,30.41,30.35,30.31,10,10,5,15,3,20,0.01,6,Rain,276
2013-3-23,50,42,34,36,32,26,100,70,39,30.41,30.36,30.30,10,9,6,9,2,12,0.00,6,,295
2013-3-24,55,46,36,34,32,27,85,60,35,30.29,30.19,30.10,10,10,10,20,7,23,0.00,7,,83
2013-3-25,62,51,39,43,36,30,85,59,32,30.10,30.00,29.92,10,10,10,9,3,12,0.01,7,Rain,309
2013-3-26,54,47,39,44,41,37,93,80,66,30.04,30.01,29.99,10,10,10,9,2,12,T,7,Rain,94
2013-3-27,65,54,42,51,43,36,96,68,39,30.01,29.95,29.91,10,10,10,14,4,15,T,6,Rain,98
2013-3-28,67,57,46,50,46,43,100,71,42,30.14,30.06,30.01,10,10,10,10,4,14,T,6,Rain,79
2013-3-29,69,59,48,48,46,42,93,65,37,30.22,30.18,30.14,10,10,10,10,4,13,T,5,Rain,292
2013-3-30,77,60,43,49,46,42,93,66,38,30.20,30.10,29.98,10,10,10,10,3,13,0.00,1,,285
2013-3-31,77,62,46,50,46,42,86,61,35,30.01,29.97,29.89,10,10,10,15,4,18,0.00,4,,302
