CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-12-1,52,44,36,24,20,15,52,38,24,30.22,30.12,29.92,10,10,10,29,15,35,0.00,2,,305
2008-12-2,68,52,35,42,27,20,59,40,20,30.20,30.03,29.85,10,10,10,29,16,35,0.00,2,,172
2008-12-3,77,59,40,55,40,20,78,54,29,30.26,29.93,29.76,10,10,10,31,22,35,0.00,4,,260
2008-12-4,50,41,32,18,15,12,51,36,21,30.50,30.41,30.27,10,10,10,23,15,32,0.00,0,,12
2008-12-5,49,40,31,20,17,12,58,41,23,30.53,30.39,30.20,10,10,10,14,6,16,0.00,1,,64
2008-12-6,63,47,31,27,22,19,61,41,20,30.25,30.18,30.13,10,10,10,10,4,10,0.00,3,,205
2008-12-7,68,53,37,38,29,24,70,45,20,30.27,30.15,29.98,10,10,10,23,10,29,0.00,2,,167
2008-12-8,74,65,55,63,53,41,77,62,47,29.96,29.76,29.59,10,10,6,33,20,40,0.03,8,Rain-Thunderstorm,173
2008-12-9,69,52,35,63,39,23,84,68,51,30.16,29.83,29.60,10,10,10,35,20,40,T,6,Rain,298
2008-12-10,45,37,29,22,18,15,59,48,36,30.29,30.20,30.12,10,10,10,32,18,37,0.00,5,,340
2008-12-11,62,46,29,25,21,17,58,40,21,30.22,30.15,30.09,10,10,10,18,9,22,0.00,0,,330
2008-12-12,65,49,32,33,29,22,70,49,27,30.35,30.22,30.08,10,10,10,16,6,21,0.00,3,,186
2008-12-13,70,60,50,52,43,22,71,50,28,30.06,29.86,29.71,10,10,10,44,20,48,0.00,7,,172
2008-12-14,79,59,39,56,51,16,68,54,39,30.08,29.75,29.65,10,10,10,37,24,45,0.00,4,,184
2008-12-15,39,33,26,21,13,7,74,55,36,30.44,30.37,30.12,10,10,5,26,19,32,T,8,Rain,4
2008-12-16,34,30,25,30,24,21,89,84,78,30.40,30.22,30.11,8,4,1,16,6,20,T,8,,348
2008-12-17,48,41,34,45,38,30,93,85,76,30.22,30.16,30.12,2,1,0,9,4,10,0.01,8,Fog,115
2008-12-18,69,59,48,63,53,44,93,86,78,30.18,30.07,29.92,10,2,0,25,9,29,0.08,8,Fog-Rain,123
2008-12-19,73,64,54,61,47,32,90,57,23,30.12,30.03,29.96,10,7,0,15,6,17,0.00,6,Fog,242
2008-12-20,71,53,34,55,38,20,84,53,22,30.20,29.98,29.87,10,10,5,26,14,31,0.00,6,,268
2008-12-21,38,31,24,20,8,1,60,43,25,30.58,30.47,30.23,10,10,10,26,16,31,0.00,4,,12
2008-12-22,34,30,26,10,4,-1,36,32,28,30.59,30.42,30.18,10,10,10,23,11,28,0.00,8,,95
2008-12-23,55,45,34,49,34,11,89,62,35,30.15,29.93,29.78,10,4,0,24,13,29,T,8,Rain,159
2008-12-24,57,48,39,49,36,30,83,60,36,30.26,30.10,29.82,10,10,10,25,11,31,0.00,5,,327
2008-12-25,68,53,37,59,46,28,78,65,52,30.24,30.07,29.95,10,10,8,18,10,22,0.00,5,,131
2008-12-26,83,74,65,64,62,60,87,67,47,29.92,29.81,29.71,10,10,8,40,22,47,0.00,7,,167
2008-12-27,75,57,39,64,39,5,73,42,10,30.22,29.87,29.65,10,9,1,40,20,47,0.15,5,Rain-Thunderstorm,265
2008-12-28,59,46,32,27,21,14,64,40,16,30.34,30.26,30.19,10,10,10,12,5,13,0.00,1,,175
2008-12-29,69,52,34,29,23,15,64,39,13,30.37,30.29,30.22,10,10,10,12,5,13,0.00,0,,179
2008-12-30,75,57,39,34,27,22,59,37,15,30.19,30.06,29.92,10,10,10,22,10,25,0.00,1,,175
2008-12-31,56,48,40,30,24,21,50,39,28,30.39,30.28,30.18,10,10,10,30,13,38,0.00,1,,26
