PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-5-1,69,66,62,54,52,51,67,61,55,30.12,30.00,29.92,10,10,10,14,7,18,0.00,5,,232
2013-5-2,80,70,60,56,52,42,78,58,37,30.11,30.06,29.99,10,10,10,16,8,21,0.00,3,,320
2013-5-3,82,71,60,60,48,27,73,44,14,30.01,29.90,29.83,10,10,9,13,4,17,0.00,5,,201
2013-5-4,66,63,60,57,54,51,84,74,63,29.88,29.84,29.81,10,9,6,18,13,24,0.00,6,,179
2013-5-5,65,64,62,55,53,50,72,68,63,29.98,29.94,29.86,10,9,6,17,12,21,0.01,7,Rain,179
2013-5-6,66,63,60,59,56,54,84,78,72,30.04,30.00,29.95,10,7,2,23,12,29,0.16,7,Rain,170
2013-5-7,68,65,61,58,53,48,84,68,52,30.10,30.05,30.01,10,10,7,15,8,18,0.04,6,Rain,227
2013-5-8,70,65,60,54,52,49,78,64,49,30.13,30.11,30.09,10,10,7,15,6,21,0.00,6,,261
2013-5-9,67,64,61,54,52,51,78,68,58,30.12,30.10,30.08,10,10,10,15,7,21,0.00,6,,294
2013-5-10,70,66,62,57,54,52,72,66,59,30.11,30.09,30.06,10,10,10,14,6,20,0.00,4,,302
2013-5-11,73,68,63,58,57,57,84,71,57,30.10,30.06,30.01,10,9,6,13,6,16,0.00,4,,298
2013-5-12,78,68,58,63,59,57,97,74,50,30.06,30.01,29.93,10,6,1,13,6,16,0.00,5,,330
2013-5-13,85,75,65,61,57,42,81,52,23,29.97,29.93,29.89,10,10,7,16,6,22,0.00,1,,312
2013-5-14,71,68,64,61,57,53,87,74,61,30.04,29.99,29.94,10,9,4,13,6,17,0.00,4,,292
2013-5-15,67,64,61,54,52,51,72,68,63,30.07,30.03,30.00,10,10,9,12,8,17,0.00,5,,201
2013-5-16,66,64,61,53,51,50,72,65,58,30.01,29.98,29.95,10,10,10,14,8,18,0.00,6,,189
2013-5-17,69,66,62,55,53,51,72,68,63,30.04,29.99,29.94,10,10,10,15,9,21,0.00,7,,198
2013-5-18,70,66,62,56,53,50,78,68,58,30.06,30.03,30.01,10,10,10,14,9,16,0.00,3,,218
2013-5-19,69,66,62,57,54,53,72,66,59,30.02,29.97,29.92,10,10,9,13,7,15,0.00,3,,206
2013-5-20,70,66,62,57,56,55,84,73,61,29.98,29.95,29.92,10,9,8,13,7,24,0.00,5,,200
2013-5-21,71,67,62,57,56,55,78,70,61,29.96,29.92,29.87,10,8,5,13,5,17,0.00,7,,234
2013-5-22,67,65,62,56,53,50,78,68,58,29.89,29.86,29.83,10,9,7,15,9,18,0.00,6,,196
2013-5-23,67,64,60,53,50,48,72,64,56,29.97,29.93,29.86,10,9,8,15,10,21,0.00,6,,218
2013-5-24,66,64,61,50,49,47,69,63,56,30.03,29.99,29.94,10,10,9,13,7,18,0.00,4,,220
2013-5-25,68,64,60,52,50,46,64,58,52,30.06,30.03,30.00,10,10,10,13,7,18,0.00,6,,232
2013-5-26,67,64,61,52,50,41,72,62,52,30.09,30.05,30.02,10,10,10,14,6,17,0.00,6,,214
2013-5-27,74,68,61,55,53,51,72,65,57,30.03,29.97,29.92,10,10,10,14,6,21,0.00,5,,212
2013-5-28,71,67,62,57,54,52,72,65,57,29.92,29.85,29.81,10,10,10,15,7,18,0.00,6,,199
2013-5-29,72,67,62,58,56,54,78,68,57,29.83,29.81,29.79,10,10,8,13,6,20,0.00,4,,201
2013-5-30,68,66,63,57,56,55,78,73,68,29.92,29.86,29.79,10,9,8,14,10,20,0.00,6,,189
2013-5-31,71,67,63,56,56,55,78,70,61,29.92,29.89,29.86,10,9,7,12,6,16,0.00,5,,217
