PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-10-1,91,72,52,58,51,33,100,58,15,30.01,29.95,29.89,10,10,8,14,4,32,0.00,0,,294
2012-10-2,95,75,54,57,48,37,78,48,17,29.89,29.84,29.78,10,10,10,15,4,17,0.00,1,,310
2012-10-3,80,70,59,58,56,52,84,65,45,30.01,29.89,29.81,10,10,9,20,7,25,0.00,1,,323
2012-10-4,70,63,56,55,54,52,93,76,59,30.16,30.09,30.01,10,9,6,20,10,22,0.00,4,,289
2012-10-5,69,62,55,57,55,54,93,77,61,30.17,30.13,30.09,10,10,10,17,8,25,0.00,6,,271
2012-10-6,71,61,51,56,52,49,100,74,47,30.09,30.04,29.99,10,10,7,17,7,24,0.00,3,,277
2012-10-7,69,61,52,54,53,50,93,76,59,30.04,30.00,29.96,10,10,10,16,7,26,0.00,4,,260
2012-10-8,70,60,49,55,52,47,89,73,57,30.06,30.04,30.02,10,10,10,17,7,20,0.00,2,,278
2012-10-9,71,63,55,55,53,52,86,72,57,30.05,30.01,29.95,10,10,10,16,6,21,0.00,5,,279
2012-10-10,66,59,51,54,53,51,100,84,67,29.99,29.95,29.91,10,10,10,18,8,22,T,6,,282
2012-10-11,59,57,55,54,52,50,93,85,77,29.99,29.95,29.92,10,10,5,17,11,26,T,7,Rain,258
2012-10-12,66,58,50,54,51,48,93,75,56,30.24,30.10,29.97,10,10,7,13,6,29,0.02,6,Rain,287
2012-10-13,72,59,45,56,51,46,100,77,53,30.32,30.25,30.19,10,10,10,18,5,21,0.00,2,,267
2012-10-14,70,64,58,59,57,54,97,82,66,30.24,30.18,30.09,10,6,2,16,4,17,0.00,6,,265
2012-10-15,73,66,59,60,58,57,93,77,61,30.11,30.06,29.98,10,8,0,15,4,20,0.00,5,Fog,249
2012-10-16,74,65,56,62,60,55,100,83,66,30.02,29.97,29.89,10,10,8,13,5,15,0.00,2,,195
2012-10-17,82,67,51,57,49,40,100,63,26,29.93,29.88,29.82,10,10,8,10,3,13,0.00,0,,319
2012-10-18,87,71,54,64,53,41,84,55,25,30.03,29.95,29.88,10,10,10,17,6,30,0.00,1,,224
2012-10-19,69,63,57,63,60,54,93,83,73,30.07,30.01,29.95,10,10,10,15,8,32,0.00,7,,302
2012-10-20,69,61,53,56,53,49,93,76,58,29.95,29.89,29.83,10,10,9,24,7,28,0.00,5,,258
2012-10-21,64,58,52,51,46,42,80,62,44,29.96,29.90,29.86,10,10,10,22,12,28,0.05,4,Rain,239
2012-10-22,65,58,51,54,51,45,100,74,48,29.94,29.84,29.74,10,8,2,24,15,30,0.44,7,Rain,204
2012-10-23,63,57,50,52,48,43,100,74,48,30.07,30.02,29.96,10,10,10,23,6,29,0.02,6,Rain,239
2012-10-24,63,56,49,58,49,46,100,78,56,30.22,30.12,30.05,10,10,7,17,8,29,0.11,6,Rain,174
2012-10-25,69,59,49,54,50,44,100,73,45,30.28,30.24,30.20,10,9,2,14,6,18,0.01,5,Rain,42
2012-10-26,70,57,43,55,46,33,93,60,27,30.25,30.18,30.11,10,10,10,13,3,21,0.00,1,,285
2012-10-27,76,63,49,58,53,48,100,73,46,30.10,30.04,29.96,10,10,10,12,3,15,0.00,1,,286
2012-10-28,76,63,50,59,56,50,100,77,54,30.05,30.00,29.96,10,10,10,16,5,30,0.00,2,Fog,285
2012-10-29,73,63,52,57,55,51,100,79,57,30.13,30.08,30.04,10,6,0,12,4,15,0.00,4,Fog,307
2012-10-30,66,61,55,56,55,52,100,84,68,30.11,30.04,29.99,10,8,0,15,5,16,0.00,7,Fog,289
2012-10-31,66,63,60,58,55,54,90,77,63,30.04,30.00,29.98,10,10,6,16,6,18,0.15,8,Rain,192
