PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-10-1,81,65,48,42,35,25,66,40,13,30.13,30.05,29.96,10,10,9,14,5,21,0.00,0,,301
2009-10-2,82,68,53,47,38,30,60,38,16,29.98,29.90,29.83,10,10,10,20,5,23,0.00,1,,308
2009-10-3,70,62,53,45,41,35,66,47,28,29.84,29.77,29.71,10,10,10,21,7,29,0.00,1,,296
2009-10-4,68,59,49,41,37,30,66,47,28,29.88,29.80,29.73,10,10,10,24,7,28,0.00,1,,262
2009-10-5,71,58,45,41,37,29,71,47,22,30.01,29.96,29.89,10,10,10,20,7,25,0.00,0,,283
2009-10-6,74,61,47,43,37,32,66,45,24,29.98,29.94,29.88,10,10,10,15,5,21,0.00,0,,312
2009-10-7,77,63,49,50,40,32,83,52,21,30.00,29.93,29.89,10,10,9,18,7,24,0.00,0,,285
2009-10-8,68,58,48,49,47,44,86,67,48,30.12,30.07,30.01,10,10,8,14,5,22,0.00,2,,283
2009-10-9,69,61,52,51,48,46,83,66,49,30.11,30.06,29.96,10,8,5,14,5,17,0.00,4,,316
2009-10-10,68,60,52,50,48,46,83,66,49,29.97,29.89,29.80,10,8,6,15,5,17,0.00,4,,332
2009-10-11,67,59,51,48,47,46,83,66,48,29.89,29.84,29.79,10,8,6,13,5,16,0.00,6,,107
2009-10-12,69,62,55,49,47,44,72,59,45,29.82,29.75,29.67,10,10,10,20,9,24,0.00,7,,130
2009-10-13,64,61,58,61,58,49,100,80,60,29.71,29.54,29.45,10,5,2,33,17,45,2.33,7,Rain,123
2009-10-14,74,68,61,60,58,56,93,75,57,30.09,29.95,29.73,10,10,9,17,8,23,0.01,6,Rain,143
2009-10-15,81,73,64,63,60,58,87,70,52,30.14,30.11,30.08,10,10,10,16,6,20,0.00,4,,174
2009-10-16,79,69,59,61,58,56,97,75,52,30.11,30.04,29.96,10,10,9,15,4,17,0.00,1,,310
2009-10-17,78,68,58,60,58,55,93,74,54,30.04,29.98,29.94,10,8,0,16,4,18,0.00,5,Fog,312
2009-10-18,66,60,53,61,55,49,97,78,58,30.01,29.97,29.94,10,8,0,16,6,21,0.00,5,Fog,306
2009-10-19,69,60,50,56,52,47,93,73,53,30.03,29.99,29.94,10,10,8,16,7,22,0.07,5,Rain,144
2009-10-20,69,61,53,55,52,47,93,69,45,30.05,30.03,30.00,10,9,8,14,7,20,0.00,4,,301
2009-10-21,73,65,56,55,53,50,87,67,47,30.09,30.04,30.00,10,10,7,14,5,21,0.00,6,,314
2009-10-22,72,64,55,56,54,52,87,72,57,30.08,30.02,29.97,10,9,6,15,4,18,0.00,5,,314
2009-10-23,79,66,53,56,52,48,89,62,35,30.09,30.03,29.99,10,10,9,14,4,15,0.00,2,,274
2009-10-24,75,65,54,56,54,51,93,73,53,30.06,30.01,29.96,10,10,9,16,5,20,0.00,1,,301
2009-10-25,81,67,52,54,49,40,93,58,23,30.05,30.01,29.98,10,10,8,15,5,23,0.00,1,,295
2009-10-26,79,66,53,56,49,45,84,60,36,30.10,30.04,29.99,10,10,9,22,6,28,0.00,3,,321
2009-10-27,68,61,53,48,36,22,72,45,18,30.06,30.02,29.97,10,10,10,32,17,40,0.00,4,,297
2009-10-28,64,56,47,36,26,19,54,36,18,30.09,30.05,30.02,10,10,10,24,11,35,0.00,1,,310
2009-10-29,69,56,43,51,36,24,83,53,22,30.13,30.10,30.07,10,10,10,17,5,25,0.00,1,,295
2009-10-30,74,61,48,52,45,39,93,65,37,30.20,30.15,30.11,10,10,10,15,5,16,0.00,0,,297
2009-10-31,69,61,52,52,51,50,93,74,55,30.19,30.15,30.08,10,6,2,12,3,15,0.00,4,,311
