EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-7-1,89,83,77,75,73,71,88,72,56,30.10,30.05,29.99,10,10,10,13,7,20,0.00,2,,256
2012-7-2,90,84,78,75,73,72,85,71,56,30.12,30.08,30.02,10,10,8,14,4,21,0.00,4,,283
2012-7-3,90,84,78,74,72,68,85,68,50,30.10,30.05,30.00,10,10,10,12,5,32,0.00,4,,252
2012-7-4,90,84,77,72,71,66,79,65,50,30.11,30.06,30.04,10,10,9,14,4,17,T,4,Rain-Thunderstorm,225
2012-7-5,89,83,77,73,71,66,79,67,55,30.09,30.04,29.98,10,9,5,15,3,22,0.02,4,Rain-Thunderstorm,308
2012-7-6,90,84,78,74,72,69,85,70,55,30.07,30.04,30.00,10,10,10,12,4,21,0.00,5,,231
2012-7-7,92,85,78,75,72,69,79,66,52,30.10,30.07,30.03,10,10,6,14,4,21,0.09,3,Rain-Thunderstorm,276
2012-7-8,95,87,78,74,72,69,79,63,46,30.12,30.07,30.02,10,10,9,16,4,18,0.00,4,Thunderstorm,320
2012-7-9,91,84,76,74,72,68,79,65,50,30.06,30.03,29.97,10,10,4,20,4,25,0.01,5,Rain-Thunderstorm,339
2012-7-10,91,83,74,74,71,68,94,72,50,30.07,30.03,29.97,10,9,2,17,5,30,0.15,6,Rain-Thunderstorm,289
2012-7-11,89,82,74,73,71,66,94,72,50,30.07,30.03,29.98,10,9,2,14,4,23,0.53,6,Rain-Thunderstorm,79
2012-7-12,88,81,74,74,72,70,100,78,55,30.04,30.02,29.96,10,8,0,12,4,15,0.13,5,Rain,51
2012-7-13,92,84,76,75,73,70,94,73,52,30.08,30.03,29.99,10,10,4,16,5,22,0.27,5,Rain-Thunderstorm,139
2012-7-14,92,84,76,74,71,67,87,67,47,30.11,30.06,30.01,10,10,10,14,6,20,0.04,3,,109
2012-7-15,89,82,75,75,73,69,94,75,55,30.13,30.08,30.06,10,9,6,16,4,20,0.09,5,Rain-Thunderstorm,40
2012-7-16,85,80,75,75,73,72,94,82,69,30.09,30.05,29.98,10,8,1,15,4,20,0.44,6,Rain-Thunderstorm,218
2012-7-17,85,80,75,75,73,71,94,84,74,30.05,30.01,29.97,10,9,1,17,6,22,0.35,7,Rain-Thunderstorm,202
2012-7-18,84,79,74,74,72,68,88,79,70,30.14,30.09,30.00,10,9,2,23,4,29,0.14,7,Rain-Thunderstorm,245
2012-7-19,91,84,77,77,75,73,91,75,59,30.19,30.15,30.11,10,10,10,13,5,16,0.00,6,,230
2012-7-20,92,86,79,76,74,72,91,72,52,30.14,30.11,30.05,10,10,9,13,5,22,0.00,5,,267
2012-7-21,93,82,71,75,72,68,87,68,49,30.18,30.09,30.03,10,9,1,30,6,41,2.50,4,Rain-Thunderstorm,144
2012-7-22,94,85,75,75,72,66,94,72,49,30.17,30.12,30.06,10,10,2,24,4,44,0.48,5,Rain-Thunderstorm,72
2012-7-23,88,81,74,75,73,71,93,81,69,30.17,30.14,30.11,10,10,2,14,5,21,0.16,7,Rain,101
2012-7-24,89,83,77,77,74,71,88,77,65,30.15,30.11,30.05,10,10,10,18,6,24,0.03,5,Rain,207
2012-7-25,90,85,79,76,74,73,85,72,59,30.06,30.03,30.00,10,10,10,16,9,20,0.00,3,,233
2012-7-26,90,85,80,75,74,72,85,72,59,30.06,30.03,29.99,10,10,10,14,8,18,0.00,2,,233
2012-7-27,90,85,80,76,74,72,85,72,59,30.10,30.06,30.01,10,10,10,13,6,17,0.00,2,,256
2012-7-28,90,84,78,76,74,72,85,72,59,30.13,30.08,30.04,10,10,10,15,4,18,0.00,3,,248
2012-7-29,91,86,80,74,73,72,79,69,59,30.10,30.05,30.01,10,10,10,14,7,20,0.00,3,,225
2012-7-30,90,85,79,75,73,70,85,71,56,30.06,30.04,30.00,10,10,10,20,7,26,0.00,5,,246
2012-7-31,89,82,74,75,74,70,91,77,63,30.06,30.02,29.99,10,8,0,28,4,36,2.97,6,Fog-Rain-Thunderstorm,198
