EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-12-1,60,52,44,50,43,33,93,67,40,29.73,29.53,29.41,10,6,0,30,12,39,0.11,6,Fog-Rain,289
2008-12-2,48,43,38,30,25,22,62,48,34,30.14,29.99,29.76,10,10,10,23,14,32,0.00,2,,257
2008-12-3,46,40,34,27,23,21,69,55,41,30.24,30.18,30.14,10,10,9,14,8,22,0.00,0,,243
2008-12-4,55,45,35,36,32,27,76,61,46,30.12,30.03,29.94,10,10,10,28,15,36,T,6,Rain,245
2008-12-5,42,37,31,23,17,13,56,46,35,30.21,30.14,30.06,10,10,10,20,11,25,0.00,5,,306
2008-12-6,37,32,27,27,18,10,69,54,38,30.20,30.09,29.88,10,10,10,15,5,18,0.00,6,,203
2008-12-7,37,31,25,31,25,10,89,71,53,29.85,29.63,29.50,10,5,0,30,11,40,0.07,7,Fog-Snow,278
2008-12-8,25,20,14,7,-6,-10,55,40,24,30.52,30.28,29.88,10,10,10,30,14,39,0.00,1,,304
2008-12-9,56,37,17,51,27,-1,83,59,35,30.53,30.33,30.09,10,10,6,28,11,39,0.05,8,Rain-Snow,191
2008-12-10,63,52,40,58,50,33,90,81,72,30.06,29.93,29.81,10,8,2,37,20,49,0.40,8,Rain,252
2008-12-11,40,38,36,37,35,33,100,93,85,30.12,30.04,29.80,10,5,2,22,14,28,1.15,8,Rain-Snow,31
2008-12-12,48,40,32,46,36,21,100,81,61,29.89,29.51,29.32,10,6,1,26,15,36,2.29,7,Rain,317
2008-12-13,32,28,23,21,11,6,69,53,36,30.48,30.23,29.91,10,10,10,22,13,29,0.00,0,,310
2008-12-14,43,33,22,38,23,10,82,64,46,30.57,30.48,30.40,10,10,10,20,11,26,0.00,4,,215
2008-12-15,63,53,43,52,47,39,86,71,56,30.39,30.24,30.08,10,10,10,36,20,47,0.01,6,,218
2008-12-16,61,45,29,54,26,10,77,60,43,30.53,30.38,30.08,10,10,5,26,12,33,0.02,8,Rain-Snow,326
2008-12-17,42,35,28,40,31,21,96,86,75,30.46,30.19,29.96,10,3,0,23,11,26,0.47,7,Rain-Snow,65
2008-12-18,40,36,32,28,26,24,78,67,55,30.30,30.25,30.16,10,10,10,17,9,23,0.00,4,,264
2008-12-19,34,25,15,28,22,11,92,75,58,30.29,30.09,29.91,10,4,0,37,17,46,0.88,7,Fog-Snow,26
2008-12-20,20,17,13,16,12,8,84,81,77,30.19,30.12,29.99,8,3,1,23,17,31,0.18,8,Snow,1
2008-12-21,36,28,19,36,23,15,100,87,74,30.15,29.67,29.23,10,3,0,33,22,41,0.51,8,Fog-Rain-Snow,17
2008-12-22,27,22,17,10,6,1,68,57,46,30.29,29.79,29.38,10,10,9,36,21,46,0.00,1,,280
2008-12-23,28,22,15,20,7,0,68,55,42,30.61,30.53,30.32,10,10,10,18,10,26,0.00,2,,257
2008-12-24,52,40,27,49,36,20,89,79,69,30.47,30.11,29.67,10,9,5,30,15,38,0.14,8,Rain,221
2008-12-25,55,43,31,50,27,15,96,65,33,30.46,30.02,29.61,10,10,9,37,18,52,0.08,4,Rain,294
2008-12-26,36,31,25,28,18,11,75,57,38,30.63,30.56,30.48,10,10,10,13,7,18,0.00,4,,136
2008-12-27,49,43,36,46,39,28,93,84,75,30.47,30.25,30.07,10,8,2,23,9,28,0.34,8,Rain,201
2008-12-28,62,53,44,54,48,26,93,71,49,30.05,29.86,29.66,10,9,2,31,18,39,0.00,6,,239
2008-12-29,44,39,33,26,25,23,64,55,45,29.91,29.82,29.66,10,10,10,30,14,39,0.00,4,,271
2008-12-30,40,34,28,30,19,5,89,58,27,29.88,29.65,29.51,10,8,1,37,17,45,0.01,5,Snow,267
2008-12-31,28,19,9,21,12,-6,92,67,42,29.86,29.64,29.48,10,3,0,35,15,46,0.40,7,Fog-Snow,348
