CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-12-1,80,74,68,67,66,63,93,77,60,30.14,30.06,29.99,10,10,8,17,9,21,0.00,6,,177
2012-12-2,79,73,67,68,66,61,100,81,62,30.16,30.07,30.00,10,8,2,20,9,25,0.03,6,Rain,174
2012-12-3,79,72,65,66,64,61,100,78,56,30.08,30.00,29.93,10,10,8,16,8,23,0.00,5,,170
2012-12-4,79,68,56,67,59,43,100,66,31,30.19,30.11,29.99,10,8,1,15,5,20,T,6,Rain,353
2012-12-5,76,61,46,42,36,29,66,42,18,30.23,30.13,30.03,10,10,10,10,4,13,0.00,1,,341
2012-12-6,74,60,46,57,53,41,100,72,44,30.04,29.92,29.81,10,7,0,13,4,22,T,5,Rain,182
2012-12-7,76,68,59,64,62,59,100,82,64,29.90,29.82,29.74,10,7,0,13,4,16,T,7,Fog-Rain,172
2012-12-8,78,70,62,68,66,63,100,82,64,29.92,29.84,29.76,10,6,0,13,5,16,0.01,7,Fog-Rain,172
2012-12-9,78,68,57,70,64,44,100,76,52,29.91,29.83,29.74,10,5,2,20,6,25,T,8,Rain-Thunderstorm,178
2012-12-10,57,46,34,43,23,13,62,46,29,30.12,30.04,29.88,10,10,10,32,13,41,0.00,5,,6
2012-12-11,55,43,31,28,23,19,75,51,26,30.22,30.13,30.07,10,10,10,12,3,16,0.00,2,,63
2012-12-12,61,45,29,30,24,20,78,50,22,30.31,30.24,30.18,10,10,10,9,5,16,0.00,0,,191
2012-12-13,64,49,33,49,40,29,89,68,46,30.28,30.21,30.15,10,10,10,15,7,20,0.00,5,,142
2012-12-14,71,63,55,66,58,50,100,86,72,30.12,30.00,29.85,10,8,2,18,7,23,0.02,8,Rain,115
2012-12-15,71,64,57,67,56,46,100,72,44,29.95,29.88,29.82,10,8,1,14,3,17,0.01,8,Rain,10
2012-12-16,71,60,49,64,56,46,100,72,44,29.88,29.81,29.75,10,8,1,17,4,23,0.04,8,Rain,303
2012-12-17,75,60,44,44,35,27,86,52,17,29.98,29.90,29.85,10,10,10,17,6,21,0.00,0,,300
2012-12-18,81,61,41,65,45,33,93,61,28,29.91,29.84,29.75,10,10,6,15,6,20,0.00,1,,170
2012-12-19,82,73,63,68,63,38,100,76,51,29.84,29.74,29.61,10,9,6,28,10,33,0.00,7,,172
2012-12-20,70,51,31,23,12,1,40,25,10,30.47,30.29,29.89,10,10,5,40,16,53,0.00,4,,334
2012-12-21,61,44,27,20,12,6,58,35,12,30.51,30.42,30.35,10,10,10,13,4,14,0.00,5,,218
2012-12-22,66,51,35,56,40,24,72,55,37,30.35,30.21,30.07,10,10,10,20,7,28,0.00,5,,191
2012-12-23,68,63,57,58,56,54,100,84,68,30.08,29.97,29.88,10,10,7,13,5,17,0.00,8,,220
2012-12-24,71,58,45,53,40,31,96,60,23,29.99,29.84,29.69,10,10,10,13,5,15,0.00,4,,45
2012-12-25,71,54,36,63,40,20,93,55,17,30.11,29.77,29.56,10,10,6,35,17,46,T,5,Rain,294
2012-12-26,51,40,28,21,19,17,63,45,27,30.27,30.15,30.08,10,10,10,25,8,32,0.00,5,,18
2012-12-27,48,39,29,46,34,21,93,74,55,30.07,29.93,29.80,10,8,2,9,3,10,T,7,,58
2012-12-28,71,57,42,50,38,21,100,58,16,30.12,29.90,29.78,10,7,0,25,12,31,T,4,Fog-Rain,333
2012-12-29,53,44,35,27,21,16,64,45,26,30.45,30.36,30.14,10,10,10,25,5,33,0.00,6,,9
2012-12-30,54,42,30,50,33,21,89,61,32,30.45,30.29,30.14,10,9,2,18,6,22,0.02,7,Rain,108
2012-12-31,61,56,50,61,56,49,100,97,93,30.13,29.98,29.90,8,2,0,12,4,17,0.24,8,Fog-Rain,45
