EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-3-1,49,43,36,28,27,24,70,58,45,29.88,29.72,29.62,10,10,10,31,20,39,0.00,3,,320
2010-3-2,47,41,34,34,30,27,79,64,49,29.94,29.87,29.77,10,10,10,17,8,33,T,6,Rain,59
2010-3-3,41,38,34,32,30,26,89,74,59,29.76,29.61,29.54,10,10,7,30,17,39,0.03,8,Rain-Snow,25
2010-3-4,49,43,36,27,24,18,64,49,33,29.86,29.70,29.59,10,10,10,24,17,46,0.00,7,,352
2010-3-5,49,42,34,27,18,6,70,47,24,30.09,29.97,29.87,10,10,6,23,15,29,T,7,Snow,358
2010-3-6,55,43,31,12,9,6,43,30,16,30.16,30.10,30.05,10,10,10,21,13,26,0.00,0,,338
2010-3-7,59,47,35,30,20,8,53,38,22,30.10,30.01,29.92,10,10,10,23,11,28,0.00,0,,305
2010-3-8,63,51,39,28,23,17,70,47,23,29.94,29.88,29.80,10,10,10,26,13,32,0.00,1,,307
2010-3-9,62,51,40,35,27,24,76,51,25,29.99,29.95,29.88,10,10,10,23,11,29,0.00,2,,292
2010-3-10,54,46,37,37,30,25,85,60,35,30.07,30.03,29.98,10,10,10,12,6,24,T,5,,94
2010-3-11,53,48,43,45,40,36,89,74,59,30.10,30.07,30.04,10,9,3,15,10,18,0.00,7,,81
2010-3-12,48,45,42,45,40,37,92,84,76,30.12,30.09,30.01,10,6,2,28,16,36,0.50,8,Rain,64
2010-3-13,52,46,40,46,43,37,92,86,80,30.01,29.70,29.48,10,5,2,52,30,75,1.74,8,Rain-Thunderstorm,75
2010-3-14,50,46,42,46,43,38,93,85,76,29.57,29.52,29.44,10,6,1,28,17,35,0.37,8,Rain,45
2010-3-15,45,44,42,39,38,33,89,80,70,29.83,29.62,29.49,10,9,6,32,21,40,0.27,8,Rain,24
2010-3-16,63,52,41,34,24,16,70,44,17,30.04,29.94,29.84,10,10,10,28,12,48,0.00,4,,29
2010-3-17,63,50,37,37,30,23,79,51,23,30.05,29.98,29.90,10,10,9,20,7,23,0.00,1,,219
2010-3-18,66,53,40,39,33,29,76,51,26,29.90,29.82,29.74,10,10,10,20,7,24,0.00,1,,225
2010-3-19,69,56,42,41,35,24,83,52,20,29.91,29.84,29.78,10,10,9,17,6,21,0.00,1,,214
2010-3-20,70,58,45,40,37,34,71,50,29,30.05,29.99,29.92,10,10,10,23,10,29,0.00,3,,220
2010-3-21,58,52,45,45,41,37,80,68,55,30.12,30.07,30.03,10,10,10,17,7,24,0.00,5,,112
2010-3-22,57,53,48,54,50,44,93,85,77,30.06,29.90,29.67,10,5,0,24,12,32,1.03,8,Fog-Rain-Thunderstorm,127
2010-3-23,51,48,45,50,45,40,96,84,71,29.67,29.55,29.47,10,8,0,29,11,38,0.10,8,Rain,170
2010-3-24,62,53,43,36,26,18,65,42,19,30.01,29.78,29.56,10,10,10,35,20,46,0.00,2,,315
2010-3-25,54,48,41,44,37,26,86,65,44,30.04,29.90,29.63,10,10,9,29,10,81,0.01,5,,190
2010-3-26,55,45,34,48,28,8,89,57,24,30.14,29.80,29.60,10,10,6,30,20,37,0.05,7,Rain,357
2010-3-27,40,35,29,24,12,4,64,44,24,30.44,30.37,30.17,10,10,10,18,10,21,0.00,3,,92
2010-3-28,48,42,35,43,35,24,86,74,62,30.44,30.25,29.99,10,10,7,30,17,40,0.14,7,Rain,143
2010-3-29,52,50,47,50,48,44,96,91,86,29.97,29.78,29.68,8,3,0,28,13,37,2.08,8,Rain,110
2010-3-30,52,48,43,49,43,41,96,91,86,29.69,29.44,29.29,7,4,2,32,20,40,2.29,8,Rain,2
2010-3-31,59,52,44,44,43,42,92,77,61,30.01,29.74,29.48,10,10,4,29,17,35,0.01,7,Rain,352
