CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-5-1,59,51,43,49,40,30,89,73,57,29.89,29.75,29.63,10,7,4,17,8,22,T,5,Rain,88
2008-5-2,70,58,45,57,52,43,100,79,57,29.63,29.52,29.40,10,4,0,30,8,49,0.45,7,Fog-Rain-Thunderstorm,144
2008-5-3,55,51,46,46,41,33,100,77,54,29.95,29.63,29.46,10,9,4,22,11,29,0.07,6,Rain,242
2008-5-4,63,51,38,35,31,28,62,45,27,30.09,30.02,29.97,10,10,10,21,8,25,0.00,1,,243
2008-5-5,76,62,48,42,37,33,66,46,25,30.01,29.98,29.96,10,10,10,16,8,22,0.00,3,,218
2008-5-6,73,59,44,48,42,36,89,61,33,29.99,29.88,29.70,10,9,8,18,7,23,T,2,,140
2008-5-7,70,57,43,57,51,39,89,72,55,29.85,29.65,29.59,10,9,4,28,13,37,0.05,7,Rain,271
2008-5-8,58,50,41,39,37,33,89,65,40,29.91,29.87,29.83,10,10,10,13,6,16,0.00,4,,46
2008-5-9,56,49,41,39,36,32,82,66,50,29.95,29.88,29.83,10,10,10,9,4,12,0.00,4,,29
2008-5-10,54,46,38,41,37,34,85,68,50,30.00,29.90,29.69,10,10,8,13,5,17,T,5,Rain,47
2008-5-11,58,52,45,46,42,36,93,72,51,29.86,29.60,29.47,10,9,3,26,16,35,0.25,8,Rain,18
2008-5-12,49,45,40,39,37,33,82,74,66,30.05,29.97,29.86,10,10,10,13,7,16,0.00,4,,46
2008-5-13,68,54,40,50,44,36,86,64,42,30.06,29.94,29.79,10,10,10,25,14,31,T,4,,162
2008-5-14,62,53,44,56,48,38,93,75,57,30.09,29.84,29.73,10,8,2,21,9,26,T,6,Rain,272
2008-5-15,58,50,41,42,38,34,89,66,43,30.17,30.10,30.02,10,10,10,12,3,14,0.00,5,,96
2008-5-16,72,57,42,45,40,36,82,57,31,30.01,29.83,29.60,10,10,10,21,10,26,T,3,Rain,242
2008-5-17,71,62,52,48,40,29,67,44,21,29.62,29.58,29.53,10,10,10,24,13,33,0.01,4,Rain,288
2008-5-18,56,49,42,41,37,30,76,57,38,29.72,29.63,29.53,10,10,10,16,9,24,0.00,4,,341
2008-5-19,55,47,38,37,31,27,85,62,38,29.76,29.71,29.66,10,10,10,15,7,21,0.00,4,,125
2008-5-20,65,54,42,42,35,29,76,52,27,29.69,29.64,29.60,10,10,5,24,11,37,0.05,6,Rain,301
2008-5-21,66,54,42,39,36,32,89,60,31,29.80,29.70,29.66,10,10,10,21,9,25,0.00,3,,309
2008-5-22,54,48,41,43,39,37,86,75,63,30.06,29.95,29.81,10,10,10,16,8,21,0.00,4,,41
2008-5-23,53,48,43,43,40,38,83,75,66,30.22,30.17,30.08,10,10,10,22,13,26,0.00,4,,20
2008-5-24,61,53,44,46,42,40,83,70,57,30.29,30.22,30.14,10,10,10,15,6,20,0.00,3,,42
2008-5-25,77,60,42,65,52,39,93,69,45,30.12,29.91,29.70,10,9,1,28,9,40,0.58,6,Rain-Thunderstorm,174
2008-5-26,81,61,41,63,57,38,93,71,49,30.01,29.78,29.65,10,10,8,31,16,43,0.06,6,Rain-Thunderstorm,245
2008-5-27,47,44,40,37,33,30,82,68,53,30.38,30.24,30.05,10,10,10,30,19,39,0.00,6,,18
2008-5-28,57,49,40,38,34,28,73,56,38,30.49,30.40,30.28,10,10,10,15,6,22,0.00,2,,71
2008-5-29,64,54,43,45,35,29,70,50,29,30.27,30.18,30.00,10,10,10,16,5,22,0.01,6,Rain,167
2008-5-30,77,63,49,63,54,34,100,73,46,30.00,29.80,29.64,10,7,2,28,11,35,1.39,6,Rain-Thunderstorm,190
2008-5-31,77,65,53,61,53,44,93,65,36,29.91,29.76,29.65,10,10,9,23,11,32,0.00,3,,273
