CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-6-1,90,78,66,71,67,61,90,69,47,29.91,29.79,29.61,10,10,9,24,10,31,T,4,,173
2010-6-2,79,71,62,67,63,60,93,78,62,29.83,29.77,29.67,10,9,2,28,10,37,1.00,5,Rain-Thunderstorm,33
2010-6-3,84,73,61,64,62,60,93,70,47,29.83,29.78,29.72,10,9,5,12,5,15,0.00,3,,84
2010-6-4,92,80,68,72,69,64,90,70,49,29.74,29.70,29.63,10,10,10,18,11,23,0.00,5,,204
2010-6-5,91,80,69,74,69,59,84,67,49,29.85,29.70,29.63,10,10,8,26,12,33,0.00,5,,209
2010-6-6,85,73,60,61,56,49,90,60,29,30.05,29.99,29.87,10,10,9,17,7,36,0.00,2,,338
2010-6-7,80,73,66,63,61,57,78,66,54,30.05,29.97,29.89,10,10,9,15,6,20,0.00,6,,147
2010-6-8,83,76,69,74,69,64,93,84,74,29.95,29.85,29.72,10,8,2,32,9,37,0.36,7,Rain-Thunderstorm,192
2010-6-9,85,77,69,70,64,55,93,67,40,30.01,29.94,29.86,10,10,8,10,5,14,0.00,5,,104
2010-6-10,84,77,69,72,68,61,79,72,65,29.93,29.82,29.73,10,10,9,22,11,28,0.00,5,,159
2010-6-11,90,82,74,76,73,70,93,76,59,29.87,29.78,29.69,10,9,7,21,11,25,T,5,,174
2010-6-12,80,74,68,74,70,66,94,85,76,30.00,29.94,29.85,10,8,0,22,9,28,1.39,6,Rain-Thunderstorm,156
2010-6-13,85,79,73,73,71,69,93,77,61,30.04,29.95,29.86,10,9,2,30,7,38,0.29,7,Rain-Thunderstorm,180
2010-6-14,79,73,67,73,69,66,100,85,69,30.00,29.90,29.81,10,8,2,30,8,38,1.04,8,Rain-Thunderstorm,218
2010-6-15,81,75,68,72,68,64,93,76,58,30.01,29.92,29.87,10,9,2,16,5,20,0.12,5,Rain,224
2010-6-16,88,77,66,71,67,63,93,71,48,30.08,30.01,29.93,10,10,4,22,9,26,0.11,3,Rain-Thunderstorm,149
2010-6-17,91,80,69,74,71,67,93,75,56,29.96,29.88,29.83,10,10,10,29,14,35,0.00,1,,175
2010-6-18,92,85,78,76,74,70,79,69,59,29.89,29.84,29.78,10,10,10,24,14,33,0.00,2,,195
2010-6-19,88,77,66,76,68,60,94,67,40,30.17,30.02,29.88,10,8,0,38,12,51,0.75,5,Rain-Thunderstorm,171
2010-6-20,88,78,67,75,68,64,100,73,46,30.17,30.04,29.91,10,10,4,24,8,39,0.23,5,Rain-Thunderstorm,78
2010-6-21,91,80,68,76,71,66,90,73,56,30.09,29.95,29.87,10,10,2,23,10,30,T,3,Rain-Thunderstorm,156
2010-6-22,93,85,76,77,74,73,88,72,56,29.98,29.93,29.89,10,10,8,20,11,25,0.00,2,,186
2010-6-23,93,82,71,77,72,66,84,70,56,30.09,29.95,29.89,10,10,8,21,11,28,0.00,4,,248
2010-6-24,86,74,64,65,62,57,90,64,42,30.15,30.09,30.03,10,10,10,8,6,,0.00,2,,16
2010-6-25,92,80,67,76,70,62,87,73,59,30.04,29.96,29.85,10,10,9,15,9,23,0.00,1,,171
2010-6-26,92,84,76,76,74,72,88,74,60,29.90,29.80,29.68,10,9,6,20,12,26,0.00,1,,183
2010-6-27,89,80,71,75,71,66,84,71,58,29.82,29.70,29.63,10,10,10,22,12,30,T,4,,268
2010-6-28,89,78,67,68,64,60,93,68,43,29.98,29.90,29.82,10,10,6,16,7,20,0.00,4,,317
2010-6-29,83,76,68,64,59,55,76,58,40,30.14,30.10,29.99,10,10,10,15,8,20,0.00,1,,53
2010-6-30,84,74,64,59,57,55,73,57,40,30.24,30.18,30.13,10,10,10,14,8,20,0.00,0,,108
