CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-6-1,86,77,67,70,66,64,90,71,51,30.02,29.99,29.95,10,8,2,23,6,28,0.70,6,Rain-Thunderstorm,216
2008-6-2,87,76,64,67,64,61,93,69,44,30.02,29.96,29.90,10,10,5,9,3,13,0.00,4,Fog,146
2008-6-3,90,80,69,69,67,65,90,69,47,29.92,29.83,29.75,10,10,9,18,9,26,0.00,5,,205
2008-6-4,90,82,74,68,66,63,79,61,43,29.86,29.81,29.75,10,10,10,18,9,25,0.00,3,,202
2008-6-5,91,83,75,69,67,64,79,62,44,30.00,29.95,29.85,10,10,10,20,9,25,0.00,2,,191
2008-6-6,92,82,72,69,67,65,84,63,41,30.11,30.07,29.99,10,10,10,20,7,28,0.00,2,,189
2008-6-7,94,83,72,70,67,65,79,60,41,30.16,30.09,30.04,10,10,10,17,7,25,0.00,2,,201
2008-6-8,94,83,71,70,68,65,84,63,41,30.09,30.04,29.97,10,10,10,15,6,21,0.00,1,,208
2008-6-9,93,83,72,69,67,65,90,66,41,30.01,29.95,29.87,10,10,10,14,6,22,0.00,1,,197
2008-6-10,86,79,72,68,64,60,74,58,42,30.04,29.99,29.91,10,10,10,15,6,21,0.00,5,,300
2008-6-11,90,79,68,67,62,60,76,58,40,30.07,30.01,29.96,10,10,10,12,4,15,0.00,2,,91
2008-6-12,92,83,73,71,68,64,79,63,47,30.10,30.05,29.99,10,9,5,17,7,22,0.00,3,,172
2008-6-13,86,77,68,73,69,65,90,76,61,30.12,30.08,30.04,10,8,4,22,6,28,0.22,5,Rain-Thunderstorm,176
2008-6-14,80,74,67,68,66,64,93,80,67,30.14,30.05,29.98,10,9,3,12,2,16,0.18,6,Rain,155
2008-6-15,89,77,65,69,65,55,100,67,34,30.04,29.98,29.88,10,6,0,10,3,15,0.00,2,Fog,43
2008-6-16,92,79,65,66,64,60,93,65,36,29.95,29.91,29.86,10,10,7,15,6,21,0.00,3,Thunderstorm,257
2008-6-17,81,74,66,63,52,48,64,49,33,30.05,30.00,29.95,10,10,10,16,8,21,0.00,2,,353
2008-6-18,82,69,56,53,49,45,80,55,30,30.01,29.96,29.91,10,10,10,14,4,20,0.00,1,,333
2008-6-19,86,70,57,57,53,50,87,53,31,30.01,29.97,29.93,10,10,10,10,3,,0.00,2,,293
2008-6-20,82,73,63,63,60,57,84,65,45,30.04,30.02,29.98,10,10,10,12,4,15,0.00,7,Thunderstorm,132
2008-6-21,85,77,68,69,64,61,93,72,51,30.06,30.00,29.96,10,8,1,22,2,29,0.61,5,Rain-Thunderstorm,115
2008-6-22,88,77,65,67,60,51,93,62,31,30.01,29.97,29.91,10,8,2,16,4,21,0.00,2,,320
2008-6-23,88,76,63,62,57,54,93,62,31,30.12,30.02,29.95,10,10,10,14,5,18,0.00,3,,355
2008-6-24,89,77,64,62,57,52,84,56,27,30.23,30.18,30.12,10,10,10,12,3,16,0.00,3,,31
2008-6-25,94,80,65,66,62,58,81,56,30,30.23,30.15,30.07,10,10,10,17,5,23,T,4,Thunderstorm,206
2008-6-26,91,81,70,67,64,61,73,56,38,30.11,30.03,29.94,10,10,10,15,7,21,0.00,2,,221
2008-6-27,92,84,75,69,66,61,74,55,36,30.02,29.96,29.91,10,10,10,17,9,24,0.00,5,,219
2008-6-28,91,82,72,72,66,57,69,52,34,30.01,29.96,29.91,10,9,2,21,9,29,0.12,5,Rain,232
2008-6-29,85,78,70,70,64,57,90,65,40,29.98,29.94,29.88,10,9,2,20,9,25,0.38,6,Rain-Thunderstorm,240
2008-6-30,82,74,65,59,54,47,73,52,30,30.07,30.01,29.96,10,10,10,18,8,30,0.00,3,,311
