EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-10-1,65,58,50,44,37,29,80,53,26,30.10,30.02,29.93,10,10,10,24,14,32,0.00,0,,333
2011-10-2,68,57,46,40,35,28,76,51,26,30.13,30.09,30.06,10,10,10,20,10,24,0.00,0,,329
2011-10-3,75,60,45,37,33,24,71,44,16,30.21,30.16,30.13,10,10,10,17,8,22,0.00,0,,321
2011-10-4,80,65,50,47,41,36,66,46,26,30.28,30.21,30.17,10,10,10,12,5,26,0.00,0,,339
2011-10-5,83,70,56,49,47,44,72,49,26,30.27,30.21,30.16,10,10,10,10,3,23,0.00,0,,61
2011-10-6,81,69,56,52,49,47,77,54,30,30.30,30.24,30.19,10,10,10,16,9,23,0.00,2,,85
2011-10-7,79,69,58,51,48,43,77,53,28,30.37,30.32,30.27,10,10,10,18,11,29,0.00,0,,85
2011-10-8,78,68,57,52,48,46,67,50,33,30.40,30.34,30.27,10,10,10,24,14,30,0.00,3,,82
2011-10-9,72,67,61,54,50,43,67,56,44,30.30,30.23,30.16,10,10,10,23,16,28,0.00,8,,70
2011-10-10,68,66,63,61,59,55,90,77,63,30.15,30.06,29.98,10,8,2,28,19,36,0.12,8,Rain,61
2011-10-11,65,63,60,61,58,55,93,89,84,29.97,29.93,29.89,10,7,2,26,16,32,0.20,8,Rain,65
2011-10-12,73,66,59,61,58,55,87,77,66,29.90,29.84,29.78,10,9,3,16,6,21,T,8,,60
2011-10-13,74,67,59,61,58,54,93,71,49,29.80,29.72,29.64,10,8,2,18,8,26,0.40,7,Rain-Thunderstorm,236
2011-10-14,77,66,55,56,47,39,93,60,27,29.96,29.86,29.75,10,10,10,22,10,28,0.00,0,,278
2011-10-15,80,68,56,46,43,40,66,47,27,30.12,30.04,29.96,10,10,10,20,9,25,0.00,0,,287
2011-10-16,84,67,50,49,43,37,74,49,23,30.17,30.10,30.03,10,10,10,12,4,16,0.00,0,,281
2011-10-17,85,72,58,52,49,47,67,48,28,30.03,29.96,29.87,10,10,10,14,5,17,0.00,0,,238
2011-10-18,80,69,58,66,60,48,93,68,42,29.85,29.70,29.55,10,8,1,15,5,21,0.37,5,Rain,143
2011-10-19,67,57,47,64,50,37,93,77,61,29.78,29.55,29.44,10,8,0,24,14,30,0.31,8,Rain,280
2011-10-20,59,52,44,41,37,34,89,66,43,30.07,29.90,29.78,10,10,10,22,11,26,0.00,5,,276
2011-10-21,63,51,39,38,36,32,85,59,32,30.16,30.12,30.07,10,10,10,18,8,25,0.00,0,,294
2011-10-22,68,55,41,40,37,36,82,58,34,30.18,30.12,30.08,10,10,10,10,5,14,0.00,0,,320
2011-10-23,70,57,44,45,41,39,83,58,33,30.15,30.10,30.06,10,10,10,9,2,13,0.00,3,,168
2011-10-24,73,64,55,51,47,44,83,59,35,30.19,30.14,30.09,10,10,9,15,6,20,0.03,3,Rain,324
2011-10-25,76,64,51,48,45,41,77,53,29,30.26,30.19,30.14,10,10,10,13,5,18,0.00,0,,149
2011-10-26,77,65,52,47,44,39,77,52,27,30.15,30.07,29.98,10,10,10,16,5,22,0.00,1,,228
2011-10-27,79,67,54,55,51,48,83,60,36,29.98,29.92,29.87,10,10,10,17,7,25,0.00,2,,251
2011-10-28,74,62,50,57,52,49,89,68,46,29.97,29.93,29.88,10,9,2,14,7,18,0.26,6,Rain,330
2011-10-29,59,51,43,47,36,27,92,62,31,30.17,30.06,29.96,10,9,4,23,14,31,0.01,3,Rain,340
2011-10-30,61,50,39,33,29,24,70,48,25,30.31,30.24,30.18,10,10,10,14,5,26,0.00,3,,104
2011-10-31,65,52,39,36,32,28,76,51,26,30.25,30.21,30.15,10,10,10,10,5,15,0.00,1,,56
