EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-2-1,34,29,24,31,25,15,92,76,60,30.15,29.89,29.73,10,4,0,18,10,25,0.29,8,Snow,27
2008-2-2,31,29,27,27,24,21,85,79,72,30.21,30.14,30.08,10,7,4,17,10,21,0.00,8,,215
2008-2-3,34,32,30,27,25,24,85,77,69,30.28,30.21,30.09,10,7,5,10,4,14,0.00,8,,273
2008-2-4,40,36,31,38,31,25,100,86,72,30.16,30.00,29.76,9,2,0,14,6,18,0.07,8,Fog-Rain-Snow,96
2008-2-5,49,41,33,48,40,30,100,91,82,29.93,29.81,29.73,10,4,0,18,8,23,0.72,8,Fog-Rain-Thunderstorm,305
2008-2-6,34,32,30,34,30,27,100,93,85,29.69,29.57,29.43,10,3,0,20,10,28,0.89,8,Fog-Rain-Snow,42
2008-2-7,30,28,26,27,23,21,85,82,78,29.98,29.86,29.62,10,9,3,16,7,21,0.01,8,Snow,309
2008-2-8,34,30,26,30,27,24,92,87,82,29.95,29.91,29.88,7,4,1,14,6,16,0.03,8,Snow,193
2008-2-9,38,35,31,36,30,23,100,83,66,29.86,29.73,29.65,10,4,1,25,13,41,0.21,8,Rain-Snow,215
2008-2-10,31,17,2,27,-1,-13,85,67,49,30.40,30.04,29.71,10,6,0,35,19,46,T,7,Snow,290
2008-2-11,15,9,2,3,-2,-11,79,67,55,30.48,30.43,30.40,10,10,3,15,7,18,0.00,4,,259
2008-2-12,20,16,12,16,11,1,84,71,58,30.38,30.01,29.76,10,4,0,21,10,28,0.14,8,Fog-Snow,66
2008-2-13,27,21,14,13,11,9,88,69,50,30.05,29.90,29.77,10,10,5,13,8,16,T,3,,293
2008-2-14,31,21,10,23,15,6,84,71,58,30.13,30.04,29.96,10,9,7,27,12,31,0.00,5,,211
2008-2-15,32,26,19,28,18,8,92,71,50,30.38,30.17,29.94,10,8,2,17,10,26,T,6,Snow,305
2008-2-16,27,21,14,16,10,6,77,66,55,30.37,30.27,30.00,10,10,6,12,5,14,0.00,3,,206
2008-2-17,49,34,19,43,33,16,92,84,76,29.97,29.56,29.23,10,5,0,38,12,51,0.52,8,Rain,172
2008-2-18,42,30,18,34,21,7,76,61,45,29.81,29.61,29.27,10,8,2,38,21,51,T,7,Snow,246
2008-2-19,23,18,12,7,5,1,67,57,47,30.06,29.93,29.81,10,9,3,24,17,32,T,6,Snow,250
2008-2-20,24,19,13,7,3,-1,73,56,39,30.45,30.20,30.07,10,10,7,17,8,26,0.00,3,,304
2008-2-21,22,15,8,16,6,0,84,63,41,30.48,30.32,30.10,10,8,2,12,4,14,0.03,5,Snow,131
2008-2-22,32,26,20,18,16,12,84,69,53,30.08,30.00,29.95,10,7,2,10,6,12,0.08,6,Snow,39
2008-2-23,36,26,16,15,13,11,74,56,38,30.21,30.11,30.00,10,10,6,10,5,25,0.00,0,,311
2008-2-24,38,28,17,25,19,12,84,68,52,30.21,30.13,30.01,10,8,2,25,7,29,0.00,1,,225
2008-2-25,33,28,23,29,25,20,92,81,69,30.02,29.92,29.81,7,4,2,14,8,25,0.04,6,Snow,214
2008-2-26,34,28,22,30,26,10,92,80,68,29.83,29.68,29.58,10,2,0,22,11,30,0.28,8,Fog-Snow,15
2008-2-27,22,16,10,7,3,1,67,56,45,30.09,29.96,29.84,10,10,10,20,10,25,0.00,4,,329
2008-2-28,25,19,12,14,6,-1,68,60,51,30.32,30.23,30.10,10,10,9,30,5,31,T,7,Snow,231
2008-2-29,36,27,17,31,24,8,92,77,62,30.30,29.98,29.84,10,3,0,23,10,29,0.30,8,Fog-Snow,202
