PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-4-1,66,61,55,59,56,52,100,84,68,30.18,30.12,30.07,10,8,1,16,8,18,0.88,6,Rain,260
2013-4-2,65,59,52,56,54,52,100,87,73,30.21,30.17,30.12,10,10,9,21,7,24,0.00,5,,285
2013-4-3,74,64,53,56,54,47,100,71,41,30.17,30.09,30.02,10,9,6,22,6,25,0.00,6,,278
2013-4-4,67,61,54,61,57,53,100,91,81,30.14,30.08,30.02,10,8,3,21,10,24,0.41,7,Rain,215
2013-4-5,66,61,56,59,57,54,100,84,67,30.21,30.17,30.14,10,10,5,18,8,31,T,7,Rain,275
2013-4-6,65,61,56,59,57,53,100,89,78,30.22,30.19,30.17,10,10,7,21,10,23,T,6,,249
2013-4-7,65,60,54,58,54,50,93,80,67,30.20,30.08,29.88,10,10,3,39,13,45,0.04,7,Rain,262
2013-4-8,69,60,51,52,42,34,77,55,33,30.04,29.93,29.84,10,10,10,39,17,48,0.00,2,,309
2013-4-9,80,67,54,51,41,26,61,38,14,30.10,30.07,30.03,10,10,10,23,12,29,0.00,0,,320
2013-4-10,78,67,56,57,52,43,93,65,36,30.19,30.12,30.07,10,10,10,21,9,23,0.00,2,,285
2013-4-11,71,61,51,55,51,47,100,72,44,30.09,29.99,29.88,10,10,10,21,8,23,0.00,2,,266
2013-4-12,69,59,48,54,51,48,100,75,49,29.94,29.91,29.88,10,9,6,21,7,23,0.00,2,,261
2013-4-13,67,58,49,52,49,45,100,74,48,29.94,29.90,29.86,10,10,8,24,8,28,0.00,4,,272
2013-4-14,66,56,46,54,47,38,100,70,40,29.96,29.92,29.89,10,10,9,26,11,32,0.00,2,,271
2013-4-15,63,57,50,54,45,38,100,72,43,29.98,29.92,29.89,10,10,10,40,16,47,0.00,4,,285
2013-4-16,68,57,46,50,39,30,83,56,28,30.17,30.08,29.99,10,10,10,23,12,25,0.00,0,,305
2013-4-17,73,64,54,47,34,22,71,44,16,30.28,30.23,30.18,10,10,10,23,10,29,0.00,0,,324
2013-4-18,75,61,47,53,47,35,86,57,27,30.29,30.25,30.22,10,10,10,18,7,21,0.00,0,,263
2013-4-19,75,63,50,56,51,40,100,66,31,30.25,30.19,30.10,10,10,7,21,6,23,0.00,1,,277
2013-4-20,77,64,51,57,51,43,100,66,31,30.13,30.08,30.02,10,10,10,20,8,23,0.00,0,,289
2013-4-21,83,66,49,56,51,43,100,64,28,30.07,30.01,29.95,10,10,9,15,5,17,0.00,0,,301
2013-4-22,85,69,52,57,52,42,100,62,23,29.99,29.93,29.87,10,10,10,16,5,22,0.00,0,,282
2013-4-23,76,63,50,58,48,28,100,59,18,29.95,29.92,29.89,10,10,10,20,8,24,0.00,1,,296
2013-4-24,65,56,47,55,52,48,100,82,63,29.98,29.91,29.87,10,9,5,21,10,24,0.00,2,,303
2013-4-25,66,61,55,55,53,52,100,82,63,30.17,30.08,29.98,10,10,10,18,12,24,0.00,5,,274
2013-4-26,65,60,55,53,52,51,86,75,63,30.26,30.22,30.16,10,10,7,20,8,22,0.00,5,,270
2013-4-27,67,60,52,56,53,51,100,82,63,30.26,30.20,30.12,10,10,10,18,9,21,0.00,4,,280
2013-4-28,76,64,52,60,53,49,100,69,38,30.11,30.02,29.90,10,10,8,15,6,17,0.00,4,,286
2013-4-29,82,69,55,59,55,50,100,67,33,29.92,29.86,29.80,10,10,9,17,7,20,0.00,1,,288
2013-4-30,74,64,53,58,52,46,93,67,41,29.88,29.84,29.82,10,10,7,16,6,20,0.00,1,,281
