CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-9-1,100,84,67,71,65,62,87,60,33,29.99,29.90,29.81,10,10,7,16,4,22,0.00,3,,144
2011-9-2,102,89,75,75,67,59,87,57,26,29.87,29.80,29.70,10,10,10,18,6,23,0.00,2,,72
2011-9-3,102,87,72,69,61,53,84,53,21,29.78,29.71,29.61,10,10,10,25,9,32,0.00,2,,14
2011-9-4,102,90,78,62,58,52,54,38,21,29.79,29.70,29.65,10,10,10,36,20,46,0.00,2,,357
2011-9-5,91,74,56,63,45,28,54,33,11,29.99,29.90,29.81,10,10,10,29,17,38,0.00,1,,2
2011-9-6,92,72,52,42,38,34,61,37,13,30.07,30.00,29.93,10,10,10,14,4,20,0.00,0,,19
2011-9-7,95,73,50,43,40,32,71,41,11,30.11,30.04,29.99,10,9,5,15,4,21,0.00,0,,17
2011-9-8,94,75,56,42,38,28,53,32,11,30.13,30.05,29.95,10,10,10,18,8,33,0.00,1,,357
2011-9-9,96,75,54,44,40,35,55,35,14,30.04,29.96,29.87,10,10,10,15,3,20,0.00,1,,13
2011-9-10,98,77,55,45,40,36,62,37,11,30.04,29.98,29.92,10,10,10,18,3,25,0.00,1,,46
2011-9-11,101,80,58,57,49,42,64,41,17,30.08,30.01,29.94,10,10,10,15,4,20,0.00,2,,190
2011-9-12,102,82,61,56,51,48,67,42,16,30.10,30.02,29.93,10,10,10,17,7,22,0.00,1,,197
2011-9-13,102,88,73,70,57,50,87,53,18,29.99,29.93,29.85,10,10,10,20,9,25,0.00,1,,201
2011-9-14,101,87,72,71,62,53,93,57,21,29.92,29.88,29.81,10,10,10,18,10,26,0.00,1,,187
2011-9-15,96,81,66,68,64,61,93,63,33,30.04,29.97,29.92,10,10,10,16,6,24,0.00,3,,146
2011-9-16,90,80,70,70,66,60,82,63,43,30.09,30.02,29.94,10,10,10,24,8,28,T,5,,145
2011-9-17,92,80,67,72,69,64,100,75,50,30.04,29.99,29.93,10,10,9,25,6,33,T,6,Rain,178
2011-9-18,95,80,65,73,69,62,100,73,46,30.05,29.98,29.86,10,6,0,20,7,28,0.00,6,Fog,188
2011-9-19,94,79,63,70,59,48,79,51,22,30.04,29.98,29.91,10,10,10,17,7,31,0.00,4,,12
2011-9-20,95,76,56,54,48,42,80,49,17,30.00,29.93,29.84,10,10,10,13,2,18,0.00,0,,76
2011-9-21,96,79,62,71,60,51,93,60,26,30.01,29.94,29.87,10,10,7,14,5,26,0.00,3,,147
2011-9-22,96,80,64,68,60,55,81,56,30,30.07,29.99,29.93,10,10,10,26,8,30,T,3,,338
2011-9-23,91,76,61,58,53,45,73,49,24,30.13,30.05,29.95,10,10,10,16,8,18,0.00,2,,20
2011-9-24,97,74,51,64,48,43,83,50,17,30.01,29.90,29.79,10,10,10,17,5,22,0.00,1,Fog,189
2011-9-25,104,89,73,68,60,51,84,52,19,29.79,29.72,29.63,10,10,10,26,13,33,0.00,0,,197
2011-9-26,103,83,62,71,63,53,79,52,25,29.84,29.76,29.70,10,10,10,18,8,26,0.00,1,,174
2011-9-27,97,84,70,73,62,50,100,65,30,29.89,29.84,29.77,10,10,10,32,10,45,0.01,4,Rain-Thunderstorm,198
2011-9-28,100,80,60,63,57,54,84,54,24,29.94,29.85,29.76,10,10,10,12,5,17,0.00,3,,211
2011-9-29,99,83,67,72,63,55,82,56,30,29.97,29.87,29.80,10,10,10,24,6,32,T,5,Rain-Thunderstorm,204
2011-9-30,91,78,64,60,46,33,68,44,19,30.08,30.02,29.94,10,10,10,29,13,36,0.00,4,,10
