EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-7-1,90,83,75,77,74,72,94,81,68,30.04,29.94,29.86,10,7,0,14,6,22,1.70,4,Rain-Thunderstorm,243
2009-7-2,90,83,75,77,74,72,94,81,68,30.09,30.03,29.94,10,8,2,28,4,31,1.12,3,Rain-Thunderstorm,186
2009-7-3,93,85,76,79,74,71,94,75,56,30.10,30.06,30.02,10,9,1,16,4,18,0.37,3,Rain-Thunderstorm,187
2009-7-4,90,84,78,78,75,73,91,77,63,30.07,30.03,29.98,10,10,7,15,5,21,T,2,Thunderstorm,125
2009-7-5,91,85,78,76,74,71,85,69,52,30.04,30.00,29.95,10,9,7,16,5,20,T,2,Rain-Thunderstorm,192
2009-7-6,95,87,79,76,73,69,85,64,43,30.00,29.96,29.91,10,10,10,16,6,21,0.00,2,,239
2009-7-7,97,89,80,76,74,68,85,65,44,29.99,29.94,29.89,10,10,10,16,8,20,0.00,1,,240
2009-7-8,95,88,80,78,74,69,85,69,52,30.03,29.96,29.93,10,9,7,18,6,21,T,2,Thunderstorm,204
2009-7-9,93,86,79,78,72,65,85,67,49,30.12,30.04,29.99,10,10,8,17,6,22,0.00,2,,182
2009-7-10,91,84,77,75,72,68,74,65,55,30.17,30.12,30.09,10,10,9,23,6,28,T,2,Rain-Thunderstorm,88
2009-7-11,90,83,75,77,73,70,82,69,56,30.21,30.14,30.09,10,9,2,24,8,29,0.06,3,Rain-Thunderstorm,64
2009-7-12,90,83,75,75,73,68,85,69,52,30.17,30.11,30.06,10,10,10,15,6,17,0.00,1,,96
2009-7-13,91,86,80,76,74,72,85,71,56,30.10,30.03,29.96,10,10,9,15,5,18,T,1,,123
2009-7-14,92,86,79,75,73,70,85,71,56,30.10,30.05,30.01,10,10,9,16,5,20,0.00,1,Thunderstorm,154
2009-7-15,93,87,81,79,75,73,88,72,56,30.13,30.10,30.05,10,10,9,15,5,18,0.06,2,Rain,132
2009-7-16,92,87,81,77,76,73,85,71,56,30.11,30.07,30.02,10,10,10,16,6,18,0.00,1,,136
2009-7-17,94,85,75,77,74,66,85,72,59,30.10,30.05,29.99,10,8,0,29,7,35,0.71,4,Rain-Thunderstorm,189
2009-7-18,92,82,72,78,73,64,94,75,56,30.15,30.08,30.03,10,9,0,30,5,37,0.11,3,Rain-Thunderstorm,159
2009-7-19,92,84,76,77,72,64,79,68,56,30.12,30.09,30.03,10,10,10,22,6,31,T,2,Rain,125
2009-7-20,91,82,73,76,71,64,87,73,59,30.10,30.02,29.96,10,8,1,29,6,32,0.66,3,Rain-Thunderstorm,98
2009-7-21,90,83,76,76,73,72,88,74,59,30.04,29.98,29.94,10,10,10,17,8,24,T,2,,57
2009-7-22,91,87,82,76,74,73,74,67,59,30.00,29.97,29.94,10,10,10,17,9,21,0.00,1,,79
2009-7-23,92,87,81,77,76,75,85,73,60,30.02,29.99,29.95,10,10,10,13,5,16,T,2,Thunderstorm,115
2009-7-24,93,87,81,78,76,70,91,78,64,30.04,30.00,29.95,10,10,0,18,4,30,0.09,2,Rain-Thunderstorm,186
2009-7-25,90,84,77,79,75,70,91,78,65,30.11,30.05,29.98,10,9,2,15,4,21,0.05,2,Rain-Thunderstorm,198
2009-7-26,90,83,76,79,74,71,88,74,59,30.12,30.09,30.04,10,10,8,14,5,20,T,3,Rain-Thunderstorm,211
2009-7-27,90,84,77,77,75,73,85,74,63,30.11,30.08,30.04,10,10,10,21,6,25,T,1,Rain-Thunderstorm,114
2009-7-28,91,86,80,79,75,73,91,75,59,30.08,30.04,30.01,10,10,10,16,7,21,T,1,,129
2009-7-29,92,85,77,79,75,71,88,74,60,30.10,30.05,30.02,10,10,5,18,7,23,0.10,3,Rain-Thunderstorm,142
2009-7-30,88,82,76,79,76,70,91,80,68,30.14,30.10,30.05,10,10,6,21,4,28,0.05,2,Rain-Thunderstorm,142
2009-7-31,90,86,82,79,75,72,88,74,59,30.16,30.12,30.08,10,10,10,14,9,20,T,2,Rain,117
