CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-8-1,89,80,71,66,63,60,81,56,31,29.95,29.90,29.84,10,10,10,12,5,,0.00,2,,120
2012-8-2,93,82,71,67,61,58,66,50,33,29.87,29.83,29.78,10,10,10,16,7,32,0.00,5,,152
2012-8-3,94,84,74,69,65,60,76,53,31,29.89,29.84,29.81,10,10,9,15,6,20,0.00,1,,100
2012-8-4,95,84,72,70,69,66,94,70,37,29.91,29.85,29.73,10,9,0,43,7,55,1.02,5,Fog-Rain-Thunderstorm,210
2012-8-5,85,78,70,68,59,47,84,55,24,30.13,30.01,29.86,10,10,10,18,8,23,0.00,3,,297
2012-8-6,86,77,67,61,56,51,76,48,24,30.14,30.07,29.97,10,10,10,14,5,18,0.00,0,,226
2012-8-7,94,81,67,66,59,54,73,46,20,29.97,29.92,29.86,10,10,10,18,7,26,0.00,1,,244
2012-8-8,84,80,75,70,63,56,76,58,33,29.97,29.93,29.89,10,10,10,15,9,17,0.01,6,Rain,52
2012-8-9,77,72,66,63,61,58,88,70,45,29.91,29.86,29.82,10,10,8,23,9,28,T,7,Rain-Thunderstorm,38
2012-8-10,76,69,62,61,56,47,90,67,30,29.93,29.86,29.78,10,9,2,28,14,37,0.40,7,Rain-Thunderstorm,350
2012-8-11,79,69,58,56,51,48,70,53,34,29.99,29.96,29.92,10,10,10,17,8,23,0.00,2,,349
2012-8-12,77,69,61,57,54,47,82,56,31,30.03,29.99,29.95,10,10,10,12,5,15,0.00,6,,212
2012-8-13,72,68,63,63,61,56,94,84,59,29.99,29.95,29.93,10,6,1,15,2,20,0.34,8,Rain,134
2012-8-14,82,71,59,63,60,57,93,69,42,29.95,29.91,29.87,10,8,2,14,4,17,T,2,,145
2012-8-15,86,77,67,63,59,57,81,56,27,29.94,29.90,29.86,10,10,8,16,6,22,T,4,,218
2012-8-16,76,70,64,66,62,53,87,69,43,29.91,29.83,29.76,10,9,4,22,10,29,0.31,7,Rain-Thunderstorm,226
2012-8-17,77,68,59,54,52,44,78,57,20,30.01,29.97,29.92,10,10,10,13,6,17,0.00,2,,343
2012-8-18,78,68,57,54,48,41,82,48,23,30.04,29.98,29.91,10,10,10,15,5,20,0.00,5,,160
2012-8-19,79,70,61,52,49,42,65,45,27,29.95,29.92,29.89,10,10,10,15,4,17,0.00,6,,134
2012-8-20,76,68,60,58,55,50,83,63,36,30.01,29.95,29.91,10,10,8,15,4,17,0.53,5,Rain-Thunderstorm,74
2012-8-21,79,69,58,56,51,46,90,55,26,30.08,30.05,30.00,10,10,9,12,5,17,0.00,1,,107
2012-8-22,84,71,58,54,51,47,72,46,23,30.14,30.08,30.02,10,10,10,13,5,18,0.00,1,,189
2012-8-23,91,80,69,56,54,51,57,40,18,30.09,30.03,29.99,10,10,10,14,7,23,0.00,5,,180
2012-8-24,93,82,71,59,56,54,57,40,19,30.02,29.98,29.94,10,10,10,16,8,22,0.00,3,,180
2012-8-25,94,83,71,59,56,51,64,39,16,30.06,29.99,29.96,10,10,10,17,8,23,0.00,3,,186
2012-8-26,81,75,68,72,66,57,94,79,44,30.06,30.01,29.96,10,7,1,25,8,26,3.66,7,Rain-Thunderstorm,174
2012-8-27,88,79,69,68,63,53,90,69,29,30.06,30.01,29.96,10,9,4,15,6,23,0.00,4,,9
2012-8-28,85,75,65,65,60,57,84,61,38,30.12,30.07,30.03,10,10,10,16,6,21,0.00,2,,76
2012-8-29,84,77,70,64,58,52,73,54,26,30.10,30.04,29.99,10,10,10,12,5,16,0.00,1,,107
2012-8-30,91,80,69,60,57,51,65,45,25,30.04,29.98,29.92,10,10,10,17,10,22,0.00,0,,192
2012-8-31,93,83,72,69,64,54,76,53,35,30.06,30.00,29.95,10,10,10,20,10,24,0.00,4,,232
