EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-4-1,84,74,63,66,63,60,93,72,51,30.21,30.15,30.09,10,10,6,28,6,35,T,5,Rain-Thunderstorm,146
2008-4-2,87,76,64,69,64,60,87,66,44,30.20,30.16,30.10,10,10,8,26,5,37,0.24,5,Rain-Thunderstorm,82
2008-4-3,87,77,67,69,65,61,90,66,42,30.20,30.15,30.06,10,7,0,23,7,28,0.00,6,Fog,149
2008-4-4,88,78,67,67,64,61,87,65,42,30.14,30.06,29.96,10,10,10,17,9,24,0.05,4,Rain,166
2008-4-5,85,75,65,71,66,62,90,73,55,30.04,29.98,29.92,10,8,1,33,10,41,0.72,7,Rain-Thunderstorm,196
2008-4-6,78,71,63,69,65,60,93,79,64,30.05,29.98,29.88,10,5,1,20,6,24,2.11,8,Rain-Thunderstorm,58
2008-4-7,81,72,63,64,63,61,93,74,54,30.01,29.94,29.88,10,10,10,17,9,23,0.01,6,Rain,355
2008-4-8,82,75,67,63,62,60,87,71,54,30.08,30.01,29.96,10,10,9,21,12,26,0.00,6,,18
2008-4-9,83,74,65,64,61,57,93,68,43,30.11,30.07,30.04,10,9,6,17,9,21,0.00,4,,38
2008-4-10,84,74,64,62,59,56,93,67,40,30.09,30.05,30.00,10,10,10,14,7,18,0.00,3,,67
2008-4-11,85,73,60,63,57,50,93,63,33,30.06,30.00,29.94,10,10,10,18,5,21,0.00,1,,124
2008-4-12,88,77,65,67,62,55,93,65,36,29.99,29.95,29.89,10,10,10,17,9,21,0.00,2,,216
2008-4-13,71,62,53,66,56,44,90,68,45,30.05,30.00,29.92,10,9,1,21,7,24,0.07,6,Rain,294
2008-4-14,73,61,48,49,41,33,86,57,27,30.06,30.00,29.95,10,10,10,24,10,30,0.00,3,,284
2008-4-15,66,57,47,38,34,31,65,49,32,30.17,30.10,30.05,10,10,10,23,13,28,0.00,2,,331
2008-4-16,71,61,51,40,36,33,55,40,25,30.23,30.18,30.12,10,10,10,22,14,28,0.00,0,,1
2008-4-17,78,65,52,52,45,39,72,53,33,30.22,30.19,30.15,10,10,10,17,9,25,0.00,2,,36
2008-4-18,81,69,56,55,52,50,87,63,38,30.21,30.14,30.09,10,10,9,15,6,0,0.00,4,,109
2008-4-19,83,69,55,57,54,51,86,60,34,30.12,30.05,29.97,10,10,10,14,5,17,0.00,3,,174
2008-4-20,85,74,62,65,57,34,84,54,23,30.02,29.98,29.91,10,10,3,20,8,25,T,5,Rain,256
2008-4-21,85,73,60,56,52,46,78,54,30,29.98,29.92,29.86,10,10,10,18,8,25,0.00,3,,293
2008-4-22,84,72,59,59,52,43,84,55,26,30.00,29.93,29.88,10,10,9,17,7,24,0.00,1,,350
2008-4-23,82,72,61,59,56,52,78,59,39,30.03,29.98,29.93,10,10,10,23,12,29,T,3,,352
2008-4-24,84,74,63,63,59,56,93,67,40,30.10,30.05,29.98,10,10,6,22,11,25,T,3,,42
2008-4-25,85,75,64,62,58,54,87,62,37,30.11,30.08,30.04,10,10,10,17,7,23,0.00,4,,89
2008-4-26,85,73,60,60,56,50,90,62,34,30.13,30.08,30.04,10,10,10,15,6,18,0.00,1,,84
2008-4-27,85,73,61,61,58,52,90,61,32,30.10,30.05,29.99,10,10,10,17,7,22,0.00,1,,130
2008-4-28,87,77,66,65,62,57,87,62,37,30.03,29.97,29.88,10,10,10,23,11,26,0.01,6,,211
2008-4-29,79,68,56,66,52,34,90,55,20,30.06,29.99,29.93,10,10,10,18,8,23,0.00,5,,324
2008-4-30,82,69,56,52,45,35,80,50,20,30.13,30.08,30.03,10,10,10,16,8,21,0.00,0,,28
