EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-8-1,83,76,68,67,63,56,84,63,42,30.10,30.02,29.96,10,10,10,15,5,18,0.02,6,,147
2010-8-2,84,75,66,66,61,57,87,65,43,30.16,30.13,30.10,10,10,10,14,5,17,0.00,5,,179
2010-8-3,87,80,73,71,66,63,79,67,55,30.15,30.09,30.01,10,10,10,16,9,20,0.00,7,,197
2010-8-4,90,83,76,75,72,68,79,68,56,30.00,29.87,29.75,10,10,8,16,8,25,0.02,6,,203
2010-8-5,91,84,77,77,71,67,85,66,47,29.76,29.72,29.65,10,9,6,23,12,30,T,6,Rain,239
2010-8-6,89,81,73,73,63,51,87,60,32,29.86,29.74,29.69,10,9,6,20,10,26,0.00,5,,282
2010-8-7,88,78,67,67,55,50,74,53,31,30.01,29.94,29.86,10,10,10,14,5,18,0.00,1,,251
2010-8-8,91,82,72,70,66,58,93,64,34,30.05,30.01,29.97,10,10,10,16,8,20,0.00,4,,211
2010-8-9,94,84,74,72,69,62,93,65,36,30.04,30.00,29.95,10,8,4,16,8,22,0.00,3,,212
2010-8-10,95,87,78,72,69,64,79,59,39,29.95,29.90,29.85,10,9,8,13,6,16,0.00,6,,222
2010-8-11,96,88,79,73,68,60,74,53,31,29.88,29.85,29.80,10,9,6,14,6,17,0.00,5,,20
2010-8-12,85,80,75,74,71,65,94,80,65,29.91,29.85,29.81,10,8,4,20,12,25,0.11,8,Rain,94
2010-8-13,85,78,71,65,60,55,73,58,43,30.10,30.02,29.92,10,10,10,16,10,22,T,7,,81
2010-8-14,87,77,67,61,57,53,68,50,32,30.15,30.11,30.07,10,10,10,15,7,18,0.00,6,,115
2010-8-15,80,75,69,70,67,61,93,78,62,30.10,30.02,29.98,10,9,3,15,7,20,0.10,7,Rain,158
2010-8-16,93,84,74,74,72,69,93,75,56,29.98,29.95,29.90,10,10,9,22,8,29,T,6,Rain-Thunderstorm,225
2010-8-17,91,84,77,73,64,54,85,57,29,30.06,30.01,29.96,10,10,10,16,6,21,0.00,6,,305
2010-8-18,79,74,69,67,64,58,79,64,48,30.11,30.04,29.97,10,10,7,14,4,18,0.06,8,Rain,93
2010-8-19,89,80,70,68,63,57,79,58,36,29.96,29.92,29.85,10,10,10,13,5,20,0.00,2,,239
2010-8-20,93,82,71,69,61,48,82,57,32,30.00,29.93,29.89,10,10,10,17,7,22,0.00,1,,309
2010-8-21,89,79,69,72,63,49,82,60,38,30.05,30.00,29.96,10,10,8,13,6,20,0.00,6,,113
2010-8-22,85,79,72,75,72,65,94,82,69,29.98,29.85,29.77,10,7,1,24,7,32,1.87,7,Rain-Thunderstorm,170
2010-8-23,83,75,66,67,63,60,87,67,47,30.01,29.91,29.81,10,9,4,20,10,24,0.01,6,Rain,16
2010-8-24,73,69,65,63,60,57,87,72,57,30.01,29.98,29.94,10,9,4,20,12,31,T,8,Rain,23
2010-8-25,79,73,66,62,61,59,81,67,52,29.94,29.90,29.86,10,10,10,14,9,22,0.00,7,,316
2010-8-26,85,76,67,63,58,50,81,57,32,30.08,29.98,29.93,10,10,2,17,8,24,0.00,2,,299
2010-8-27,81,71,60,53,51,49,67,51,35,30.17,30.13,30.08,10,10,10,14,8,21,0.00,1,,326
2010-8-28,85,74,62,60,53,48,73,52,31,30.24,30.20,30.16,10,10,10,10,5,15,0.00,0,,308
2010-8-29,94,80,65,66,59,55,81,57,32,30.25,30.21,30.15,10,10,10,14,6,24,0.00,0,,260
2010-8-30,95,83,70,64,58,51,73,50,26,30.25,30.20,30.15,10,10,10,16,6,20,0.00,0,,321
2010-8-31,96,85,73,66,61,54,79,52,24,30.20,30.15,30.06,10,10,8,13,5,16,0.00,1,,283
