EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-8-1,82,76,70,73,70,65,93,76,58,29.94,29.89,29.85,10,9,1,16,4,21,0.43,7,Rain-Thunderstorm,166
2012-8-2,91,81,71,73,69,64,100,71,41,29.94,29.89,29.86,10,9,5,16,6,21,0.00,2,,227
2012-8-3,92,84,76,74,72,68,94,71,47,30.10,30.01,29.95,10,10,7,29,5,35,0.03,5,Rain-Thunderstorm,202
2012-8-4,93,84,75,76,73,66,100,72,44,30.19,30.16,30.11,10,7,0,16,6,22,T,5,Rain-Thunderstorm,150
2012-8-5,98,86,74,75,72,66,91,65,39,30.18,30.07,30.00,10,7,1,36,12,44,0.90,6,Rain-Thunderstorm,213
2012-8-6,89,82,74,75,68,57,94,66,38,30.05,30.01,29.96,10,9,3,16,8,20,T,7,Rain,281
2012-8-7,85,78,70,72,63,59,79,63,47,30.02,29.99,29.96,10,10,10,8,4,16,0.00,7,,116
2012-8-8,89,81,73,74,70,62,94,69,43,30.00,29.97,29.93,10,8,4,10,4,22,0.00,7,,143
2012-8-9,92,83,73,75,72,67,100,72,44,29.97,29.93,29.87,10,7,0,15,6,22,0.00,4,Fog,183
2012-8-10,83,77,71,76,73,69,93,79,65,29.87,29.80,29.75,10,7,0,22,7,28,1.10,7,Fog-Rain-Thunderstorm,203
2012-8-11,86,80,74,75,71,67,93,74,55,29.92,29.85,29.80,10,9,4,23,9,30,0.07,6,Rain,189
2012-8-12,85,78,71,72,63,58,87,64,40,29.99,29.94,29.90,10,10,9,15,7,18,T,5,,287
2012-8-13,87,78,68,68,59,53,79,56,32,30.05,29.99,29.96,10,10,10,15,6,22,0.00,2,,264
2012-8-14,83,78,72,73,70,68,93,79,65,29.98,29.93,29.87,10,7,1,14,5,17,0.39,7,Rain-Thunderstorm,193
2012-8-15,85,78,71,73,70,63,100,79,58,29.88,29.86,29.83,10,7,1,22,5,25,0.59,7,Rain-Thunderstorm,327
2012-8-16,87,78,69,67,60,52,84,58,32,29.95,29.92,29.89,10,10,10,20,8,25,0.00,0,,319
2012-8-17,90,81,71,70,66,62,93,68,43,29.92,29.85,29.79,10,9,2,17,7,22,0.42,5,Rain-Thunderstorm,242
2012-8-18,82,74,65,70,62,53,93,68,42,29.94,29.88,29.85,10,8,2,22,8,25,0.43,6,Rain,3
2012-8-19,80,72,64,60,56,53,78,60,42,29.98,29.95,29.92,10,10,10,8,4,14,T,6,,66
2012-8-20,82,75,67,61,59,55,76,59,42,29.94,29.90,29.86,10,10,10,14,4,18,0.00,7,,94
2012-8-21,82,74,65,63,60,56,87,65,42,30.10,30.03,29.96,10,10,10,9,4,18,0.00,7,,237
2012-8-22,86,77,67,65,60,49,84,57,29,30.15,30.12,30.09,10,10,10,14,4,16,0.00,5,,199
2012-8-23,88,79,69,68,63,56,84,60,35,30.17,30.14,30.10,10,10,7,14,4,18,0.00,5,,198
2012-8-24,90,80,70,68,62,55,90,61,32,30.18,30.15,30.13,10,10,10,13,3,26,0.00,7,,166
2012-8-25,83,78,72,68,66,64,84,71,58,30.25,30.22,30.18,10,10,10,18,9,24,T,8,Rain,84
2012-8-26,88,79,70,68,65,60,84,62,40,30.28,30.24,30.21,10,10,10,15,9,18,0.00,6,,92
2012-8-27,88,80,72,74,71,64,93,74,55,30.19,30.12,29.97,10,8,0,29,9,33,0.84,6,Fog-Rain-Thunderstorm,177
2012-8-28,89,82,74,74,68,58,94,65,36,29.96,29.90,29.85,10,9,4,17,10,24,0.17,5,Rain,264
2012-8-29,83,76,68,63,56,53,78,58,37,30.03,29.97,29.92,10,10,10,13,7,22,0.00,2,,354
2012-8-30,86,76,65,68,57,53,84,59,34,30.13,30.08,30.04,10,10,10,12,6,24,0.00,1,,265
2012-8-31,92,81,70,72,64,53,93,61,28,30.09,30.04,29.95,10,8,3,16,7,21,0.00,1,,241
