CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-12-1,57,50,43,35,32,27,66,52,34,30.31,30.08,29.90,10,10,10,24,12,36,0.00,2,,286
2008-12-2,55,46,36,43,33,29,82,63,37,30.40,30.32,30.23,10,10,10,10,6,,0.00,0,,175
2008-12-3,73,60,48,56,51,43,86,70,49,30.22,30.17,30.10,10,10,10,18,10,26,0.00,3,,160
2008-12-4,64,55,46,61,52,38,94,86,73,30.33,30.19,30.06,10,8,0,22,11,26,0.10,7,Rain,9
2008-12-5,55,48,41,33,30,27,65,52,33,30.37,30.29,30.21,10,10,10,22,15,25,0.00,4,,29
2008-12-6,59,51,43,39,33,30,68,53,35,30.23,30.17,30.11,10,10,10,12,6,,0.00,3,,326
2008-12-7,59,48,37,37,34,30,83,59,33,30.36,30.27,30.23,10,10,10,14,5,,0.00,0,,14
2008-12-8,70,54,39,56,49,36,86,73,54,30.22,30.12,30.00,10,10,10,14,5,21,0.00,4,,118
2008-12-9,77,70,64,70,65,56,94,83,69,29.96,29.87,29.78,10,9,6,24,15,37,0.14,6,Rain,162
2008-12-10,69,56,44,67,49,39,94,89,81,29.97,29.88,29.80,10,7,2,20,13,26,1.08,8,Rain,329
2008-12-11,45,39,33,39,34,28,93,84,52,30.15,29.87,29.80,10,6,0,22,14,31,0.49,7,Fog-Rain-Snow,285
2008-12-12,55,47,39,35,32,28,83,58,40,30.35,30.29,30.17,10,10,10,13,8,,0.00,1,,353
2008-12-13,63,51,39,50,44,34,86,73,53,30.32,30.23,30.12,10,10,10,20,7,25,0.00,4,,105
2008-12-14,71,64,57,63,57,50,93,75,61,30.13,30.09,30.04,10,10,8,15,11,21,0.00,6,Rain,124
2008-12-15,72,68,64,68,65,62,100,91,84,30.22,30.17,30.09,10,6,4,9,5,,0.14,7,Rain,136
2008-12-16,68,60,53,67,58,51,100,91,77,30.23,30.17,30.12,10,3,0,9,5,,0.01,8,Fog-Rain,358
2008-12-17,77,70,64,70,67,62,100,93,74,30.25,30.21,30.15,10,3,0,12,5,,0.00,6,Fog,157
2008-12-18,78,70,62,74,66,60,100,94,64,30.30,30.23,30.18,10,4,0,12,5,,0.00,5,Fog,133
2008-12-19,79,72,64,70,65,63,100,92,58,30.22,30.16,30.10,10,4,0,13,3,16,0.00,6,Fog,191
2008-12-20,75,70,64,68,65,64,100,89,67,30.09,30.04,29.96,10,4,0,13,7,21,0.00,7,Fog,216
2008-12-21,69,56,42,66,42,14,93,61,28,30.42,30.15,29.96,10,8,2,25,13,32,0.06,7,Rain,343
2008-12-22,44,38,33,25,18,15,52,41,31,30.52,30.44,30.38,10,10,10,23,16,28,0.00,6,,45
2008-12-23,71,57,43,64,51,30,90,74,58,30.35,30.20,30.11,10,8,5,20,10,24,0.00,6,,107
2008-12-24,80,73,66,70,66,63,100,88,64,30.21,30.16,30.08,8,4,0,22,11,37,0.00,7,Fog,178
2008-12-25,79,72,66,70,67,64,100,90,64,30.27,30.21,30.18,9,3,0,12,4,,0.00,7,Fog-Rain,150
2008-12-26,79,72,66,68,66,64,96,84,64,30.21,30.16,30.10,10,6,1,18,10,26,0.00,6,,139
2008-12-27,79,74,69,68,67,66,93,83,65,30.12,30.09,30.04,10,7,5,25,13,34,0.00,6,,158
2008-12-28,69,62,54,67,53,49,94,86,77,30.25,30.20,30.11,10,8,2,20,10,30,0.19,8,Rain,359
2008-12-29,64,58,50,54,48,42,97,76,48,30.35,30.28,30.23,10,8,0,12,8,,0.00,5,Rain,6
2008-12-30,69,56,43,56,47,39,93,73,43,30.27,30.18,30.10,10,9,7,8,2,,0.00,4,,187
2008-12-31,62,56,50,57,46,30,100,71,38,30.25,30.18,30.13,10,7,1,17,8,24,0.00,5,,360
