CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-9-1,91,85,79,71,70,69,74,63,52,29.97,29.93,29.90,10,10,10,23,14,28,0.00,6,,95
2008-9-2,86,82,78,74,72,70,85,75,65,29.94,29.90,29.86,10,9,2,24,15,30,0.21,8,Rain-Thunderstorm,101
2008-9-3,81,77,73,73,72,68,94,87,79,29.90,29.84,29.74,10,7,2,20,14,24,0.70,8,Rain,107
2008-9-4,79,74,69,72,69,66,93,80,67,29.80,29.71,29.67,10,8,3,23,13,31,0.48,7,Rain,185
2008-9-5,72,70,67,66,64,63,90,84,78,29.96,29.90,29.81,10,8,2,15,9,17,T,8,Rain,355
2008-9-6,78,70,62,63,61,59,90,72,54,30.06,30.00,29.95,10,10,8,13,6,17,0.00,5,,3
2008-9-7,88,76,63,66,62,59,93,66,39,30.13,30.08,30.04,10,10,10,12,3,13,0.00,1,,40
2008-9-8,88,79,70,69,67,65,90,70,50,30.09,30.04,29.96,10,10,10,12,4,12,0.00,3,,155
2008-9-9,82,77,71,72,68,64,87,81,74,30.07,30.03,29.97,10,8,2,16,8,20,T,7,Rain,24
2008-9-10,87,78,68,72,68,63,84,70,55,30.08,30.03,29.98,10,8,5,13,8,16,0.00,6,,65
2008-9-11,91,84,76,73,72,71,87,70,52,30.06,30.01,29.97,10,10,9,13,8,16,0.00,5,,127
2008-9-12,91,84,77,73,72,71,85,69,52,30.01,29.96,29.89,10,10,9,18,11,24,0.00,2,,128
2008-9-13,90,83,76,72,72,71,87,72,56,29.90,29.82,29.69,10,10,10,25,15,32,0.00,5,,142
2008-9-14,83,74,65,75,67,57,91,73,54,30.03,29.77,29.57,10,9,2,32,14,41,0.14,7,Rain,254
2008-9-15,72,65,58,57,54,52,80,69,57,30.17,30.13,30.05,10,10,10,17,10,22,0.00,5,,350
2008-9-16,75,66,56,58,55,52,93,71,49,30.25,30.20,30.16,10,10,8,13,7,15,0.00,3,,6
2008-9-17,82,70,57,58,56,53,86,66,45,30.21,30.17,30.13,10,10,10,15,7,18,0.00,2,,17
2008-9-18,86,74,61,58,56,53,78,55,32,30.20,30.14,30.10,10,10,10,14,7,18,0.00,2,,59
2008-9-19,80,74,68,70,63,55,84,67,50,30.15,30.12,30.09,10,8,0,30,8,38,0.94,8,Rain-Thunderstorm,109
2008-9-20,79,73,67,65,63,61,87,73,58,30.16,30.12,30.09,10,10,8,16,8,20,0.02,5,Rain,126
2008-9-21,80,73,66,66,64,60,93,74,54,30.22,30.18,30.14,10,9,8,10,5,13,T,4,,93
2008-9-22,87,76,65,63,61,57,87,64,40,30.27,30.22,30.18,10,10,9,12,3,14,0.00,1,,88
2008-9-23,88,76,66,63,61,56,84,61,35,30.27,30.21,30.15,10,10,7,9,3,,0.00,1,,125
2008-9-24,86,75,66,64,61,59,84,63,44,30.29,30.21,30.16,10,10,10,13,3,,0.00,2,,11
2008-9-25,87,76,64,64,54,43,84,52,24,30.19,30.13,30.07,10,10,8,16,5,17,0.00,0,,18
2008-9-26,82,72,61,54,50,43,67,46,25,30.08,30.01,29.95,10,10,10,18,7,29,0.00,0,,2
2008-9-27,84,72,59,57,53,48,81,53,31,30.04,29.99,29.95,10,10,10,15,6,18,0.00,0,,332
2008-9-28,86,73,60,60,55,50,80,55,32,30.10,30.06,30.02,10,10,10,9,3,,0.00,0,,14
2008-9-29,88,74,60,58,54,49,83,54,27,30.08,30.03,29.97,10,10,10,8,2,,0.00,0,,289
2008-9-30,79,71,63,63,55,44,90,63,33,30.05,30.00,29.96,10,10,8,15,8,21,0.00,3,,346
