CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-3-1,52,47,42,43,39,32,96,72,48,30.14,29.95,29.79,10,6,2,24,14,30,0.57,8,Rain,28
2010-3-2,54,45,35,33,31,29,82,63,44,30.19,30.13,30.09,10,10,10,21,13,30,0.00,1,,331
2010-3-3,61,47,33,35,32,29,89,63,36,30.17,30.12,30.09,10,10,6,8,3,14,0.00,2,,23
2010-3-4,68,54,39,46,39,31,70,55,40,30.19,30.10,30.04,10,10,10,21,9,30,0.00,0,,151
2010-3-5,69,59,49,47,44,36,86,63,39,30.16,30.09,30.05,10,10,7,23,15,29,0.00,5,,177
2010-3-6,69,60,50,49,45,34,71,56,40,30.24,30.17,30.12,10,10,10,21,11,25,0.00,7,,167
2010-3-7,59,55,51,52,48,43,93,75,57,30.18,30.12,30.05,10,6,2,17,10,20,0.53,8,Rain,146
2010-3-8,60,56,52,58,53,45,93,82,71,30.02,29.81,29.66,10,7,1,23,13,32,0.31,7,Rain-Thunderstorm,160
2010-3-9,75,61,47,55,44,38,100,63,25,29.70,29.64,29.57,10,10,6,24,12,28,0.00,1,,207
2010-3-10,75,63,51,57,46,23,93,55,17,29.58,29.54,29.44,10,7,0,33,14,41,0.31,4,Rain-Thunderstorm,217
2010-3-11,64,53,41,39,38,35,79,59,39,29.80,29.70,29.58,10,10,10,25,8,31,T,3,Rain,322
2010-3-12,68,56,43,38,32,26,76,49,22,29.86,29.80,29.73,10,10,10,39,17,48,0.00,1,,307
2010-3-13,67,56,45,39,37,34,70,52,34,29.89,29.83,29.77,10,10,10,20,11,28,0.00,1,,318
2010-3-14,73,58,42,44,40,38,83,56,29,30.04,29.92,29.81,10,10,10,21,9,26,0.00,0,,26
2010-3-15,65,56,47,44,42,41,86,65,44,30.23,30.15,30.04,10,10,10,18,12,24,0.00,4,,25
2010-3-16,61,55,49,47,44,40,83,67,51,30.29,30.24,30.20,10,9,6,18,10,24,0.04,6,Rain,337
2010-3-17,65,54,42,43,39,35,89,62,34,30.24,30.18,30.11,10,9,5,16,8,22,0.00,2,,345
2010-3-18,65,52,39,39,36,34,85,58,31,30.21,30.11,29.99,10,10,9,10,5,13,0.00,1,,255
2010-3-19,73,59,45,52,45,35,83,64,44,29.97,29.89,29.80,10,10,7,29,14,35,0.00,3,,169
2010-3-20,62,47,32,50,35,26,93,77,60,30.12,30.00,29.82,10,5,1,33,22,44,1.06,8,Rain-Snow,326
2010-3-21,47,40,32,30,27,21,85,63,41,30.09,30.03,29.96,10,6,1,36,22,45,0.01,7,Snow,314
2010-3-22,67,52,37,32,26,20,64,41,18,30.11,30.02,29.92,10,10,10,13,8,15,0.00,4,,265
2010-3-23,75,60,45,48,38,32,61,44,26,29.91,29.86,29.79,10,10,10,29,16,37,0.00,2,,175
2010-3-24,74,64,54,58,55,51,93,75,57,29.88,29.82,29.73,10,8,1,23,13,31,0.63,7,Rain-Thunderstorm,175
2010-3-25,64,55,45,48,41,36,77,62,46,30.05,29.95,29.86,10,10,10,26,14,32,T,5,,305
2010-3-26,67,55,42,43,41,37,89,65,40,30.07,29.94,29.68,10,10,10,26,11,35,0.00,0,,144
2010-3-27,74,64,53,48,41,33,77,51,25,29.97,29.76,29.64,10,10,10,38,22,47,0.00,2,,243
2010-3-28,64,56,48,38,37,36,66,50,34,30.12,30.06,29.98,10,10,10,29,16,36,0.00,1,,331
2010-3-29,74,58,41,39,36,31,76,49,22,30.12,30.03,29.92,10,10,10,15,6,18,0.00,0,,198
2010-3-30,80,67,54,46,41,38,59,42,25,29.92,29.84,29.76,10,10,10,29,18,36,0.00,4,,179
2010-3-31,83,70,57,58,52,44,80,60,39,29.85,29.80,29.75,10,10,10,30,21,36,0.00,1,,177
