PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-9-1,73,62,51,56,53,50,100,79,57,29.88,29.83,29.79,10,9,6,17,7,22,0.00,2,,330
2011-9-2,76,62,47,58,53,47,100,75,50,29.90,29.87,29.84,10,9,6,18,6,22,0.00,0,Fog,317
2011-9-3,65,57,48,58,53,48,100,84,67,29.94,29.90,29.87,10,8,6,17,8,21,0.00,5,,322
2011-9-4,64,57,50,54,52,48,100,86,72,29.96,29.92,29.90,10,8,4,20,9,22,0.00,6,,312
2011-9-5,66,59,51,53,51,50,96,80,63,29.98,29.95,29.91,10,10,7,18,9,20,0.00,4,,290
2011-9-6,77,63,49,57,53,48,100,75,49,30.02,29.97,29.93,10,9,3,15,5,17,0.00,3,,302
2011-9-7,88,67,45,56,54,48,100,63,26,30.04,30.00,29.97,10,10,10,14,6,16,0.00,1,Fog,303
2011-9-8,67,59,51,54,52,50,100,79,58,30.10,30.04,30.00,10,10,7,18,8,21,0.00,4,Fog,305
2011-9-9,64,57,49,56,54,49,100,89,78,29.98,29.84,29.74,10,10,7,17,7,21,0.00,5,Thunderstorm,291
2011-9-10,72,64,55,57,55,53,93,75,57,29.87,29.79,29.71,10,10,7,20,8,24,0.00,2,,330
2011-9-11,72,63,53,57,56,53,100,81,61,30.05,29.96,29.88,10,10,8,18,7,21,T,5,,314
2011-9-12,71,64,57,57,56,55,100,81,61,30.10,30.07,30.03,10,10,7,18,8,22,0.00,5,,292
2011-9-13,68,61,54,57,56,55,100,84,68,30.09,30.04,29.98,10,9,6,14,9,16,0.00,3,,287
2011-9-14,62,57,52,55,54,53,100,86,72,29.99,29.95,29.90,10,9,5,18,9,22,0.00,6,,279
2011-9-15,64,59,54,54,53,52,93,80,67,29.94,29.91,29.88,10,10,7,20,12,23,0.00,6,,242
2011-9-16,64,59,54,55,53,52,93,83,72,30.00,29.94,29.89,10,10,7,18,10,22,0.00,5,,238
2011-9-17,70,61,51,54,53,51,100,79,57,30.08,30.02,30.00,10,10,10,15,7,17,0.00,3,,252
2011-9-18,88,69,49,56,52,47,100,66,31,30.10,30.03,29.97,10,10,9,15,4,18,0.00,0,,312
2011-9-19,91,75,58,57,55,52,84,58,31,30.01,29.96,29.89,10,10,10,14,4,16,0.00,0,,305
2011-9-20,93,77,60,58,55,50,78,52,25,29.95,29.91,29.86,10,10,10,18,5,21,0.00,0,,296
2011-9-21,86,72,57,58,56,54,84,62,40,29.94,29.89,29.86,10,10,9,16,6,20,0.00,1,Fog,299
2011-9-22,81,69,57,57,56,54,93,69,45,29.98,29.95,29.91,10,8,2,12,6,15,0.00,4,,318
2011-9-23,86,69,52,59,56,52,93,65,37,29.99,29.94,29.88,10,10,10,15,6,17,0.00,2,,307
2011-9-24,70,65,60,56,55,53,78,70,61,29.99,29.95,29.89,10,10,10,21,11,24,0.00,6,,290
2011-9-25,73,65,57,59,56,53,87,72,57,30.05,30.02,29.98,10,10,10,20,7,87,T,6,Rain,254
2011-9-26,77,63,49,58,53,48,100,72,43,30.09,30.04,29.99,10,9,6,18,6,21,0.00,2,,288
2011-9-27,84,70,55,61,55,52,87,61,34,30.06,30.00,29.94,10,10,10,14,4,17,0.00,1,,289
2011-9-28,92,75,58,59,56,51,84,58,32,29.99,29.94,29.89,10,10,10,13,3,15,0.00,0,,290
2011-9-29,74,67,60,59,58,55,90,76,61,29.95,29.92,29.89,10,10,7,18,7,23,0.00,3,,336
2011-9-30,73,67,61,57,55,53,84,67,49,29.98,29.94,29.90,10,10,10,20,11,24,0.00,4,,245
