EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-11-1,60,55,50,49,39,34,67,55,43,30.21,30.09,29.89,10,10,10,21,10,25,T,6,Rain,352
2009-11-2,55,52,48,42,39,36,71,61,50,30.25,30.18,30.10,10,10,10,23,12,28,T,5,Rain,48
2009-11-3,62,54,46,42,37,28,77,58,38,30.20,30.07,29.97,10,10,10,28,10,35,0.00,2,,303
2009-11-4,52,48,44,34,31,26,65,52,38,30.34,30.27,30.22,10,10,10,18,9,24,T,4,,258
2009-11-5,53,49,44,38,34,29,71,55,38,30.22,30.10,30.00,10,10,10,30,9,37,0.01,6,,310
2009-11-6,50,46,41,31,28,24,60,53,46,30.31,30.20,30.03,10,10,10,25,15,36,0.00,2,,323
2009-11-7,53,46,38,39,30,25,66,51,35,30.33,30.24,30.16,10,10,10,15,7,21,0.00,3,,221
2009-11-8,71,60,48,49,43,40,83,60,37,30.38,30.24,30.13,10,10,8,9,4,13,0.00,1,,218
2009-11-9,67,58,48,51,49,46,93,71,48,30.43,30.34,30.27,10,8,5,14,5,18,0.00,3,,181
2009-11-10,64,60,56,49,46,40,77,62,47,30.27,30.25,30.22,10,9,6,12,5,17,0.00,8,,357
2009-11-11,58,54,49,40,35,32,54,47,40,30.36,30.32,30.26,10,10,10,26,17,33,T,8,,46
2009-11-12,53,51,48,39,35,33,66,58,50,30.29,30.17,30.04,10,10,10,33,24,40,0.02,8,Rain,49
2009-11-13,55,52,49,49,44,41,89,78,66,30.03,29.98,29.92,10,9,4,36,25,45,0.01,8,Rain,41
2009-11-14,58,55,52,56,53,48,100,90,80,29.93,29.88,29.84,10,5,1,24,12,30,0.48,8,Rain,18
2009-11-15,63,59,54,56,55,53,100,89,78,29.93,29.89,29.84,10,8,2,14,6,16,0.02,6,,333
2009-11-16,59,54,49,53,40,28,93,68,42,30.15,30.04,29.93,10,10,10,17,9,21,0.00,3,,353
2009-11-17,55,51,46,37,29,24,65,48,30,30.39,30.28,30.16,10,10,10,15,7,21,0.00,4,,36
2009-11-18,53,48,43,45,41,37,83,77,71,30.48,30.44,30.40,10,10,10,18,10,24,0.00,4,,54
2009-11-19,61,55,48,57,49,42,100,89,77,30.40,30.24,30.06,10,8,2,15,10,22,0.07,8,Rain,50
2009-11-20,61,56,50,61,49,34,100,72,43,30.08,29.99,29.93,10,9,4,24,13,32,0.60,5,Rain-Thunderstorm,234
2009-11-21,57,52,47,42,39,34,71,61,51,30.17,30.10,30.04,10,10,10,16,8,20,0.00,4,,319
2009-11-22,56,51,46,41,39,37,77,64,51,30.40,30.31,30.16,10,10,10,20,9,24,0.00,2,,49
2009-11-23,60,53,45,46,41,37,93,82,71,30.43,30.36,30.23,10,10,6,24,15,31,T,8,Rain,43
2009-11-24,57,53,49,47,46,45,93,83,72,30.22,30.17,30.13,10,10,9,16,9,25,T,6,,47
2009-11-25,53,51,49,52,50,46,100,92,83,30.12,30.00,29.93,10,5,2,13,7,18,0.01,8,,80
2009-11-26,54,52,49,50,48,44,100,86,71,29.94,29.86,29.64,10,8,6,12,6,15,0.00,7,,61
2009-11-27,50,47,44,47,39,28,93,71,49,29.62,29.47,29.37,10,10,10,35,18,43,T,8,,327
2009-11-28,51,48,44,34,31,28,60,52,44,29.87,29.66,29.44,10,10,10,33,20,45,0.00,4,,296
2009-11-29,59,51,42,43,33,26,62,49,36,29.94,29.86,29.72,10,10,10,14,7,18,0.00,3,,221
2009-11-30,57,49,41,49,41,31,86,71,55,29.78,29.67,29.60,10,10,7,25,12,29,0.18,7,Rain,278
