EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-3-1,49,42,35,26,25,23,64,52,39,29.88,29.74,29.64,10,10,10,29,17,38,0.00,3,,309
2010-3-2,47,40,33,32,28,25,76,61,45,29.94,29.87,29.76,10,10,10,13,5,16,T,6,Rain,49
2010-3-3,41,38,34,32,30,25,82,67,51,29.74,29.63,29.55,10,9,4,25,17,29,0.05,8,Rain-Snow,16
2010-3-4,49,43,37,27,22,17,64,48,31,29.87,29.70,29.60,10,10,10,24,13,31,0.00,7,,334
2010-3-5,50,43,35,25,18,11,64,43,21,30.10,29.97,29.88,10,9,4,23,14,30,T,7,Snow,357
2010-3-6,56,44,31,9,7,1,39,26,13,30.17,30.11,30.06,10,10,10,20,11,32,0.00,1,,326
2010-3-7,61,48,34,26,18,6,42,31,19,30.11,30.01,29.93,10,10,10,22,10,26,0.00,0,,289
2010-3-8,64,51,37,25,21,14,45,32,19,29.94,29.89,29.81,10,10,10,24,10,31,0.00,1,,284
2010-3-9,63,53,42,28,23,22,49,35,20,29.99,29.95,29.89,10,10,10,20,9,31,0.00,2,,294
2010-3-10,56,47,37,35,28,21,65,46,26,30.06,30.02,29.98,10,10,9,12,4,15,0.00,5,,99
2010-3-11,56,50,43,43,37,33,76,66,55,30.09,30.06,30.03,9,8,6,16,8,18,0.00,7,,46
2010-3-12,45,43,41,39,37,35,83,77,70,30.12,30.08,30.01,10,5,2,23,14,32,0.36,8,Rain,38
2010-3-13,50,45,40,44,39,35,86,81,76,30.00,29.72,29.47,7,4,1,32,21,45,3.99,8,Rain,48
2010-3-14,51,48,44,46,42,37,89,80,71,29.57,29.53,29.45,10,5,0,30,16,44,0.58,8,Fog-Rain-Thunderstorm,36
2010-3-15,47,44,41,38,37,34,82,76,70,29.85,29.63,29.50,10,9,4,26,18,33,0.25,8,Rain,19
2010-3-16,63,52,41,35,23,18,79,48,17,30.02,29.94,29.86,10,10,8,22,12,28,0.01,4,Rain,18
2010-3-17,68,54,39,29,21,12,53,32,11,30.05,29.97,29.90,10,10,8,14,4,18,0.00,1,,261
2010-3-18,71,57,42,26,21,17,49,32,14,29.89,29.81,29.69,10,10,10,18,6,24,0.00,2,,249
2010-3-19,73,59,45,31,27,21,49,33,17,29.90,29.83,29.77,10,10,9,20,6,24,0.00,1,,239
2010-3-20,75,61,47,35,31,24,56,36,16,30.04,29.97,29.91,10,10,10,23,8,29,0.00,4,,224
2010-3-21,64,56,48,43,38,32,66,53,39,30.11,30.06,30.01,10,10,8,12,7,16,0.00,6,,79
2010-3-22,56,54,51,52,49,43,89,78,66,30.03,29.88,29.67,10,4,0,17,6,23,1.18,8,Rain-Thunderstorm,99
2010-3-23,54,50,45,52,45,37,93,80,66,29.66,29.55,29.48,10,6,2,30,11,39,0.04,8,Rain,70
2010-3-24,64,54,44,36,25,15,60,38,16,30.01,29.79,29.56,10,10,10,30,16,39,0.00,3,,304
2010-3-25,64,53,42,43,33,24,62,44,26,30.03,29.87,29.61,10,10,8,17,6,24,0.01,6,,164
2010-3-26,58,46,33,48,28,10,82,54,25,30.15,29.81,29.60,10,10,8,30,17,37,0.03,7,Rain,8
2010-3-27,42,35,28,22,9,2,61,40,18,30.43,30.36,30.18,10,10,10,20,10,26,0.00,3,,73
2010-3-28,48,41,33,43,34,23,86,72,58,30.42,30.23,29.98,10,9,4,24,8,35,0.42,7,Rain,138
2010-3-29,54,51,47,50,48,43,93,88,83,29.96,29.76,29.68,10,6,2,28,9,32,1.37,8,Rain,90
2010-3-30,51,47,42,48,39,37,83,80,76,29.70,29.48,29.34,10,5,2,36,23,43,1.78,8,Rain,359
2010-3-31,61,54,47,43,40,38,76,64,51,30.01,29.75,29.50,10,10,7,22,13,26,0.01,7,Rain,335
