PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-5-1,89,74,59,33,27,21,31,19,10,30.07,29.97,29.87,10,10,6,28,23,38,0.00,0,,332
2013-5-2,91,72,54,42,31,22,40,24,8,30.17,30.10,30.04,10,10,7,17,10,,0.00,0,,311
2013-5-3,93,73,53,49,42,32,69,36,12,30.04,29.90,29.74,10,10,9,10,6,,0.00,0,,325
2013-5-4,90,74,57,49,39,28,67,33,12,29.75,29.62,29.49,10,10,9,26,12,34,0.00,0,,329
2013-5-5,73,64,54,50,47,44,77,56,37,29.79,29.68,29.54,10,10,10,12,9,17,0.00,2,,203
2013-5-6,73,66,59,57,52,49,93,69,42,29.94,29.87,29.81,10,10,8,14,7,,0.11,5,Rain,64
2013-5-7,75,65,57,55,52,48,94,66,44,30.00,29.97,29.95,10,10,10,9,6,,0.00,6,,203
2013-5-8,75,65,55,53,51,46,89,66,36,30.09,30.04,29.99,10,10,10,13,9,31,0.00,4,Rain,177
2013-5-9,82,68,53,56,52,49,89,65,38,30.11,30.06,30.00,10,10,10,15,8,20,0.00,0,,171
2013-5-10,88,69,51,59,54,48,89,63,37,30.14,30.08,30.01,10,10,9,16,8,,0.00,0,,160
2013-5-11,93,73,55,60,56,52,87,57,32,30.09,30.05,29.98,10,10,10,10,6,,0.00,0,,168
2013-5-12,93,76,60,58,51,42,72,48,17,30.08,30.03,29.95,10,10,10,14,10,,0.00,0,,173
2013-5-13,91,74,57,61,52,44,75,52,20,30.03,29.95,29.87,10,10,10,12,8,,0.00,0,,173
2013-5-14,90,72,55,56,53,48,84,54,29,29.89,29.86,29.83,10,10,10,17,7,23,0.00,0,,172
2013-5-15,80,66,54,50,48,46,77,55,34,29.99,29.93,29.89,10,10,8,15,12,30,0.00,0,,170
2013-5-16,79,68,55,52,49,47,74,59,34,29.96,29.92,29.87,10,10,10,20,13,25,0.00,3,,157
2013-5-17,77,63,51,49,46,41,83,58,29,30.02,29.97,29.92,10,10,10,16,9,,0.00,0,,174
2013-5-18,82,66,51,53,47,40,86,55,22,30.11,30.05,30.01,10,10,9,12,7,,0.00,0,,173
2013-5-19,86,70,57,55,42,31,81,37,14,30.10,30.03,29.94,10,10,10,22,12,29,0.00,0,,329
2013-5-20,91,76,60,49,40,19,56,34,8,29.99,29.93,29.86,10,10,10,18,11,23,0.00,0,,296
2013-5-21,84,70,57,48,39,25,72,38,12,29.93,29.85,29.81,10,10,10,16,10,16,0.00,0,,213
2013-5-22,73,62,50,44,27,10,69,31,9,29.98,29.92,29.85,10,10,10,25,14,32,0.00,0,,327
2013-5-23,75,62,48,43,38,25,77,48,17,29.97,29.92,29.86,10,10,10,10,7,,0.00,0,,188
2013-5-24,79,64,51,45,41,25,80,49,14,29.98,29.93,29.87,10,10,10,15,7,,0.00,0,,180
2013-5-25,78,64,51,49,47,45,83,59,33,29.97,29.94,29.91,10,10,9,15,11,20,0.00,0,,175
2013-5-26,80,65,52,51,48,45,86,59,32,30.05,30.01,29.97,10,10,10,18,10,21,0.00,0,,163
2013-5-27,68,61,54,57,51,47,100,73,54,30.08,30.03,29.97,10,10,8,14,10,,0.05,5,Rain,169
2013-5-28,79,67,57,58,54,47,96,67,36,29.96,29.92,29.86,10,10,10,10,7,,0.00,2,,182
2013-5-29,82,70,57,55,50,37,90,56,19,29.90,29.87,29.83,10,10,10,14,9,,0.03,2,Rain,177
2013-5-30,86,69,54,52,48,42,83,53,22,29.95,29.91,29.88,10,10,10,9,5,,0.00,0,,198
2013-5-31,93,74,55,53,46,36,93,42,13,29.98,29.92,29.86,10,10,10,20,7,26,0.00,0,,321
