CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-12-1,48,45,42,41,37,31,93,76,52,30.08,29.84,29.62,10,10,4,10,5,,0.79,8,Rain,39
2009-12-2,46,40,33,41,36,26,100,85,58,30.08,29.78,29.60,10,7,1,24,11,31,0.40,7,Rain-Snow,327
2009-12-3,45,39,33,26,21,14,70,51,29,30.34,30.24,30.09,10,10,10,17,10,25,0.00,5,,360
2009-12-4,39,34,30,22,16,12,69,46,32,30.42,30.34,30.26,10,10,10,13,7,,0.00,5,,358
2009-12-5,46,36,27,25,22,16,78,54,39,30.25,30.15,30.04,10,10,10,18,8,26,0.00,4,,171
2009-12-6,46,42,37,45,40,24,100,90,57,30.07,30.02,29.93,10,4,0,21,9,22,0.03,8,Fog-Rain,135
2009-12-7,46,42,39,45,40,37,100,92,81,30.22,30.11,30.01,10,5,1,13,7,,0.04,8,Rain,27
2009-12-8,54,46,39,48,43,37,100,91,63,29.96,29.72,29.51,10,5,0,17,5,25,0.03,6,Fog,202
2009-12-9,42,34,25,35,17,12,81,54,42,30.17,30.05,29.79,10,10,10,26,16,37,0.00,3,,335
2009-12-10,43,34,24,20,14,9,57,46,27,30.32,30.25,30.18,10,10,10,8,5,,0.00,3,,60
2009-12-11,46,42,37,30,25,18,53,47,43,30.30,30.23,30.18,10,10,10,15,8,,0.00,8,,119
2009-12-12,48,45,42,46,41,32,100,86,56,30.17,30.06,29.99,10,5,2,13,7,,0.06,8,Rain,144
2009-12-13,61,54,46,51,48,46,100,90,67,30.06,29.98,29.90,10,4,0,16,8,,0.00,5,Fog,165
2009-12-14,71,55,37,55,45,26,97,74,28,30.17,29.98,29.88,10,7,2,16,10,25,0.00,5,,202
2009-12-15,44,37,30,26,23,21,72,60,45,30.51,30.39,30.18,10,10,10,18,12,24,0.00,4,,357
2009-12-16,48,39,30,31,26,22,72,59,44,30.51,30.42,30.32,10,10,10,7,4,,0.00,6,,19
2009-12-17,55,48,39,33,32,30,77,58,40,30.30,30.16,30.04,10,10,10,8,4,,0.00,5,,105
2009-12-18,59,48,37,35,33,31,86,63,35,30.07,30.03,29.99,10,10,10,17,4,25,0.00,2,,323
2009-12-19,53,45,37,34,32,30,79,64,47,30.28,30.18,30.06,10,10,10,14,7,24,0.00,2,,335
2009-12-20,63,48,32,37,32,28,88,62,28,30.29,30.22,30.15,10,10,8,13,5,,0.00,0,,174
2009-12-21,66,52,39,47,39,34,82,60,40,30.17,30.07,29.97,10,10,10,20,8,26,0.00,3,,171
2009-12-22,66,59,52,61,54,48,94,82,70,29.95,29.84,29.74,10,10,10,18,13,29,0.00,8,,161
2009-12-23,73,65,57,61,57,50,90,77,49,29.75,29.65,29.52,10,10,6,16,10,18,0.00,7,,181
2009-12-24,55,42,28,52,34,16,100,88,56,29.95,29.62,29.49,10,4,0,29,15,47,0.37,8,Fog-Rain-Snow,308
2009-12-25,39,33,27,24,16,12,76,53,36,30.10,30.05,29.97,10,10,7,22,11,32,0.00,1,,296
2009-12-26,46,36,27,25,22,17,85,59,34,30.17,30.11,30.05,10,9,6,10,3,,0.00,0,,308
2009-12-27,46,37,28,27,24,22,79,61,40,30.40,30.25,30.16,10,10,10,14,5,,0.00,1,,321
2009-12-28,48,38,28,29,27,25,88,66,43,30.55,30.45,30.40,10,10,10,10,3,17,0.00,3,,337
2009-12-29,42,36,30,36,32,28,100,86,62,30.42,30.33,30.22,10,6,2,10,3,,0.34,7,Rain-Snow,155
2009-12-30,55,46,37,45,41,37,97,87,67,30.20,30.04,29.92,10,8,2,13,8,,0.00,6,,178
2009-12-31,46,40,34,44,40,29,100,92,79,30.45,30.14,29.96,10,5,1,17,5,26,0.09,7,Rain,357
