EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-11-1,77,58,38,47,39,32,86,57,27,30.42,30.33,30.25,10,10,10,9,2,12,0.00,0,,233
2008-11-2,75,57,38,52,43,37,100,64,27,30.40,30.32,30.27,10,10,7,14,5,16,0.00,1,Fog,76
2008-11-3,58,57,55,55,54,52,93,90,86,30.41,30.34,30.27,7,4,1,14,9,18,0.13,8,Rain,31
2008-11-4,59,58,56,57,56,54,93,90,86,30.27,30.17,30.06,10,3,1,16,10,22,0.92,8,Rain,21
2008-11-5,68,60,52,56,54,49,93,74,55,30.05,30.01,29.96,10,8,2,15,7,21,T,6,,13
2008-11-6,77,62,47,53,49,45,93,65,36,29.98,29.95,29.89,10,10,10,13,3,17,0.00,1,,289
2008-11-7,80,64,47,57,51,46,100,68,35,29.99,29.91,29.83,10,10,10,15,4,18,0.00,2,,201
2008-11-8,73,59,44,58,48,35,84,58,31,29.81,29.74,29.64,10,9,6,20,9,23,0.06,4,Rain,223
2008-11-9,66,52,37,45,37,35,92,64,36,30.03,29.89,29.81,10,10,10,10,2,14,0.00,1,Fog,33
2008-11-10,61,48,34,38,33,30,92,62,32,30.25,30.14,30.04,10,10,10,12,2,17,0.00,0,Fog,311
2008-11-11,57,45,33,38,31,27,85,62,38,30.40,30.34,30.26,10,10,9,13,4,17,T,3,,49
2008-11-12,61,50,39,40,35,30,86,61,35,30.38,30.32,30.23,10,10,10,13,4,16,0.00,6,,71
2008-11-13,66,59,51,61,52,42,93,78,63,30.22,30.02,29.96,10,6,1,15,5,24,0.09,8,Rain,65
2008-11-14,64,60,55,63,58,54,100,95,90,30.02,29.92,29.79,3,2,0,13,3,16,0.81,8,Fog-Rain,165
2008-11-15,76,64,51,67,58,33,93,70,46,29.76,29.65,29.52,10,8,1,30,15,36,0.62,6,Rain-Thunderstorm,215
2008-11-16,56,46,36,32,30,27,76,54,32,30.13,29.97,29.75,10,10,10,20,6,24,0.00,1,,282
2008-11-17,55,44,32,29,27,24,82,59,35,30.20,30.13,30.06,10,10,10,13,4,15,0.00,4,,288
2008-11-18,45,39,32,26,18,11,69,50,31,30.32,30.19,30.10,10,10,8,17,8,25,T,3,,320
2008-11-19,45,36,27,20,15,13,55,42,28,30.36,30.24,30.08,10,10,10,14,6,16,0.00,3,,258
2008-11-20,57,43,28,28,24,17,69,50,30,30.05,30.01,29.95,10,10,10,16,6,22,0.00,2,,273
2008-11-21,44,36,28,34,20,1,96,60,23,30.52,30.21,30.03,10,8,2,16,8,25,0.05,5,Rain-Snow,317
2008-11-22,46,34,21,20,12,7,57,41,24,30.62,30.55,30.49,10,10,10,9,3,,0.00,3,,281
2008-11-23,55,41,26,23,19,14,78,49,20,30.52,30.46,30.40,10,10,10,12,3,14,0.00,2,,193
2008-11-24,55,42,28,42,28,21,83,56,28,30.39,30.20,29.93,10,10,5,16,6,18,0.19,7,Rain,197
2008-11-25,54,43,31,44,29,20,93,62,30,30.08,29.96,29.88,10,9,5,18,8,30,0.18,3,Rain,268
2008-11-26,54,40,26,25,21,14,78,49,20,30.14,30.09,30.05,10,10,10,10,4,13,0.00,1,,281
2008-11-27,63,46,29,33,29,24,92,61,30,30.10,30.04,29.97,10,10,10,10,3,13,0.00,2,,210
2008-11-28,68,54,39,39,35,30,79,53,26,29.97,29.92,29.87,10,10,10,10,3,13,0.00,6,,245
2008-11-29,50,45,39,37,32,24,92,66,39,29.98,29.90,29.79,10,8,2,16,8,21,0.04,8,Rain,52
2008-11-30,59,49,39,56,45,37,100,93,86,29.77,29.50,29.34,10,4,0,16,8,26,0.96,8,Fog-Rain,112
