CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-5-1,82,76,69,69,67,66,90,76,62,30.06,30.02,29.96,10,10,9,20,9,29,T,6,Thunderstorm,217
2009-5-2,75,68,60,68,62,57,97,92,87,30.02,29.95,29.86,10,6,2,22,6,30,2.16,8,Rain-Thunderstorm,279
2009-5-3,68,65,61,64,61,58,97,92,87,29.90,29.83,29.78,10,7,2,16,4,18,0.60,8,Rain,302
2009-5-4,69,64,59,59,57,55,93,83,73,29.99,29.95,29.88,10,9,4,12,5,14,T,8,,28
2009-5-5,74,66,57,63,58,54,93,75,57,30.04,29.97,29.86,10,7,2,14,4,15,0.24,6,Rain,54
2009-5-6,74,69,63,66,63,61,93,83,73,29.88,29.83,29.74,10,8,0,22,9,29,1.83,8,Fog-Rain-Thunderstorm,198
2009-5-7,85,77,68,68,66,60,93,70,47,29.94,29.88,29.81,10,7,2,15,6,20,0.00,5,,210
2009-5-8,84,79,74,72,70,69,87,76,65,29.88,29.79,29.74,10,10,8,26,12,32,0.00,5,,207
2009-5-9,78,72,66,68,63,53,90,72,54,30.07,29.96,29.78,10,9,2,28,8,37,0.88,7,Rain-Thunderstorm,330
2009-5-10,66,63,60,59,56,52,84,74,63,30.18,30.12,30.05,10,10,7,15,9,20,0.15,8,Rain,59
2009-5-11,69,63,57,54,52,51,80,68,55,30.19,30.14,30.09,10,10,10,16,8,21,T,7,,59
2009-5-12,78,67,55,63,56,52,81,65,49,30.16,30.07,29.95,10,10,10,22,8,25,0.00,6,,122
2009-5-13,87,76,65,70,65,61,87,71,55,29.99,29.94,29.89,10,10,8,26,16,38,0.00,6,,176
2009-5-14,82,74,65,70,66,61,93,76,58,30.12,30.07,29.95,10,9,2,25,7,38,0.20,8,Rain-Thunderstorm,90
2009-5-15,86,78,70,71,67,66,84,70,55,30.11,30.03,29.94,10,10,10,21,9,26,0.00,3,,168
2009-5-16,80,72,63,70,63,40,84,62,40,30.17,30.04,29.96,10,10,8,22,11,29,0.03,6,Rain-Thunderstorm,306
2009-5-17,71,64,57,45,40,35,55,43,30,30.25,30.22,30.18,10,10,10,23,14,32,0.00,5,,30
2009-5-18,74,63,52,40,37,33,59,42,25,30.30,30.26,30.22,10,10,10,16,10,20,0.00,1,,54
2009-5-19,78,66,53,47,42,38,64,45,26,30.35,30.27,30.21,10,10,10,13,5,17,0.00,0,,94
2009-5-20,84,70,56,58,53,44,77,59,40,30.28,30.18,30.09,10,10,10,16,7,24,0.00,0,,108
2009-5-21,87,77,66,60,57,54,68,50,32,30.17,30.10,30.04,10,10,10,18,8,25,0.00,1,,106
2009-5-22,83,77,70,65,63,60,73,64,55,30.11,30.06,29.99,10,10,10,18,11,22,T,5,,91
2009-5-23,84,76,68,66,64,62,84,68,51,30.02,29.96,29.89,10,10,9,23,12,31,0.09,7,Rain,83
2009-5-24,82,75,68,70,67,64,93,78,62,29.88,29.79,29.74,10,7,2,23,12,32,0.88,7,Rain,94
2009-5-25,85,78,71,70,68,65,90,71,51,29.83,29.78,29.70,10,10,8,18,11,26,0.09,7,Rain-Thunderstorm,164
2009-5-26,84,78,71,72,69,68,90,78,65,29.82,29.77,29.73,10,10,8,14,8,17,0.01,6,Rain-Thunderstorm,176
2009-5-27,89,80,70,70,67,63,93,70,46,29.81,29.76,29.70,10,8,0,32,8,38,0.57,5,Rain-Thunderstorm,208
2009-5-28,74,70,66,68,62,59,93,79,64,29.89,29.83,29.76,10,10,10,15,8,30,T,7,,268
2009-5-29,79,72,64,63,60,58,87,68,48,30.00,29.96,29.89,10,10,10,15,6,22,0.00,4,,347
2009-5-30,88,75,62,63,59,55,90,62,34,30.00,29.95,29.90,10,10,10,14,6,22,0.00,1,,238
2009-5-31,91,78,65,64,62,60,81,60,38,30.00,29.95,29.91,10,10,10,12,4,18,0.00,1,,233
