PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-3-1,77,66,54,48,43,38,72,50,27,30.06,30.03,30.00,10,10,8,23,7,28,0.00,4,,270
2009-3-2,68,63,57,53,47,41,86,64,42,30.11,30.06,30.02,10,10,9,20,5,22,T,6,Rain,249
2009-3-3,64,59,54,53,51,47,93,75,56,30.14,30.09,30.07,10,10,10,17,7,21,0.00,5,Fog,258
2009-3-4,62,56,50,52,48,43,89,78,55,30.12,30.08,30.05,10,9,6,15,6,17,0.04,6,Rain,215
2009-3-5,58,52,46,46,43,41,86,71,55,30.19,30.12,30.07,10,10,10,22,8,26,0.00,2,,278
2009-3-6,59,55,51,47,43,37,83,64,45,30.12,30.06,30.01,10,10,10,28,10,30,0.00,2,,286
2009-3-7,62,55,48,48,45,40,86,66,46,30.12,30.05,30.03,10,10,10,15,8,20,0.00,1,,234
2009-3-8,60,54,47,48,46,43,93,75,57,30.05,30.01,29.97,10,10,9,15,7,21,0.00,2,,256
2009-3-9,59,56,53,48,45,41,83,68,53,30.07,30.02,29.98,10,10,9,14,7,18,T,6,Rain,248
2009-3-10,60,55,50,46,41,36,77,62,47,30.11,30.06,30.01,10,10,10,20,8,23,0.00,2,,275
2009-3-11,59,54,49,45,43,40,80,68,55,30.08,30.05,30.03,10,10,10,16,6,20,0.00,5,,219
2009-3-12,61,57,53,47,43,38,77,61,44,30.09,30.06,30.03,10,10,10,18,9,23,0.00,3,,259
2009-3-13,60,54,47,51,46,41,86,74,62,30.10,30.05,29.99,10,10,8,14,6,18,0.00,3,Fog,270
2009-3-14,62,58,54,49,47,45,83,69,55,30.04,30.00,29.97,10,8,4,18,6,22,0.00,7,,235
2009-3-15,61,57,53,47,46,42,77,65,53,30.18,30.09,30.01,10,10,10,15,6,20,0.00,4,,262
2009-3-16,63,56,48,49,47,44,86,71,56,30.23,30.18,30.14,10,10,8,17,6,20,0.00,0,,239
2009-3-17,67,60,52,53,49,47,83,68,52,30.15,30.10,30.03,10,9,5,17,5,20,0.00,2,Fog,258
2009-3-18,71,62,53,54,52,47,83,71,58,30.06,30.00,29.94,10,9,5,13,5,17,0.00,1,Fog,243
2009-3-19,63,58,53,54,52,51,100,86,72,29.99,29.95,29.92,10,2,0,13,5,16,0.00,5,Fog,217
2009-3-20,59,57,54,51,49,48,86,79,72,29.96,29.93,29.91,10,5,2,15,6,20,0.00,7,Fog,263
2009-3-21,60,57,53,50,48,45,83,73,62,30.12,30.04,29.96,10,10,6,16,8,22,0.00,8,,238
2009-3-22,61,57,53,52,42,23,89,59,29,30.13,30.10,30.07,10,10,8,43,20,53,0.01,4,Rain,281
2009-3-23,68,59,50,40,26,21,46,33,19,30.12,30.08,30.03,10,10,10,23,10,33,0.00,0,,335
2009-3-24,73,61,48,46,34,21,67,41,14,30.10,30.05,29.99,10,10,10,18,4,21,0.00,0,,237
2009-3-25,69,60,51,50,40,28,77,50,22,30.05,29.99,29.94,10,10,10,15,6,18,0.00,3,,225
2009-3-26,64,58,52,51,50,48,89,77,65,29.94,29.89,29.83,10,9,6,16,5,18,0.00,4,Fog,131
2009-3-27,69,61,52,52,49,42,89,63,37,30.01,29.97,29.91,10,9,5,18,7,23,0.00,1,Fog,239
2009-3-28,73,63,52,52,45,32,86,56,25,29.99,29.94,29.87,10,10,10,17,8,21,0.00,0,,237
2009-3-29,62,57,52,51,49,48,93,79,64,29.88,29.85,29.82,10,9,6,13,6,18,0.00,7,,214
2009-3-30,65,59,53,49,46,31,83,57,30,30.04,29.98,29.88,10,10,10,17,7,28,0.00,3,,277
2009-3-31,66,59,51,53,49,45,86,69,52,30.07,30.01,29.91,10,10,8,15,7,18,0.00,1,,260
