CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-3-1,22,18,14,,,,74,61,47,,,,,,,24,16,32,T,,,-1
2009-3-2,22,18,14,,,,88,72,56,,,,,,,18,11,29,0.01,,,-1
2009-3-3,30,23,16,,,,80,63,46,,,,,,,13,7,17,T,,,-1
2009-3-4,,,,,,,,,,,,,,,,,,,0.00,,,-1
2009-3-5,65,51,36,,,,77,64,51,,,,,,,32,19,43,0.00,,,-1
2009-3-6,65,52,39,,,,93,60,27,,,,,,,21,8,28,0.00,,,-1
2009-3-7,45,42,39,,,,93,85,76,,,,,,,23,9,30,0.87,,,-1
2009-3-8,44,39,33,,,,100,91,82,,,,,,,21,11,26,1.67,,,-1
2009-3-9,44,39,33,,,,89,78,67,,,,,,,16,8,22,0.08,,,-1
2009-3-10,61,47,33,,,,96,86,76,,,,,,,35,14,45,0.51,,,-1
2009-3-11,33,25,17,,,,75,62,49,,,,,,,24,18,31,T,,,-1
2009-3-12,26,20,14,,,,68,59,50,,,,,,,16,7,24,0.00,,,-1
2009-3-13,40,30,19,,,,84,59,33,,,,,,,13,4,17,0.00,,,-1
2009-3-14,52,38,23,,,,88,58,28,,,,,,,12,3,18,0.00,,,-1
2009-3-15,58,43,28,,,,85,56,27,,,,,,,13,4,16,0.00,,,-1
2009-3-16,65,52,39,,,,62,45,28,,,,,,,15,5,18,0.00,,,-1
2009-3-17,74,58,41,,,,82,58,33,,,,,,,30,13,39,0.00,,,-1
2009-3-18,57,50,42,,,,66,45,24,,,,,,,18,7,28,0.00,,,-1
2009-3-19,46,37,28,,,,69,53,36,,,,,,,18,11,32,0.00,,,-1
2009-3-20,44,34,23,,,,74,52,30,,,,,,,13,6,23,0.00,,,-1
2009-3-21,61,49,37,,,,64,48,32,,,,,,,15,8,21,0.00,,,-1
2009-3-22,61,49,36,,,,76,56,35,,,,,,,18,7,30,0.00,,,-1
2009-3-23,56,47,38,,,,76,57,38,,,,,,,28,19,36,0.04,,,-1
2009-3-24,69,59,48,,,,80,58,36,,,,,,,38,19,49,0.16,,,-1
2009-3-25,48,43,37,,,,89,74,58,,,,,,,23,11,30,0.00,,,-1
2009-3-26,57,46,35,,,,85,60,35,,,,,,,17,7,26,T,,,-1
2009-3-27,44,38,32,,,,76,65,53,,,,,,,15,9,29,0.00,,,-1
2009-3-28,38,35,32,,,,92,78,63,,,,,,,28,19,37,0.47,,,-1
2009-3-29,41,36,31,,,,92,76,59,,,,,,,24,15,33,0.95,,,-1
2009-3-30,45,36,27,,,,78,60,41,,,,,,,16,8,29,0.00,,,-1
2009-3-31,53,45,37,,,,93,75,57,,,,,,,28,15,33,0.44,,,-1
