EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-7-1,85,76,66,71,65,63,93,72,51,30.06,30.03,30.01,10,9,4,12,4,14,0.00,6,,264
2011-7-2,88,78,67,71,70,67,97,76,55,30.10,30.04,29.98,9,6,4,10,5,14,T,5,,208
2011-7-3,91,82,72,72,70,66,93,72,50,30.01,29.95,29.89,10,7,4,25,6,35,0.00,6,,257
2011-7-4,84,77,70,70,68,65,93,76,58,30.03,29.94,29.89,10,8,2,12,4,15,0.06,6,Rain,255
2011-7-5,90,78,65,69,66,64,93,70,46,30.02,29.96,29.92,10,8,4,8,2,12,0.00,2,,358
2011-7-6,91,80,68,71,68,66,97,72,47,29.99,29.95,29.91,10,8,4,13,3,17,0.00,2,,312
2011-7-7,89,78,67,70,69,66,97,74,50,29.98,29.91,29.83,9,6,3,10,2,23,0.00,4,,250
2011-7-8,86,78,69,70,68,63,93,71,48,29.87,29.82,29.77,10,5,0,20,5,26,1.17,6,Rain-Thunderstorm,77
2011-7-9,87,77,67,70,67,64,100,74,48,29.99,29.94,29.86,10,6,2,14,4,18,0.00,3,,106
2011-7-10,89,78,66,70,67,64,93,69,44,30.03,29.97,29.93,10,7,2,9,2,12,0.00,0,,162
2011-7-11,96,83,70,81,75,68,93,78,62,29.95,29.89,29.80,10,8,6,16,7,20,0.00,2,,207
2011-7-12,93,84,75,80,73,69,94,72,49,29.95,29.91,29.87,10,7,0,21,5,30,0.00,4,,262
2011-7-13,87,80,72,69,64,55,93,69,45,29.99,29.94,29.89,10,10,10,18,8,22,0.00,5,,346
2011-7-14,84,75,65,60,58,55,78,61,43,30.04,29.98,29.92,10,10,10,16,9,20,0.00,3,,83
2011-7-15,89,78,66,71,61,56,87,60,32,29.97,29.95,29.91,10,10,9,17,7,22,0.00,3,,56
2011-7-16,88,80,72,75,71,69,93,75,57,30.08,30.02,29.97,10,9,7,13,5,15,0.02,6,Rain,148
2011-7-17,91,81,70,75,73,70,94,75,56,30.14,30.11,30.08,9,6,3,14,5,16,0.00,4,,199
2011-7-18,92,82,71,75,74,70,100,78,56,30.13,30.05,29.96,10,6,2,16,6,21,T,3,,251
2011-7-19,94,85,76,79,76,71,94,77,60,29.97,29.90,29.82,10,7,5,14,7,17,0.00,5,,256
2011-7-20,96,85,73,79,75,71,94,74,53,29.94,29.86,29.83,10,8,4,14,5,17,T,4,,256
2011-7-21,97,85,73,78,75,73,94,71,48,29.93,29.88,29.84,10,9,5,12,5,16,0.00,2,,240
2011-7-22,95,86,77,78,77,74,97,73,49,29.99,29.94,29.90,9,6,2,12,5,15,0.00,2,,213
2011-7-23,94,86,77,78,75,71,94,72,49,30.06,30.00,29.94,10,7,2,14,5,18,0.04,3,Rain-Thunderstorm,222
2011-7-24,94,85,75,75,72,70,94,73,52,30.03,29.99,29.94,10,8,4,26,6,33,0.00,4,Thunderstorm,228
2011-7-25,91,82,72,72,71,68,87,68,49,29.98,29.89,29.83,10,9,6,16,5,21,0.00,5,,328
2011-7-26,92,80,68,71,69,67,93,70,47,29.88,29.86,29.82,10,9,3,10,5,14,0.00,2,,292
2011-7-27,94,84,74,72,69,66,87,66,44,29.99,29.93,29.87,10,10,8,14,5,18,0.00,2,,187
2011-7-28,97,85,72,73,70,67,87,63,39,30.03,29.99,29.94,10,8,4,17,6,22,0.00,3,,217
2011-7-29,95,84,72,74,72,69,93,68,43,30.04,30.00,29.94,10,8,4,18,7,24,0.00,2,,240
2011-7-30,92,83,74,75,72,68,94,72,49,30.09,30.04,29.99,10,8,2,18,5,23,0.93,6,Rain-Thunderstorm,33
2011-7-31,94,83,72,74,68,59,94,63,32,30.12,30.07,30.02,10,8,3,9,3,13,0.00,2,,91
