PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-5-1,81,69,57,39,30,13,43,26,8,30.15,30.07,30.01,10,10,10,20,6,26,0.00,0,,324
2011-5-2,87,74,60,37,31,17,36,25,13,30.17,30.13,30.06,10,10,10,20,5,26,0.00,0,,311
2011-5-3,89,75,60,42,32,20,28,18,8,30.09,29.99,29.91,10,10,10,17,6,23,0.00,0,,331
2011-5-4,78,69,60,60,53,39,68,48,27,30.04,29.97,29.92,10,9,6,12,4,15,0.00,1,Fog,219
2011-5-5,72,67,62,59,57,55,90,74,57,30.03,30.02,30.00,8,6,2,13,5,16,0.00,4,,282
2011-5-6,69,64,59,56,55,54,87,73,59,30.01,29.97,29.93,10,7,3,13,4,17,0.00,5,,261
2011-5-7,66,63,60,54,52,49,78,71,63,29.99,29.97,29.94,10,10,8,13,7,16,0.00,8,,196
2011-5-8,66,64,61,55,51,48,78,68,58,30.00,29.96,29.93,10,10,6,17,8,23,T,8,Rain,234
2011-5-9,63,61,58,48,45,40,64,55,46,29.98,29.95,29.93,10,10,10,18,12,22,T,7,,259
2011-5-10,68,62,56,53,48,43,63,54,45,29.98,29.96,29.91,10,10,9,16,7,22,0.00,3,,229
2011-5-11,68,64,60,54,51,48,72,62,52,30.06,30.02,29.97,10,10,9,13,6,18,0.00,4,,279
2011-5-12,69,65,61,56,54,53,78,69,59,30.08,30.06,30.04,10,9,7,15,7,20,0.00,3,,315
2011-5-13,68,65,61,56,54,52,78,73,67,30.05,30.00,29.97,10,9,7,16,5,20,0.00,6,,217
2011-5-14,66,63,59,54,51,48,80,70,60,29.99,29.97,29.94,10,10,8,14,8,17,0.00,7,,200
2011-5-15,67,64,60,51,46,42,64,54,44,30.09,30.04,29.99,10,10,10,18,9,24,0.00,5,,265
2011-5-16,66,62,57,47,44,42,57,51,44,30.11,30.07,30.05,10,10,10,16,8,23,0.00,5,,299
2011-5-17,65,61,57,58,52,45,93,74,55,30.05,30.03,29.97,10,6,2,23,10,31,0.06,7,Rain,200
2011-5-18,67,63,58,58,52,45,93,71,48,29.95,29.86,29.80,10,7,2,25,14,30,0.19,7,Rain,236
2011-5-19,67,62,57,52,50,48,77,67,56,30.04,29.97,29.90,10,10,10,13,7,18,0.00,4,,197
2011-5-20,68,65,61,54,52,50,72,65,58,30.09,30.04,29.99,10,10,10,13,6,18,0.00,4,,276
2011-5-21,69,66,62,54,53,53,72,66,59,30.04,29.97,29.94,10,10,9,15,5,20,0.00,6,,263
2011-5-22,66,63,60,53,52,50,78,68,58,29.98,29.96,29.93,10,10,8,14,8,17,0.00,8,,208
2011-5-23,65,63,61,55,51,48,72,66,60,30.04,30.02,29.96,10,10,5,16,8,21,T,7,Rain,218
2011-5-24,70,64,58,54,49,45,62,54,45,30.06,30.04,30.01,10,10,10,13,7,17,0.00,1,,275
2011-5-25,71,65,59,56,54,52,80,69,57,30.05,30.03,30.01,10,9,7,16,6,20,0.00,2,,303
2011-5-26,70,66,61,56,54,52,78,68,57,30.06,30.04,30.01,10,10,8,13,6,15,0.00,4,,269
2011-5-27,74,69,63,56,54,52,72,61,49,30.02,29.98,29.94,10,10,9,16,5,21,0.00,2,,287
2011-5-28,67,65,63,56,53,49,78,71,63,29.93,29.90,29.86,10,9,8,13,7,17,0.00,6,,226
2011-5-29,66,63,59,56,49,44,84,66,48,29.97,29.86,29.79,10,9,2,21,13,28,0.09,6,Rain,280
2011-5-30,72,64,56,54,50,46,72,58,44,30.04,30.00,29.94,10,10,9,16,6,20,0.00,0,,319
2011-5-31,72,65,58,54,53,48,80,62,44,30.07,30.04,29.97,10,10,8,17,8,21,0.00,3,,321
