EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-4-1,55,47,38,43,32,23,92,62,32,29.79,29.65,29.57,10,9,1,18,6,30,0.00,5,,290
2011-4-2,65,51,37,35,28,19,76,48,20,30.00,29.81,29.75,10,10,10,28,9,43,T,3,Rain,274
2011-4-3,71,52,33,37,30,21,82,50,17,30.19,30.07,29.97,10,10,10,18,5,25,0.00,1,,205
2011-4-4,85,71,56,59,45,32,66,47,27,29.95,29.82,29.65,10,10,10,31,19,39,0.00,2,,214
2011-4-5,71,59,47,61,45,25,97,63,28,30.02,29.65,29.46,10,8,2,38,13,51,0.50,6,Rain,269
2011-4-6,68,51,34,36,30,26,85,55,24,30.24,30.12,30.04,10,10,10,21,8,26,0.00,1,,230
2011-4-7,79,63,46,44,40,36,76,50,23,30.11,30.05,29.97,10,10,10,15,6,18,0.00,4,,220
2011-4-8,82,68,53,56,49,43,77,60,42,30.09,29.99,29.88,10,10,5,22,5,32,0.06,4,Rain-Thunderstorm,110
2011-4-9,57,53,48,54,50,45,100,86,72,30.20,30.10,29.98,10,5,0,23,6,30,1.04,8,Fog-Rain-Thunderstorm,58
2011-4-10,72,62,52,58,54,51,100,81,61,30.18,30.11,30.04,10,6,0,9,4,14,T,7,Fog,81
2011-4-11,84,72,60,64,60,57,97,73,48,30.03,29.92,29.75,10,7,0,23,12,30,T,6,Fog,213
2011-4-12,73,65,57,61,54,46,73,61,48,29.80,29.71,29.65,10,10,10,32,12,40,T,6,Rain-Thunderstorm,212
2011-4-13,72,60,47,48,42,40,80,58,35,30.03,29.90,29.80,10,10,10,14,5,22,0.00,4,,310
2011-4-14,75,59,43,43,38,30,89,56,22,30.12,30.08,30.03,10,10,10,10,2,13,0.00,3,,101
2011-4-15,76,63,49,50,43,34,83,53,23,30.23,30.16,30.10,10,10,10,20,10,29,0.00,4,,123
2011-4-16,74,65,56,66,55,36,78,59,39,30.09,29.77,29.54,10,9,4,36,15,49,0.39,6,Rain-Thunderstorm,179
2011-4-17,71,58,45,39,36,33,71,49,26,30.02,29.93,29.78,10,10,10,12,7,27,0.00,0,,263
2011-4-18,80,65,50,45,41,39,71,47,23,30.10,30.03,29.98,10,10,10,22,10,28,0.00,5,,216
2011-4-19,85,71,56,59,54,42,86,60,34,30.08,30.03,29.98,10,10,10,21,11,28,0.00,4,,212
2011-4-20,84,74,64,65,60,55,87,64,40,30.06,29.99,29.95,10,10,8,24,12,30,0.00,5,,231
2011-4-21,73,64,55,57,50,38,84,59,34,30.28,30.15,30.02,10,10,10,16,6,22,0.01,7,Rain,97
2011-4-22,58,55,51,52,47,36,93,68,43,30.31,30.28,30.24,10,5,1,15,6,22,0.43,8,Rain,69
2011-4-23,78,66,54,65,58,52,93,77,60,30.22,30.16,30.08,10,5,0,17,6,23,0.01,6,Fog-Rain,206
2011-4-24,87,75,62,67,63,57,93,65,37,30.17,30.10,30.01,10,9,6,22,11,26,0.00,3,,221
2011-4-25,84,75,66,66,63,59,87,67,47,30.13,30.06,29.97,10,10,9,18,10,23,0.00,3,,207
2011-4-26,83,76,68,68,65,62,84,73,62,30.05,29.98,29.93,10,10,10,18,10,25,T,6,Rain-Thunderstorm,192
2011-4-27,87,78,68,72,67,64,90,79,67,29.97,29.91,29.82,10,9,2,30,13,41,0.21,7,Rain-Thunderstorm,194
2011-4-28,78,70,61,67,64,53,79,67,54,29.85,29.80,29.74,10,10,8,31,15,40,0.01,6,Rain-Thunderstorm,215
2011-4-29,76,64,52,50,43,37,71,49,27,30.01,29.92,29.86,10,10,10,18,5,25,0.00,1,,272
2011-4-30,77,62,46,48,44,40,86,57,28,30.18,30.11,30.03,10,10,10,10,3,15,0.00,1,,59
