PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-8-1,78,68,57,56,53,51,80,62,43,30.24,30.18,30.13,10,10,10,12,5,15,0.00,4,,328
2012-8-2,77,66,55,57,52,48,83,66,49,30.20,30.15,30.07,10,10,10,17,7,22,0.00,3,,331
2012-8-3,89,75,61,59,56,54,84,58,31,30.07,30.00,29.88,10,10,10,17,8,21,0.00,3,,313
2012-8-4,102,81,59,63,54,42,78,46,13,29.88,29.83,29.76,10,10,10,15,5,17,0.00,0,,327
2012-8-5,94,79,64,64,58,55,78,53,28,30.00,29.92,29.82,10,10,10,12,5,17,0.00,4,,240
2012-8-6,90,78,66,64,59,57,73,56,38,30.08,30.04,30.00,10,10,10,10,5,14,T,3,Rain,336
2012-8-7,79,71,62,61,58,55,84,68,52,30.09,30.06,30.02,10,10,10,16,4,20,0.00,6,,328
2012-8-8,75,68,61,55,53,51,72,58,43,30.21,30.17,30.09,10,10,10,14,5,17,0.00,5,,305
2012-8-9,81,70,59,58,56,54,87,65,42,30.19,30.13,30.05,10,10,10,17,4,22,0.00,4,,326
2012-8-10,80,69,58,57,54,53,86,64,42,30.13,30.08,30.01,10,10,10,15,6,20,0.00,4,,327
2012-8-11,87,73,58,57,55,54,86,61,35,30.05,29.98,29.87,10,10,10,15,5,20,0.00,4,,311
2012-8-12,94,78,61,61,57,54,84,57,30,29.92,29.88,29.83,10,10,10,21,5,26,0.00,2,Fog,316
2012-8-13,91,77,62,58,54,47,78,54,29,30.00,29.96,29.91,10,10,10,18,7,24,0.00,1,,321
2012-8-14,89,75,60,63,56,47,78,59,40,29.99,29.92,29.82,10,10,9,14,5,17,0.00,0,,328
2012-8-15,96,80,63,62,59,57,84,60,36,29.90,29.84,29.75,10,10,10,10,5,,0.00,3,,317
2012-8-16,100,83,65,63,56,49,78,48,18,29.90,29.87,29.82,10,10,10,8,4,12,0.00,1,,313
2012-8-17,97,81,64,62,58,55,78,52,25,29.97,29.91,29.82,10,10,10,14,5,17,0.00,1,,298
2012-8-18,79,70,61,61,58,55,90,72,54,30.01,29.95,29.88,10,10,6,15,4,18,T,5,Rain,319
2012-8-19,77,70,62,57,55,54,84,65,46,30.04,30.01,29.97,10,10,10,13,5,17,0.00,5,,317
2012-8-20,79,68,57,57,55,53,86,64,42,30.05,30.00,29.92,10,10,10,13,4,16,0.00,5,,309
2012-8-21,76,68,60,55,52,46,78,58,38,30.06,30.01,29.96,10,10,10,13,5,17,0.00,5,,328
2012-8-22,75,65,54,53,51,49,86,65,44,30.11,30.07,30.02,10,10,10,15,5,21,0.00,2,,321
2012-8-23,73,64,55,51,47,41,80,58,35,30.16,30.10,30.06,10,10,10,20,7,25,0.00,3,,322
2012-8-24,77,63,49,48,46,44,83,58,33,30.20,30.08,29.92,10,10,10,16,6,21,0.00,1,,319
2012-8-25,84,69,53,51,46,44,77,52,26,29.92,29.82,29.72,10,10,10,10,4,14,0.00,0,,308
2012-8-26,77,67,56,52,49,44,77,54,31,29.99,29.85,29.78,10,10,10,16,7,21,0.00,6,,208
2012-8-27,78,69,59,55,52,49,84,61,38,30.06,30.03,29.99,10,10,10,12,4,23,0.00,6,,285
2012-8-28,77,70,62,52,49,42,67,49,31,30.11,30.05,30.01,10,10,10,15,4,20,0.00,5,,332
2012-8-29,75,67,58,54,51,46,78,57,36,30.16,30.11,30.05,10,10,10,10,4,20,0.00,4,,315
2012-8-30,79,67,55,54,50,43,93,61,28,30.04,29.95,29.86,10,10,6,13,6,18,0.00,4,,328
2012-8-31,76,66,55,51,47,44,72,55,38,30.01,29.94,29.91,10,10,10,14,7,17,0.00,2,,322
