CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-10-1,84,72,61,49,40,34,62,35,18,30.24,30.16,30.11,10,10,10,12,7,,0.00,0,,70
2011-10-2,82,70,59,49,41,35,67,37,18,30.27,30.17,30.12,10,10,10,10,6,,0.00,0,,130
2011-10-3,86,72,59,48,41,38,51,35,20,30.23,30.16,30.12,10,10,10,10,7,,0.00,1,,126
2011-10-4,86,70,57,50,43,38,60,37,20,30.25,30.15,30.08,10,10,10,13,6,20,0.00,0,,133
2011-10-5,87,73,62,54,45,37,59,38,19,30.15,30.06,29.97,10,10,10,18,9,26,0.00,4,,139
2011-10-6,89,77,66,65,58,45,79,52,35,30.06,29.97,29.89,10,10,8,20,13,31,0.00,4,Rain,152
2011-10-7,90,80,71,67,65,61,79,62,41,30.06,29.99,29.92,10,10,10,23,19,33,0.00,5,,147
2011-10-8,88,78,68,66,64,58,90,68,41,30.08,30.00,29.91,10,10,7,25,18,36,0.13,5,Rain,134
2011-10-9,73,68,62,68,64,60,97,90,81,30.06,30.00,29.94,10,8,2,14,7,28,0.75,8,Rain,356
2011-10-10,75,68,62,63,62,60,100,85,60,30.08,30.02,29.95,10,8,2,10,4,,0.00,6,,344
2011-10-11,84,72,63,63,60,56,90,67,42,29.96,29.88,29.78,10,10,7,9,1,,0.00,4,,193
2011-10-12,82,72,62,65,61,55,94,77,50,29.87,29.81,29.75,10,9,1,25,7,44,0.80,5,Rain-Thunderstorm,230
2011-10-13,80,70,59,61,48,41,75,50,25,30.00,29.93,29.87,10,10,10,12,7,18,0.00,0,,334
2011-10-14,87,70,55,52,47,42,88,49,22,30.01,29.94,29.88,10,10,10,14,3,16,0.00,0,,162
2011-10-15,89,74,59,55,50,46,75,46,23,30.09,30.02,29.96,10,10,10,12,4,,0.00,0,,159
2011-10-16,87,74,62,62,55,50,73,53,31,30.07,29.99,29.91,10,10,10,13,5,18,0.00,0,,192
2011-10-17,89,76,64,66,59,52,88,60,36,29.92,29.76,29.60,10,9,3,24,11,37,0.17,3,Rain-Thunderstorm,192
2011-10-18,68,60,55,59,38,30,83,44,27,30.08,29.98,29.74,10,10,10,24,15,34,0.00,2,,340
2011-10-19,69,58,48,40,32,28,71,40,24,30.13,30.08,30.02,10,10,10,22,10,30,0.00,0,,330
2011-10-20,72,58,44,43,38,32,82,51,25,30.14,30.07,29.99,10,10,7,13,3,22,0.00,0,,129
2011-10-21,82,68,55,58,48,35,70,51,37,30.14,30.07,30.02,10,10,10,13,8,,0.00,0,,142
2011-10-22,84,74,64,64,60,56,87,62,44,30.07,29.98,29.88,10,10,10,15,9,25,0.00,3,,169
2011-10-23,75,68,61,64,61,57,100,81,53,30.12,30.00,29.87,10,9,3,23,9,34,0.41,5,Rain-Thunderstorm,25
2011-10-24,81,68,55,63,58,54,100,82,45,30.23,30.15,30.09,10,5,0,14,2,,0.00,3,Fog,133
2011-10-25,86,74,64,61,57,55,78,56,37,30.09,29.99,29.89,10,10,10,24,12,33,0.00,1,,171
2011-10-26,84,75,66,64,59,57,88,64,41,29.93,29.87,29.80,10,10,10,15,11,21,0.00,4,,214
2011-10-27,63,56,48,52,47,43,94,79,58,30.14,30.01,29.86,10,8,2,21,12,31,0.17,7,Rain,357
2011-10-28,62,54,46,46,40,34,86,64,38,30.30,30.22,30.14,10,10,10,16,10,22,0.00,3,,354
2011-10-29,66,54,42,42,36,30,85,56,26,30.32,30.22,30.09,10,10,10,12,3,21,0.00,0,,181
2011-10-30,72,60,48,45,39,33,72,49,32,30.19,30.13,30.09,10,10,10,13,8,20,0.00,2,,181
2011-10-31,77,62,46,48,45,42,86,57,31,30.21,30.15,30.08,10,10,9,13,3,,0.00,0,,155
