PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-10-1,85,72,58,57,54,46,80,57,34,30.03,29.98,29.94,10,10,10,20,4,24,0.00,4,,323
2008-10-2,78,70,62,60,58,55,90,72,54,30.00,29.95,29.91,10,10,10,17,6,22,0.00,4,,338
2008-10-3,75,67,58,59,55,50,93,70,47,29.94,29.85,29.78,10,10,9,18,5,22,0.00,6,,321
2008-10-4,69,63,57,59,56,51,96,77,58,29.98,29.84,29.76,10,10,7,18,7,23,0.13,6,Rain,304
2008-10-5,73,62,51,56,51,46,90,66,41,30.05,30.01,29.98,10,10,10,15,5,21,0.00,2,,304
2008-10-6,80,70,59,58,56,53,90,66,42,30.13,30.08,30.04,10,10,8,20,5,24,0.00,4,,316
2008-10-7,83,71,59,58,56,49,93,65,37,30.19,30.13,30.06,10,9,5,17,5,21,0.00,3,,332
2008-10-8,83,69,55,58,53,49,86,60,33,30.06,29.98,29.91,10,10,10,20,5,24,0.00,0,,343
2008-10-9,74,63,51,50,44,36,83,54,25,30.01,29.96,29.92,10,10,8,20,9,25,0.00,0,,323
2008-10-10,66,57,48,41,36,28,66,46,26,30.02,29.96,29.90,10,10,10,26,12,33,0.00,1,,312
2008-10-11,68,60,51,34,27,21,44,31,18,30.06,29.97,29.91,10,10,10,24,12,30,0.00,0,,315
2008-10-12,72,59,45,37,23,15,44,28,12,30.22,30.15,30.07,10,10,9,18,7,25,0.00,0,,318
2008-10-13,80,63,45,37,29,15,54,32,10,30.30,30.24,30.19,10,10,10,16,6,23,0.00,0,,351
2008-10-14,83,67,50,45,35,28,57,36,15,30.21,30.13,30.04,10,10,10,14,4,17,0.00,1,,329
2008-10-15,83,67,50,49,42,38,64,42,20,30.09,30.05,30.00,10,10,10,15,3,18,0.00,0,,329
2008-10-16,87,69,51,49,44,37,72,45,17,30.11,30.05,30.01,10,10,10,12,3,15,0.00,0,,315
2008-10-17,85,70,55,45,41,37,59,39,19,30.08,30.03,29.97,10,10,10,13,3,14,0.00,2,,322
2008-10-18,73,63,53,54,46,35,83,59,34,30.08,30.04,29.99,10,10,10,15,6,18,0.00,1,,301
2008-10-19,68,60,52,52,49,46,90,69,48,30.13,30.09,30.05,10,8,5,18,5,21,0.00,5,,342
2008-10-20,69,61,53,52,48,44,86,64,42,30.23,30.18,30.13,10,10,9,17,4,21,0.00,5,,345
2008-10-21,80,65,49,51,46,40,86,56,25,30.23,30.15,30.08,10,10,10,14,3,20,0.00,2,,321
2008-10-22,87,70,52,43,37,28,64,40,15,30.12,30.07,30.02,10,10,10,8,3,13,0.00,0,,189
2008-10-23,86,69,52,46,42,38,59,39,18,30.09,30.03,29.97,10,10,10,13,2,14,0.00,0,,316
2008-10-24,85,69,52,45,40,37,59,40,20,30.06,30.02,29.98,10,10,10,9,2,13,0.00,1,,337
2008-10-25,84,68,51,45,41,38,64,42,20,30.09,30.04,29.99,10,10,10,10,3,14,0.00,0,,344
2008-10-26,78,65,52,56,48,41,86,59,32,30.17,30.09,30.04,10,10,6,10,4,14,0.00,1,,326
2008-10-27,68,61,54,53,52,50,86,71,55,30.22,30.18,30.15,9,5,2,12,4,15,0.00,8,,332
2008-10-28,73,62,51,54,51,42,96,66,35,30.25,30.20,30.15,10,6,2,10,3,20,0.00,3,,317
2008-10-29,74,61,48,54,50,46,93,67,41,30.14,30.05,29.95,10,6,1,10,2,13,0.00,4,,314
2008-10-30,66,59,52,57,53,50,93,83,72,29.99,29.92,29.87,10,7,4,26,8,32,0.03,6,Rain,195
2008-10-31,74,67,60,56,54,50,84,65,46,30.16,30.10,30.00,10,10,10,22,12,29,0.03,7,Rain,160
