PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-6-1,92,84,76,44,34,28,28,21,13,29.76,29.69,29.65,10,10,10,28,18,35,0.00,6,,195
2010-6-2,96,84,72,46,41,36,38,26,13,29.82,29.74,29.67,10,10,10,21,10,26,0.00,4,,193
2010-6-3,100,88,76,43,40,35,29,21,12,29.79,29.69,29.60,10,10,10,22,10,28,0.00,5,,195
2010-6-4,103,91,78,48,45,39,33,24,14,29.75,29.68,29.61,10,10,10,23,12,32,0.00,2,,193
2010-6-5,107,94,81,49,44,35,31,21,10,29.81,29.73,29.67,10,10,10,17,8,23,0.00,0,,193
2010-6-6,110,96,82,46,42,35,24,17,9,29.81,29.72,29.64,10,10,10,21,9,28,0.00,0,,202
2010-6-7,106,96,86,45,40,33,23,16,8,29.71,29.63,29.55,10,10,10,26,17,38,0.00,1,,196
2010-6-8,105,94,83,45,41,33,26,18,10,29.74,29.66,29.60,10,10,10,24,13,33,0.00,3,,201
2010-6-9,101,90,79,39,35,30,21,15,9,29.73,29.64,29.55,10,10,10,28,17,35,0.00,3,,193
2010-6-10,95,85,74,43,29,3,31,18,4,29.60,29.53,29.46,10,10,10,31,19,41,0.00,4,,199
2010-6-11,87,78,69,40,25,11,31,19,7,29.65,29.57,29.49,10,10,10,31,14,44,0.00,5,,290
2010-6-12,79,74,68,43,39,37,36,30,23,29.88,29.77,29.66,10,10,10,29,12,36,T,5,,317
2010-6-13,87,76,64,43,40,38,43,30,17,29.97,29.92,29.88,10,10,10,18,6,30,0.00,2,,178
2010-6-14,94,83,72,44,39,34,35,24,13,29.95,29.86,29.74,10,10,10,12,5,15,0.00,0,,172
2010-6-15,100,87,73,36,31,25,25,17,8,29.75,29.65,29.52,10,10,10,25,13,36,0.00,1,,201
2010-6-16,94,86,77,36,15,-3,21,12,3,29.72,29.62,29.57,10,10,10,33,19,44,0.00,0,,210
2010-6-17,95,82,68,16,6,-3,10,7,4,29.87,29.76,29.65,10,10,10,16,7,22,0.00,0,,147
2010-6-18,98,86,73,29,19,8,19,12,4,29.73,29.68,29.62,10,10,10,26,16,35,0.00,0,,205
2010-6-19,96,86,76,33,18,-4,20,11,2,29.79,29.73,29.69,10,10,10,28,16,33,0.00,0,,202
2010-6-20,96,85,73,27,18,9,17,11,4,29.80,29.73,29.67,10,10,10,25,16,33,0.00,0,,203
2010-6-21,96,85,74,33,22,13,23,14,5,29.83,29.71,29.66,10,10,10,23,15,29,0.00,0,,204
2010-6-22,98,86,73,34,25,19,23,15,6,29.88,29.82,29.72,10,10,10,17,7,23,0.00,1,,184
2010-6-23,103,89,74,29,19,10,18,11,3,29.87,29.79,29.70,10,10,10,17,6,31,0.00,0,,191
2010-6-24,106,92,78,26,21,10,12,8,4,29.86,29.73,29.65,10,10,10,20,11,37,0.00,0,,192
2010-6-25,104,92,79,32,24,11,17,10,3,29.83,29.67,29.59,10,10,10,28,15,38,0.00,1,,200
2010-6-26,101,89,76,41,33,27,29,19,8,29.75,29.69,29.64,10,10,10,16,7,22,0.00,0,,198
2010-6-27,105,92,78,34,30,26,19,13,6,29.73,29.65,29.57,10,10,10,13,6,15,0.00,0,,191
2010-6-28,108,95,82,36,30,23,18,12,6,29.73,29.63,29.56,10,10,10,18,7,22,0.00,1,,198
2010-6-29,107,95,82,33,29,24,17,12,7,29.73,29.66,29.60,10,10,10,22,11,29,0.00,1,,190
2010-6-30,108,94,79,29,20,4,13,8,2,29.72,29.66,29.58,10,10,10,28,12,37,0.00,0,,195
