PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-7-1,76,69,61,61,56,54,93,73,53,29.99,29.94,29.89,10,10,10,17,9,22,0.00,5,,314
2012-7-2,76,68,59,58,56,51,84,69,53,29.94,29.90,29.86,10,10,10,20,8,23,T,2,,333
2012-7-3,81,68,55,55,52,45,86,58,30,29.93,29.88,29.83,10,10,10,15,6,18,0.00,0,,298
2012-7-4,81,69,56,58,53,50,86,61,35,29.91,29.85,29.82,10,10,10,17,9,21,0.00,0,,115
2012-7-5,73,64,55,53,51,50,86,68,49,30.02,29.97,29.91,10,10,10,21,11,24,0.00,0,,327
2012-7-6,80,68,55,57,53,50,86,64,42,30.03,30.00,29.96,10,10,10,14,6,23,0.00,2,,310
2012-7-7,88,73,58,55,52,41,87,54,20,30.00,29.97,29.92,10,10,10,16,6,25,0.00,0,,301
2012-7-8,74,65,56,57,54,53,93,73,53,30.04,30.01,29.99,10,10,10,16,8,20,0.00,3,,301
2012-7-9,76,67,57,56,54,52,86,68,50,30.07,30.02,29.97,10,10,9,15,7,17,0.00,4,,307
2012-7-10,88,71,54,58,53,48,93,61,29,29.97,29.91,29.82,10,8,5,15,5,17,0.00,2,,302
2012-7-11,88,73,58,59,56,54,90,61,31,29.88,29.84,29.78,10,10,7,14,5,15,0.00,0,,298
2012-7-12,84,71,58,59,57,55,93,68,43,29.88,29.84,29.80,10,10,8,16,6,23,0.00,1,,296
2012-7-13,72,64,56,55,53,51,86,72,57,29.95,29.91,29.86,10,10,10,20,7,28,0.00,1,,310
2012-7-14,81,68,55,56,53,51,86,63,39,29.96,29.92,29.87,10,10,9,16,8,21,0.00,3,,358
2012-7-15,79,67,54,57,53,51,93,69,45,29.92,29.88,29.83,10,10,10,17,9,22,T,1,,155
2012-7-16,74,65,56,53,52,50,86,66,46,29.93,29.88,29.83,10,10,10,21,13,26,T,1,,164
2012-7-17,76,68,59,52,50,48,72,57,41,30.01,29.95,29.91,10,10,10,20,9,26,T,4,Rain,211
2012-7-18,73,66,59,54,53,51,80,65,49,30.01,29.99,29.96,10,10,10,18,8,23,0.00,3,,316
2012-7-19,75,67,58,56,54,53,84,65,46,30.07,30.02,29.98,10,10,9,20,9,24,0.00,4,,312
2012-7-20,82,71,59,56,55,53,87,63,39,30.09,30.04,29.98,10,10,10,17,8,21,0.00,3,,304
2012-7-21,92,77,61,59,56,54,90,60,29,29.99,29.94,29.86,10,10,10,21,7,24,0.00,0,,305
2012-7-22,85,72,58,58,56,52,93,67,40,29.92,29.89,29.84,10,10,9,18,7,23,0.00,1,,296
2012-7-23,88,73,57,57,54,52,86,60,34,29.94,29.91,29.87,10,10,10,21,12,28,0.00,0,,134
2012-7-24,79,68,57,56,54,49,86,62,38,29.98,29.94,29.90,10,10,10,17,9,23,T,0,,225
2012-7-25,78,68,57,57,54,51,86,66,46,30.00,29.96,29.93,10,10,10,16,8,21,0.00,0,,285
2012-7-26,75,66,57,55,53,51,86,68,49,30.00,29.97,29.93,10,10,10,16,7,21,0.00,3,,318
2012-7-27,78,68,57,57,53,51,87,65,43,30.03,30.00,29.96,10,10,10,17,6,20,0.00,3,,307
2012-7-28,76,66,56,55,54,53,93,70,46,30.06,30.03,30.01,10,10,10,16,7,22,0.00,3,,6
2012-7-29,78,68,57,56,54,52,87,67,46,30.06,30.02,29.96,10,10,10,16,7,20,0.00,3,,317
2012-7-30,87,72,56,59,55,53,93,63,32,29.99,29.94,29.87,10,10,9,16,5,18,0.00,1,,294
2012-7-31,83,72,60,58,57,56,84,63,42,29.99,29.96,29.93,10,10,9,14,5,18,0.00,0,,299
