EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-4-1,45,41,37,39,34,28,93,80,67,30.32,30.23,30.12,10,10,7,23,9,26,0.09,6,Rain,139
2009-4-2,51,46,40,51,43,39,100,93,86,30.12,30.05,29.99,9,4,0,13,5,15,0.02,8,Fog-Rain,114
2009-4-3,56,49,41,55,46,41,100,96,92,29.99,29.57,29.18,10,1,0,20,9,23,0.72,8,Fog-Rain,83
2009-4-4,53,47,41,52,39,29,100,74,48,29.46,29.28,29.16,10,9,7,32,19,43,T,7,Rain,251
2009-4-5,59,50,41,34,31,29,60,49,37,29.77,29.61,29.47,10,10,10,25,15,32,0.00,4,,293
2009-4-6,51,45,39,50,42,33,100,80,60,29.78,29.41,29.15,10,4,0,29,11,37,1.17,7,Fog-Rain,87
2009-4-7,53,45,37,46,38,22,93,72,50,29.48,29.25,29.16,10,10,8,25,13,33,T,7,Rain,241
2009-4-8,47,41,35,27,23,20,64,51,37,29.75,29.59,29.49,10,10,10,25,13,31,0.00,6,,247
2009-4-9,61,49,37,33,25,19,76,48,20,29.93,29.80,29.75,10,10,9,22,13,29,0.00,2,,237
2009-4-10,66,53,40,45,31,23,93,57,20,30.06,30.00,29.95,10,10,5,26,9,33,0.15,4,Rain,250
2009-4-11,46,42,38,45,39,35,100,90,79,29.96,29.90,29.87,10,7,2,24,14,29,0.49,8,Rain,28
2009-4-12,44,39,34,30,17,13,62,48,33,30.06,29.96,29.86,10,10,10,31,18,38,0.00,3,,317
2009-4-13,54,44,34,17,16,14,51,36,20,30.08,30.00,29.94,10,10,10,26,15,35,0.00,1,,302
2009-4-14,52,46,39,37,26,16,92,61,29,30.10,30.06,30.01,10,10,10,20,9,23,0.00,4,,83
2009-4-15,50,44,38,36,31,25,85,64,42,30.19,30.12,30.05,10,10,10,23,11,30,0.00,2,,49
2009-4-16,48,42,37,34,27,22,68,54,43,30.34,30.28,30.20,10,10,9,17,10,,0.00,2,,67
2009-4-17,70,56,41,29,25,19,57,37,16,30.28,30.10,29.94,10,10,10,21,12,28,0.00,2,,275
2009-4-18,65,56,46,44,33,23,93,59,24,29.97,29.93,29.91,10,10,5,18,9,24,0.07,6,Rain,346
2009-4-19,51,46,41,45,36,26,93,68,42,30.23,30.10,29.97,10,10,5,24,11,28,0.04,4,Rain,47
2009-4-20,48,43,38,40,38,35,100,81,61,30.32,30.25,30.14,10,9,3,24,14,38,0.09,6,Rain,95
2009-4-21,58,51,43,57,51,41,100,96,92,30.13,29.81,29.71,10,4,0,23,10,29,1.13,8,Fog-Rain,123
2009-4-22,62,55,47,54,49,43,100,82,64,29.74,29.66,29.55,10,10,5,18,10,24,0.09,6,Rain,215
2009-4-23,57,51,45,45,37,33,93,68,43,30.02,29.73,29.56,10,10,4,28,18,38,0.07,5,Rain,269
2009-4-24,70,58,46,44,35,30,71,48,24,30.24,30.17,30.03,10,10,10,23,12,30,0.00,1,,263
2009-4-25,83,67,50,56,48,36,66,51,35,30.24,30.12,30.00,10,10,10,18,11,24,0.00,2,,205
2009-4-26,87,70,52,55,52,49,83,58,32,30.40,30.18,30.03,10,10,10,24,10,28,0.00,5,,316
2009-4-27,64,57,50,51,46,39,89,74,59,30.43,30.34,30.19,10,10,9,14,8,17,0.00,3,,78
2009-4-28,93,76,59,57,50,44,72,46,20,30.24,30.07,29.91,10,10,9,28,16,35,T,4,Rain,248
2009-4-29,59,54,48,39,28,17,54,38,22,30.51,30.43,30.29,10,10,10,21,12,25,T,4,,70
2009-4-30,70,58,46,44,31,20,66,42,18,30.47,30.37,30.18,10,10,9,23,11,30,T,5,,209
