EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-10-1,81,72,62,58,53,50,67,52,36,30.01,29.96,29.89,10,10,10,14,6,17,0.00,1,,289
2013-10-2,84,75,66,60,56,52,68,54,40,30.01,29.95,29.90,10,10,10,18,7,24,0.00,0,,291
2013-10-3,79,72,65,61,54,45,87,59,31,30.12,30.07,30.02,10,10,9,14,5,17,0.00,6,,242
2013-10-4,86,77,67,66,60,53,90,67,44,30.06,30.02,29.96,10,9,5,16,6,21,0.03,5,,182
2013-10-5,73,69,64,63,61,60,87,76,64,30.10,30.06,30.03,10,8,5,14,7,16,0.00,7,,69
2013-10-6,70,68,65,65,63,62,93,89,84,30.10,30.07,30.04,9,4,1,15,9,18,0.01,8,Rain,114
2013-10-7,77,70,62,68,62,47,90,73,56,30.02,29.89,29.78,10,8,1,29,14,39,0.33,7,Rain,202
2013-10-8,66,61,56,44,42,38,66,50,34,30.32,30.20,30.01,10,10,10,18,11,24,0.00,6,,358
2013-10-9,63,59,54,47,45,40,71,62,52,30.40,30.34,30.29,10,10,10,24,14,30,0.00,7,,58
2013-10-10,66,60,54,55,51,46,77,72,67,30.28,30.18,30.08,10,10,10,25,17,29,T,8,,44
2013-10-11,69,65,61,58,56,49,78,65,52,30.09,30.05,30.01,10,10,10,24,18,33,T,8,Rain,55
2013-10-12,72,66,60,54,47,32,67,46,24,30.29,30.18,30.08,10,10,10,28,18,36,0.00,6,,62
2013-10-13,64,60,56,52,49,46,77,67,56,30.39,30.35,30.29,10,10,10,26,16,31,0.00,6,,71
2013-10-14,65,59,53,49,46,44,72,62,52,30.37,30.32,30.26,10,10,10,10,6,17,0.00,3,,97
2013-10-15,69,63,56,54,50,41,86,73,59,30.26,30.20,30.14,10,10,9,10,5,16,0.00,2,,65
