EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-2-1,69,54,38,47,39,31,85,59,32,30.32,30.23,30.12,10,10,10,9,3,16,0.00,5,,50
2009-2-2,67,63,59,63,58,48,93,77,60,30.10,29.93,29.82,10,7,2,17,6,24,0.63,8,Rain,221
2009-2-3,60,55,49,56,40,26,93,62,30,30.21,30.10,29.93,10,10,9,21,10,28,0.00,3,,326
2009-2-4,57,48,39,42,30,14,64,47,30,30.51,30.34,30.18,10,10,8,22,10,28,0.00,1,,333
2009-2-5,54,43,32,27,15,9,64,41,17,30.60,30.54,30.50,10,10,9,15,8,20,0.00,0,,13
2009-2-6,64,50,36,32,26,16,69,46,23,30.57,30.52,30.45,10,10,2,10,5,13,0.00,0,,36
2009-2-7,73,57,41,46,42,32,83,61,38,30.55,30.49,30.45,10,10,10,10,3,14,0.00,1,,44
2009-2-8,72,60,48,48,46,43,86,64,41,30.48,30.40,30.33,10,10,10,14,4,18,0.00,1,,15
2009-2-9,77,64,50,52,47,44,77,57,36,30.35,30.30,30.25,10,10,8,10,4,16,0.00,2,,102
2009-2-10,80,68,56,56,53,50,83,63,42,30.31,30.24,30.17,10,10,9,16,4,16,0.00,3,,74
2009-2-11,80,72,63,64,61,56,93,74,54,30.22,30.18,30.15,10,10,9,18,7,20,0.00,3,,193
2009-2-12,77,70,63,67,65,62,93,81,69,30.22,30.17,30.13,10,5,0,9,5,14,0.00,6,Fog,242
2009-2-13,79,68,57,61,51,28,100,58,16,30.18,30.12,30.06,10,7,0,9,3,12,0.00,2,Fog,326
2009-2-14,74,65,56,63,58,47,87,70,52,30.06,30.03,29.99,10,10,10,13,4,16,0.00,3,,226
2009-2-15,76,72,67,66,63,60,93,79,64,30.05,30.01,29.97,10,9,7,10,4,13,T,7,,257
2009-2-16,76,66,55,62,50,34,93,58,23,30.24,30.12,30.03,10,10,9,18,10,24,0.00,3,,1
2009-2-17,74,61,48,48,41,34,80,53,25,30.28,30.22,30.16,10,10,10,12,6,17,0.00,0,,84
2009-2-18,74,66,58,61,55,48,81,69,57,30.16,30.08,29.99,10,10,9,18,10,24,0.00,2,,188
2009-2-19,74,68,62,66,59,41,87,61,34,30.06,29.97,29.94,10,9,2,21,11,31,0.08,6,Rain,246
2009-2-20,63,55,47,46,30,20,61,40,19,30.24,30.17,30.07,10,10,10,20,11,25,0.00,2,,356
2009-2-21,71,55,39,43,37,30,73,50,26,30.28,30.22,30.16,10,10,2,10,5,17,0.00,3,,29
2009-2-22,74,62,50,54,46,34,83,54,25,30.31,30.24,30.18,15,10,10,16,6,20,0.00,6,,350
2009-2-23,72,62,51,46,34,25,72,47,22,30.38,30.30,30.25,10,9,2,15,9,18,0.00,2,,15
2009-2-24,74,60,45,48,41,36,71,48,25,30.32,30.27,30.20,10,10,10,14,6,20,0.00,1,,33
2009-2-25,76,66,55,53,49,46,77,58,38,30.32,30.27,30.23,10,10,2,13,5,18,0.00,3,,53
2009-2-26,79,67,55,53,49,43,77,54,30,30.31,30.25,30.18,10,10,9,12,5,22,0.00,1,,94
2009-2-27,79,69,59,57,54,51,80,61,42,30.20,30.13,30.07,10,9,2,12,4,18,0.00,1,,188
2009-2-28,79,68,57,62,58,54,86,67,48,30.09,30.03,29.96,10,9,1,23,7,40,0.00,4,,197
