PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-3-1,62,52,42,52,48,42,100,83,67,30.09,30.02,29.96,10,10,8,13,5,,0.00,2,Fog,179
2010-3-2,57,54,48,52,48,44,94,85,75,29.97,29.93,29.91,10,9,4,17,8,21,0.17,5,Rain,158
2010-3-3,54,49,43,46,44,41,100,88,66,29.96,29.92,29.86,10,8,2,15,8,25,0.80,7,Rain,142
2010-3-4,54,46,37,43,40,37,100,86,55,30.11,30.07,29.97,10,7,0,10,5,,0.00,3,Fog,164
2010-3-5,55,46,37,44,42,35,96,81,62,30.08,30.00,29.89,10,10,10,8,5,,0.00,1,,349
2010-3-6,63,54,45,52,45,41,93,78,58,29.88,29.82,29.77,10,10,10,9,5,,0.00,1,,331
2010-3-7,64,52,39,51,46,39,100,79,54,29.89,29.82,29.78,10,10,10,15,5,23,0.01,0,Fog,167
2010-3-8,57,48,39,45,39,34,93,73,45,30.11,30.02,29.91,10,10,10,21,11,26,0.00,2,,202
2010-3-9,54,45,36,39,36,30,97,72,41,30.19,30.13,30.04,10,10,10,13,6,18,0.04,1,Rain,317
2010-3-10,55,47,39,42,38,34,93,73,45,30.17,30.11,30.01,10,10,10,15,8,,0.01,2,Rain,332
2010-3-11,60,48,37,44,38,33,93,69,44,30.25,30.18,30.13,10,10,9,12,5,,0.00,1,,165
2010-3-12,53,49,41,50,44,36,94,83,66,30.17,30.04,29.95,10,8,2,20,10,26,0.30,6,Rain,174
2010-3-13,55,44,32,40,35,31,96,69,40,30.25,30.18,30.12,10,10,10,20,9,26,0.00,0,Fog,323
2010-3-14,63,50,37,40,35,32,82,59,33,30.22,30.18,30.13,10,10,10,16,8,,0.00,0,,338
2010-3-15,68,54,39,49,44,38,93,73,45,30.26,30.22,30.18,10,10,9,7,2,,0.00,0,,130
2010-3-16,73,58,44,55,48,42,96,79,46,30.30,30.25,30.21,10,9,2,9,3,,0.00,0,Fog,328
2010-3-17,75,63,51,52,50,47,96,72,37,30.20,30.10,29.99,10,10,9,7,3,,0.00,0,,325
2010-3-18,75,58,44,48,43,38,100,68,29,30.01,29.98,29.93,10,9,0,24,7,32,0.00,0,Fog,331
2010-3-19,75,58,42,48,41,35,77,57,32,30.06,30.02,29.99,10,10,10,13,9,,0.00,0,,4
2010-3-20,69,56,44,54,47,42,93,71,43,30.17,30.13,30.05,10,10,7,9,6,,0.00,0,,169
2010-3-21,70,58,46,53,47,41,90,71,45,30.19,30.14,30.07,10,10,10,13,7,,0.00,1,,172
2010-3-22,69,56,45,52,45,38,100,75,33,30.12,30.07,29.98,10,8,0,15,6,21,0.00,2,Fog,347
2010-3-23,73,60,48,43,38,33,66,47,23,30.05,30.02,29.97,10,10,10,17,12,24,0.00,0,,302
2010-3-24,68,56,46,49,45,42,89,69,45,30.05,30.00,29.92,10,10,4,24,11,31,0.03,1,Rain,184
2010-3-25,62,54,46,48,45,39,89,73,55,30.18,30.12,30.04,10,10,10,14,10,23,0.00,2,,208
2010-3-26,64,50,37,44,38,35,96,66,34,30.29,30.23,30.19,10,10,10,7,4,,0.00,0,,329
2010-3-27,68,55,42,45,41,38,89,63,36,30.23,30.20,30.16,10,10,10,10,5,,0.00,0,,270
2010-3-28,72,60,48,47,44,28,83,59,25,30.22,30.16,30.11,10,10,10,15,8,20,0.00,0,,167
2010-3-29,64,57,51,54,50,47,86,75,60,30.12,29.97,29.81,10,10,9,22,13,29,0.00,5,,181
2010-3-30,61,53,46,53,42,33,93,69,36,29.92,29.85,29.78,10,10,7,20,15,28,0.02,4,Rain,208
2010-3-31,57,50,42,43,39,32,92,73,40,29.94,29.87,29.80,10,10,8,16,8,28,0.12,5,Rain,181
