EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-8-1,87,79,70,72,70,68,93,76,59,29.87,29.82,29.77,10,7,4,18,9,23,0.00,3,,252
2008-8-2,85,77,69,72,63,54,93,64,34,29.94,29.85,29.78,10,8,4,18,9,23,0.00,2,,327
2008-8-3,84,74,64,62,60,58,84,64,44,30.03,29.97,29.94,10,10,9,12,7,,0.00,3,,128
2008-8-4,88,79,69,72,67,62,78,67,55,30.00,29.96,29.91,10,10,10,18,8,23,0.00,5,,183
2008-8-5,83,77,70,72,68,66,97,81,65,30.08,29.99,29.92,10,8,1,23,10,28,1.57,8,Rain-Thunderstorm,133
2008-8-6,87,80,72,72,67,59,93,68,42,30.04,29.99,29.95,10,9,2,14,6,17,0.00,6,Thunderstorm,303
2008-8-7,82,73,64,62,58,52,84,64,43,29.96,29.94,29.91,10,10,10,21,12,26,0.00,2,,322
2008-8-8,79,70,60,57,55,53,84,63,42,30.03,29.98,29.94,10,10,10,20,9,25,0.00,2,,345
2008-8-9,80,71,61,59,57,53,90,69,48,29.98,29.93,29.88,10,10,9,17,6,23,0.00,5,,255
2008-8-10,75,68,61,60,54,48,84,63,41,29.99,29.94,29.88,10,10,10,16,9,24,0.00,2,,354
2008-8-11,78,68,57,55,54,52,86,66,46,30.04,29.99,29.94,10,10,10,13,5,16,0.00,2,,11
2008-8-12,78,69,60,63,55,52,84,62,40,29.95,29.90,29.82,10,10,10,10,4,13,0.00,5,,97
2008-8-13,83,74,65,60,57,55,78,60,41,29.85,29.81,29.78,10,10,10,13,6,17,0.00,5,,3
2008-8-14,76,70,63,63,60,57,87,71,54,29.98,29.89,29.82,10,9,2,6,5,23,0.16,6,Rain-Thunderstorm,54
2008-8-15,80,71,62,59,56,50,84,62,40,30.14,30.06,29.97,10,10,7,17,7,21,0.00,4,,18
2008-8-16,81,70,58,57,55,50,78,60,41,30.18,30.13,30.07,10,10,10,13,5,18,0.00,3,,352
2008-8-17,81,70,58,58,55,52,90,65,39,30.12,30.06,30.00,10,10,10,13,4,16,0.00,3,,264
2008-8-18,82,71,60,59,57,56,84,65,45,30.04,30.01,29.99,10,10,7,10,5,15,0.00,3,,259
2008-8-19,86,74,62,63,59,56,90,64,37,30.08,30.05,30.02,10,10,10,15,5,33,0.00,2,,105
2008-8-20,87,77,66,63,60,55,81,61,40,30.11,30.07,30.02,10,10,9,16,10,23,0.00,5,,79
2008-8-21,83,76,69,67,61,53,69,59,49,30.06,30.04,30.01,10,9,7,13,7,16,0.00,7,,118
2008-8-22,86,79,72,69,66,64,84,68,51,30.13,30.08,30.04,10,9,6,13,6,16,T,6,,164
2008-8-23,92,82,71,69,65,62,79,59,38,30.11,30.05,30.00,10,9,6,13,5,16,0.00,5,,210
2008-8-24,88,77,66,70,65,55,93,70,46,29.99,29.97,29.92,10,8,4,20,8,24,0.00,4,,340
2008-8-25,81,71,60,61,56,49,84,66,47,29.99,29.97,29.95,10,10,10,20,12,24,0.00,4,,41
2008-8-26,83,72,60,56,52,48,72,54,35,29.99,29.94,29.89,10,10,10,18,11,24,0.00,1,,57
2008-8-27,84,74,63,65,60,52,78,64,49,29.91,29.87,29.83,10,10,10,17,8,20,0.00,2,,30
2008-8-28,85,75,64,68,64,62,93,71,48,29.90,29.85,29.80,10,7,2,15,5,18,0.00,4,,225
2008-8-29,87,79,70,70,67,55,84,68,51,29.97,29.88,29.82,10,8,4,17,8,28,0.10,6,Rain-Thunderstorm,271
2008-8-30,88,75,62,57,54,48,73,50,26,30.12,30.06,29.98,10,10,10,14,6,17,0.00,0,,27
2008-8-31,88,76,63,58,54,50,78,53,28,30.18,30.12,30.06,10,10,10,18,8,24,0.00,0,,82
