EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-12-1,78,66,54,57,53,50,89,69,49,30.17,30.10,30.04,10,10,10,20,11,25,0.00,3,,356
2011-12-2,77,73,69,60,54,47,68,56,44,30.25,30.20,30.15,10,10,10,23,15,31,T,4,,60
2011-12-3,79,76,72,62,57,51,68,58,48,30.27,30.23,30.20,10,10,10,24,17,31,0.00,4,,71
2011-12-4,81,76,71,69,63,57,87,69,51,30.20,30.14,30.10,10,9,5,25,17,31,0.09,5,Rain,77
2011-12-5,80,76,72,67,63,60,79,67,54,30.13,30.09,30.05,10,10,10,24,13,30,T,4,Rain,92
2011-12-6,80,77,73,67,63,61,79,67,54,30.11,30.06,30.02,10,10,10,15,9,18,0.00,4,,94
2011-12-7,82,74,66,68,65,61,93,76,58,30.09,30.02,29.96,10,10,10,22,4,28,0.00,2,,284
2011-12-8,75,67,58,67,58,48,81,69,57,30.14,30.08,30.04,10,10,10,22,11,28,T,5,Rain,1
2011-12-9,80,77,74,73,71,66,87,81,74,30.11,30.07,30.03,10,9,2,18,12,28,0.78,6,Rain,81
2011-12-10,80,78,75,72,68,66,87,75,62,30.12,30.07,30.04,10,10,9,17,12,22,0.02,5,Rain,84
2011-12-11,80,76,71,72,68,66,90,79,67,30.13,30.10,30.05,10,8,1,23,14,31,0.21,5,Rain,80
2011-12-12,80,76,71,70,68,65,90,79,67,30.15,30.10,30.07,10,9,2,18,9,23,0.22,5,Rain,104
2011-12-13,80,76,72,70,65,59,87,71,54,30.21,30.16,30.11,10,10,8,23,16,30,T,5,Rain,68
2011-12-14,77,73,68,64,59,55,73,62,50,30.22,30.19,30.16,10,10,10,23,17,30,T,4,,74
2011-12-15,78,75,72,62,59,55,68,61,53,30.19,30.15,30.12,10,10,10,21,14,26,T,7,,81
2011-12-16,80,75,69,65,63,60,79,69,58,30.19,30.14,30.12,10,10,10,21,8,24,T,6,,107
2011-12-17,78,73,68,68,66,64,97,83,69,30.18,30.13,30.10,10,10,4,16,5,23,0.01,6,Rain,20
2011-12-18,79,72,65,66,61,54,93,73,53,30.22,30.16,30.12,10,10,10,20,11,23,0.00,3,,13
2011-12-19,76,73,69,58,56,53,61,56,50,30.25,30.20,30.16,10,10,10,21,15,26,0.00,5,,101
2011-12-20,79,75,70,63,61,56,68,63,57,30.20,30.16,30.12,10,10,10,21,14,26,0.00,3,,127
2011-12-21,80,76,72,68,64,60,84,69,54,30.17,30.12,30.08,10,10,10,21,13,28,0.00,3,,134
2011-12-22,81,77,73,70,67,63,87,71,54,30.17,30.11,30.08,10,10,10,20,11,24,0.00,3,,130
2011-12-23,81,76,71,71,69,68,93,80,67,30.18,30.13,30.09,10,10,10,14,6,17,0.00,3,,140
2011-12-24,80,76,71,70,68,66,93,78,62,30.23,30.18,30.13,10,10,10,13,6,20,0.00,4,,106
2011-12-25,80,77,73,70,68,66,87,78,69,30.24,30.19,30.16,10,10,10,17,9,21,0.00,5,,112
2011-12-26,80,75,69,68,67,65,90,76,62,30.19,30.14,30.10,10,10,10,10,5,13,0.00,2,,119
2011-12-27,82,77,71,70,66,63,84,73,62,30.09,30.03,29.95,10,10,10,17,11,22,T,4,,198
2011-12-28,71,64,57,64,50,36,84,57,30,30.17,30.09,30.04,10,10,10,21,10,25,0.00,2,,335
2011-12-29,76,66,56,59,52,43,80,63,46,30.14,30.09,30.05,10,10,10,10,5,15,0.00,3,,322
2011-12-30,78,67,56,59,55,50,93,67,40,30.16,30.12,30.07,10,10,7,10,4,14,0.00,0,,268
2011-12-31,82,71,60,60,58,54,100,70,39,30.21,30.16,30.12,10,10,7,12,3,13,0.00,0,,71
