CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-5-1,72,59,46,62,49,41,87,76,59,30.05,29.89,29.70,10,10,8,23,13,43,0.05,8,Rain-Thunderstorm,10
2011-5-2,53,50,46,47,45,43,93,88,76,30.31,30.14,29.97,10,6,2,18,11,23,2.12,8,Rain-Thunderstorm,354
2011-5-3,71,56,42,44,41,37,89,61,31,30.43,30.35,30.30,10,10,10,15,6,20,0.00,1,,15
2011-5-4,75,63,51,45,41,37,68,44,27,30.37,30.29,30.19,10,10,10,17,8,22,0.00,2,,155
2011-5-5,79,68,57,47,44,40,57,42,30,30.20,30.13,30.04,10,10,10,16,10,23,0.00,3,,175
2011-5-6,86,72,59,58,51,44,62,46,34,30.05,29.95,29.80,10,10,10,18,9,25,0.00,1,,165
2011-5-7,91,78,64,64,57,48,68,48,33,29.82,29.77,29.70,10,10,10,23,14,29,0.00,1,,185
2011-5-8,93,82,71,68,65,60,81,60,39,29.82,29.74,29.63,10,10,10,22,14,29,0.00,3,,174
2011-5-9,93,83,73,67,64,57,76,56,37,29.78,29.69,29.61,10,10,6,22,17,32,0.00,5,,174
2011-5-10,86,80,73,69,66,58,79,64,47,29.78,29.72,29.66,10,9,7,24,16,32,0.01,6,Rain,180
2011-5-11,80,72,64,67,64,61,94,75,60,29.88,29.78,29.70,10,8,2,24,14,34,1.22,7,Rain-Thunderstorm,165
2011-5-12,82,72,62,68,60,54,88,71,43,29.89,29.84,29.79,10,10,10,16,6,24,0.00,6,Rain,186
2011-5-13,77,68,61,58,51,46,84,56,40,29.99,29.93,29.86,10,10,10,18,8,28,0.00,1,,352
2011-5-14,71,62,53,48,43,39,72,52,36,30.09,30.02,29.96,10,10,10,18,10,26,0.00,1,,2
2011-5-15,73,63,53,50,43,39,69,49,35,30.12,30.03,29.95,10,10,10,14,6,23,0.00,2,,358
2011-5-16,75,65,55,50,46,42,72,50,36,30.08,29.99,29.91,10,10,10,10,5,16,0.00,0,,14
2011-5-17,82,68,54,53,49,45,77,49,36,29.93,29.82,29.68,10,10,10,16,6,20,0.00,1,,126
2011-5-18,87,75,66,65,61,51,83,64,48,29.71,29.64,29.55,10,10,10,28,17,37,0.00,6,,167
2011-5-19,82,76,71,68,65,63,75,68,60,29.76,29.71,29.64,10,10,7,23,18,32,0.00,7,,149
2011-5-20,86,76,66,72,68,61,87,77,61,29.79,29.72,29.64,10,7,1,25,15,32,0.56,8,Rain-Thunderstorm,176
2011-5-21,86,74,64,73,68,63,94,82,67,29.86,29.79,29.72,10,5,0,22,9,29,0.00,6,Fog,162
2011-5-22,91,80,69,72,69,63,88,72,51,29.89,29.78,29.69,10,7,1,26,14,38,0.43,7,Rain-Thunderstorm,173
2011-5-23,89,80,73,70,67,64,88,69,46,29.81,29.75,29.65,10,8,1,31,17,46,0.24,6,Rain-Thunderstorm,170
2011-5-24,93,82,73,70,68,64,88,70,47,29.75,29.63,29.43,10,8,2,37,17,47,1.33,6,Rain-Thunderstorm-Tornado,158
2011-5-25,93,82,73,70,57,43,85,50,18,29.86,29.70,29.61,10,10,8,18,14,30,0.00,1,,261
2011-5-26,82,72,62,57,52,49,63,51,37,30.01,29.92,29.85,10,10,10,18,11,31,0.00,1,,1
2011-5-27,96,81,66,67,61,56,73,55,32,29.86,29.73,29.56,10,10,8,23,15,36,0.00,3,,150
2011-5-28,97,86,75,70,67,64,76,54,37,29.63,29.59,29.54,10,10,9,25,20,36,0.00,1,,178
2011-5-29,95,85,75,67,65,62,76,53,34,29.78,29.71,29.63,10,10,9,28,22,38,0.00,2,,172
2011-5-30,93,84,75,70,67,63,78,59,37,29.96,29.86,29.79,10,10,7,26,19,36,0.00,5,,159
2011-5-31,93,83,75,71,68,64,79,60,44,30.14,30.07,29.98,10,10,9,20,11,25,0.00,4,,157
