CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-7-1,99,88,77,72,68,63,82,55,31,29.87,29.83,29.78,10,10,10,8,2,,0.00,1,,191
2009-7-2,102,90,80,69,64,57,69,42,23,29.96,29.92,29.86,10,10,10,12,3,18,0.00,1,,89
2009-7-3,102,91,82,69,66,61,60,43,29,30.03,29.97,29.91,10,10,10,16,10,26,0.00,2,,167
2009-7-4,100,91,82,70,68,64,65,45,32,29.96,29.88,29.77,10,10,10,14,10,21,0.00,4,,191
2009-7-5,91,83,75,74,72,67,91,72,45,29.93,29.89,29.81,10,10,10,13,8,20,0.03,8,Rain,28
2009-7-6,89,82,75,73,67,63,87,62,42,29.94,29.89,29.83,10,10,10,15,6,22,0.12,5,Rain,10
2009-7-7,96,84,73,69,65,62,76,53,33,29.88,29.83,29.75,10,10,10,12,3,,0.00,3,,75
2009-7-8,100,88,78,75,70,64,79,59,36,29.83,29.81,29.77,10,10,8,20,9,31,0.00,2,,138
2009-7-9,102,90,79,73,70,64,79,57,29,29.99,29.89,29.83,10,10,10,21,12,24,0.00,2,,147
2009-7-10,102,92,82,71,67,63,67,46,28,30.02,29.98,29.93,10,10,10,18,13,22,0.00,1,,171
2009-7-11,100,91,82,71,66,60,63,44,27,30.10,30.05,30.01,10,10,10,16,10,21,0.00,3,,179
2009-7-12,102,92,82,69,66,61,63,44,26,30.08,30.02,29.94,10,10,10,18,9,20,0.00,1,,180
2009-7-13,105,94,84,67,65,59,56,40,23,29.99,29.92,29.83,10,10,10,20,9,24,0.00,0,,195
2009-7-14,102,93,84,67,64,61,51,39,25,29.93,29.89,29.84,10,10,10,22,12,23,0.00,1,,177
2009-7-15,102,92,82,68,65,60,56,42,26,30.02,29.96,29.92,10,10,10,15,10,20,0.00,1,,175
2009-7-16,104,94,84,70,66,62,59,43,26,30.00,29.94,29.82,10,10,10,16,9,22,0.00,3,,176
2009-7-17,95,84,73,73,68,60,88,61,38,30.11,30.02,29.95,10,10,7,14,6,16,0.19,5,Rain-Thunderstorm,81
2009-7-18,95,84,77,60,58,55,52,40,33,30.12,30.07,30.02,10,10,10,15,9,20,0.00,5,,76
2009-7-19,96,84,75,71,69,64,82,58,38,30.10,30.02,29.93,10,10,10,16,9,,0.00,5,Thunderstorm,150
2009-7-20,86,80,75,74,71,69,94,77,59,29.99,29.91,29.82,10,9,5,17,12,26,0.23,5,Rain-Thunderstorm,161
2009-7-21,95,84,75,73,70,65,94,67,43,29.94,29.85,29.79,10,9,3,23,12,28,0.30,6,Rain-Thunderstorm,265
2009-7-22,91,82,73,65,61,55,71,50,31,30.01,29.96,29.91,10,10,10,12,6,16,0.00,4,,33
2009-7-23,90,82,75,69,63,57,69,54,36,30.05,30.00,29.96,10,10,10,10,5,16,0.00,7,Rain,9
2009-7-24,96,86,77,70,68,65,76,58,37,30.02,29.96,29.89,10,10,8,18,7,21,0.00,4,,133
2009-7-25,102,90,78,69,64,55,68,46,21,29.96,29.91,29.85,10,8,6,16,11,17,0.00,2,,180
2009-7-26,99,88,78,72,68,66,74,55,36,29.99,29.93,29.86,10,10,7,17,9,26,0.01,5,Rain-Thunderstorm,179
2009-7-27,81,77,73,75,73,70,100,88,74,29.98,29.93,29.88,10,7,2,17,8,23,0.52,8,Rain-Thunderstorm,93
2009-7-28,91,81,71,74,73,70,100,79,52,29.91,29.84,29.75,10,9,5,13,5,,0.68,6,Rain-Thunderstorm,102
2009-7-29,89,84,80,74,71,65,79,66,51,29.88,29.82,29.75,10,10,8,12,7,,0.00,7,Rain,171
2009-7-30,89,78,69,74,69,66,94,79,51,29.98,29.87,29.78,10,9,1,28,11,45,0.75,6,Rain-Thunderstorm,320
2009-7-31,90,81,72,72,69,65,94,72,45,30.06,30.01,29.94,10,9,2,15,5,38,0.34,6,Rain-Thunderstorm,103
