EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-1-1,78,66,53,57,54,49,100,69,38,30.30,30.22,30.16,10,9,5,10,4,16,0.00,3,,303
2012-1-2,66,57,47,61,47,28,93,62,31,30.23,30.16,30.11,10,10,10,18,9,23,T,4,Fog,291
2012-1-3,49,42,35,29,15,7,52,36,19,30.41,30.33,30.19,10,10,10,33,14,41,0.00,0,,319
2012-1-4,58,45,32,30,23,17,70,47,23,30.45,30.38,30.32,10,10,10,10,5,14,0.00,0,,323
2012-1-5,69,50,31,46,40,28,100,71,42,30.33,30.26,30.18,10,10,10,16,6,22,0.00,1,Fog,285
2012-1-6,71,56,41,54,46,41,100,69,38,30.26,30.19,30.14,10,8,4,9,2,12,0.00,1,Fog,189
2012-1-7,74,59,44,54,48,44,100,71,41,30.23,30.18,30.14,10,9,3,8,1,10,0.00,2,Fog,207
2012-1-8,77,62,47,55,49,46,100,68,36,30.26,30.22,30.18,10,10,8,10,2,13,0.00,2,Fog,95
2012-1-9,78,64,50,59,55,50,100,72,43,30.25,30.18,30.11,10,7,0,10,4,16,0.00,5,Fog,128
2012-1-10,78,65,52,60,56,53,100,72,43,30.14,30.06,29.97,10,10,7,12,4,16,0.00,6,Fog,147
2012-1-11,73,65,57,66,60,57,100,84,68,29.99,29.86,29.78,10,10,6,16,10,25,0.09,7,Rain,196
2012-1-12,77,65,52,60,56,52,100,70,40,29.96,29.91,29.86,10,8,2,22,7,26,0.00,4,,218
2012-1-13,64,56,48,59,39,26,84,58,31,30.25,30.13,29.96,10,10,10,16,8,21,0.00,7,,283
2012-1-14,57,49,40,37,26,19,79,52,24,30.39,30.33,30.25,10,10,10,18,8,22,0.00,5,,331
2012-1-15,69,51,33,55,35,29,96,59,22,30.48,30.42,30.36,10,10,10,13,4,20,0.00,3,,10
2012-1-16,72,58,44,50,45,38,82,62,41,30.49,30.42,30.36,10,10,10,20,7,24,0.00,4,,66
2012-1-17,77,63,48,59,52,46,93,68,43,30.35,30.26,30.18,10,10,10,17,5,21,0.00,4,,164
2012-1-18,77,64,50,63,57,51,100,74,47,30.18,30.09,29.98,10,10,8,25,7,30,0.02,5,Fog-Rain,231
2012-1-19,72,59,46,61,41,22,93,55,16,30.21,30.13,30.05,10,10,10,10,7,,0.00,1,,11
2012-1-20,77,60,42,53,47,41,93,65,36,30.23,30.18,30.14,10,10,6,16,5,20,0.00,1,,135
2012-1-21,77,63,48,56,52,48,100,68,36,30.17,30.13,30.04,10,10,7,16,4,21,0.00,3,,191
2012-1-22,80,64,47,59,53,46,100,68,35,30.17,30.13,30.09,10,9,2,14,2,16,0.00,3,,119
2012-1-23,81,67,53,63,58,53,100,73,45,30.18,30.13,30.07,10,6,0,13,4,18,0.00,5,Fog,156
2012-1-24,83,71,58,65,61,57,100,72,43,30.20,30.16,30.11,10,10,10,12,4,16,0.00,5,Fog,132
2012-1-25,83,69,54,65,59,53,100,69,37,30.21,30.16,30.11,10,8,3,17,6,24,0.00,3,Fog,125
2012-1-26,85,71,57,66,61,57,100,72,43,30.13,30.06,29.97,10,9,0,21,9,26,0.00,3,Fog,162
2012-1-27,73,65,57,67,62,54,93,81,68,30.09,29.99,29.95,10,10,5,28,10,38,0.02,7,Rain,227
2012-1-28,73,60,46,52,49,45,96,69,41,30.22,30.15,30.09,10,9,1,9,5,,0.00,4,Fog,297
2012-1-29,75,63,50,52,48,40,96,65,33,30.34,30.27,30.21,10,10,10,15,8,21,0.00,4,,14
2012-1-30,73,60,46,49,44,41,83,58,33,30.40,30.36,30.32,10,10,10,20,10,24,0.00,1,,31
2012-1-31,76,63,50,54,50,47,89,65,41,30.39,30.33,30.28,10,10,8,20,7,24,0.00,4,,79
