EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-9-1,90,79,68,75,71,66,100,80,59,29.94,29.88,29.81,10,9,3,24,5,35,0.14,6,Rain-Thunderstorm,222
2013-9-2,89,80,70,74,72,69,100,78,55,29.94,29.87,29.81,10,7,0,8,1,12,0.01,7,Rain-Thunderstorm,223
2013-9-3,90,80,70,73,70,64,100,72,44,29.97,29.87,29.82,10,8,2,14,4,20,0.00,5,,313
2013-9-4,88,77,66,67,63,60,90,68,45,30.10,30.04,29.97,10,10,10,13,5,18,0.00,1,,14
2013-9-5,88,77,65,67,65,61,100,73,46,30.12,30.09,30.06,10,10,7,10,3,15,0.00,4,,355
2013-9-6,85,75,64,64,59,57,87,64,40,30.19,30.13,30.08,10,10,10,15,8,24,0.00,2,,33
2013-9-7,85,73,61,66,62,58,93,71,48,30.14,30.07,30.00,10,10,10,9,3,13,0.00,3,,322
2013-9-8,89,75,61,68,65,60,100,70,40,30.00,29.97,29.93,10,10,7,10,2,10,0.00,3,,347
2013-9-9,89,77,65,68,64,62,97,69,41,30.14,30.08,30.00,10,9,6,13,5,18,0.00,2,,102
2013-9-10,90,79,67,70,67,65,100,73,46,30.24,30.19,30.14,10,9,4,10,3,13,0.00,1,,181
2013-9-11,90,78,66,68,66,63,100,71,41,30.22,30.16,30.08,10,10,7,15,3,18,0.00,2,,222
2013-9-12,90,80,69,69,67,64,90,70,50,30.07,29.97,29.85,10,10,7,14,3,18,0.00,6,,244
2013-9-13,87,77,66,70,60,50,100,66,32,29.91,29.83,29.78,10,10,9,18,7,23,0.00,4,,341
2013-9-14,79,69,58,57,52,47,68,55,42,30.12,30.02,29.92,10,10,10,17,8,22,0.00,2,,34
2013-9-15,83,72,60,64,59,53,79,65,51,30.22,30.16,30.11,10,10,8,9,4,13,0.00,5,,52
2013-9-16,87,77,66,68,64,54,93,64,34,30.16,30.12,30.05,10,10,6,14,5,24,T,7,Rain,355
2013-9-17,78,72,65,61,55,52,70,58,46,30.30,30.24,30.17,10,10,9,17,9,26,0.00,7,,48
2013-9-18,77,68,58,56,52,49,75,59,43,30.31,30.24,30.18,10,10,10,14,6,17,0.00,6,,51
2013-9-19,81,70,58,62,57,51,84,68,51,30.20,30.15,30.09,10,10,10,9,3,12,0.00,6,,151
2013-9-20,87,74,61,66,63,60,93,70,46,30.09,30.02,29.92,10,10,10,10,3,13,0.00,5,,185
2013-9-21,76,70,63,71,67,64,100,90,79,29.92,29.79,29.69,10,7,2,22,8,31,2.74,7,Rain,145
2013-9-22,80,69,58,63,56,52,100,70,40,29.91,29.80,29.70,10,10,3,18,8,23,T,4,Rain,6
2013-9-23,76,66,55,57,54,51,93,70,46,30.07,30.02,29.92,10,10,10,12,5,21,0.00,3,,35
2013-9-24,80,70,60,58,56,55,84,66,48,30.09,30.02,29.95,10,10,10,8,4,14,0.00,5,,155
2013-9-25,72,67,62,63,60,56,100,81,61,29.97,29.92,29.88,10,10,6,9,3,14,0.17,8,Rain,108
2013-9-26,78,67,56,61,56,50,100,70,40,30.04,29.95,29.89,10,9,6,14,7,28,0.00,4,,21
2013-9-27,77,65,53,57,53,51,93,68,43,30.19,30.12,30.04,10,10,10,16,8,23,0.00,1,,32
2013-9-28,74,63,52,55,52,50,93,70,46,30.26,30.21,30.17,10,10,10,16,8,25,0.00,2,,40
2013-9-29,74,65,55,56,54,51,93,71,49,30.18,30.11,30.02,10,10,10,10,4,18,0.00,6,,14
2013-9-30,78,65,51,56,54,51,100,72,43,30.11,30.06,30.01,10,10,9,8,2,14,0.00,5,,51
